301432936,00013,30143293600013,O,1900-01-01,NN,,,2006-12-15T00:15:06,false,4,,767,,RUE,JEAN JAURES,59860,BRUAY SUR L'ESCAUT,,,59112,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.4C,NAF1993,O
301432936,00021,30143293600021,O,1997-10-04,NN,,,2019-07-30T03:42:48,true,4,,744,,RUE,JEAN JAURES,59860,BRUAY SUR L'ESCAUT,,,59112,,,,,,,,,,,,,,,,,,,2019-07-21,F,,,,,47.71Z,NAFRev2,N
301432944,00041,30143294400041,O,1995-11-06,NN,,,,true,4,14-6-14,,,RUE,DU DOCTEUR LAENNEC,59139,WATTIGNIES,,,59648,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,51.1R,NAF1993,N
301432951,00038,30143295100038,O,1981-01-01,NN,,,,true,1,,91,,RUE,FERNAND ROMBEAU,59870,MARCHIENNES,,,59375,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,60.2E,NAF1993,N
301432969,00014,30143296900014,O,,NN,,,2019-02-20T11:42:47,true,1,,,,RUE,DE WAZEMMES,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,,F,,,,,52.6D,NAFRev1,N
301432985,00010,30143298500010,O,,NN,,,,true,1,,18,,AV,MICHELET,59400,CAMBRAI,,,59122,,,,,,,,,,,,,,,,,,,1989-04-01,F,,,,,69.23,NAP,N
301433041,00011,30143304100011,O,1900-01-01,NN,,,2014-07-08T00:11:14,true,4,,48,,RUE,D'HURLUPIN,59560,COMINES,,,59152,,,,,,,,,,,,,,,,,,,2011-06-30,F,,,,,74.20Z,NAFRev2,N
301433066,00018,30143306600018,O,,NN,,,,true,1,,,,PL,DE L'EGLISE,59114,EECKE,,,59189,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,62.43,NAP,N
301433074,00020,30143307400020,O,,NN,,,2019-11-14T14:00:47,true,1,,81,,RTE,NATIONALE,59114,SAINT-SYLVESTRE-CAPPEL,,,59546,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
301433082,00023,30143308200023,O,,NN,,,,true,1,,113,,RUE,DE MARISSEL,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,78.02,NAP,N
301433090,00034,30143309000034,O,2002-01-01,NN,,,2008-11-07T00:17:28,true,3,,14,,ALL,DES FLEURS,59470,WORMHOUT,,,59663,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,52.6D,NAFRev1,N
301433157,00015,30143315700015,O,,NN,,,,true,1,,27,,RUE,LA FONTAINE,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
301433165,00026,30143316500026,O,1984-03-26,NN,,,,true,1,,69,,RUE,KENNEDY,59940,ESTAIRES,,,59212,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,55.3A,NAF1993,O
301433223,00023,30143322300023,O,1982-07-01,NN,,,2008-11-07T00:17:28,true,3,,6,,RUE,CARNOT,60540,BORNEL,,,60088,,,,,,,,,,,,,,,,,,,2006-03-31,F,,,,,52.2C,NAFRev1,N
301433231,00026,30143323100026,O,1988-05-20,NN,,,2008-05-21T20:34:52,true,4,CENTRE HOSPITALIER GENERAL,40,,AV,LEON BLUM,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.21Z,NAFRev2,N
301433256,00015,30143325600015,O,,,,,,true,1,,,,RUE,DE SAINT JUST DES MARAIS,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.12,NAP,N
301433280,00023,30143328000023,O,1992-05-19,NN,,,2008-11-07T00:17:28,true,3,,19,,RUE,REINACH,60510,NIVILLERS,,,60461,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.4L,NAFRev1,N
301433314,00038,30143331400038,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,60600,CLERMONT,,,60157,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
301433330,00026,30143333000026,O,,NN,,,,true,1,,5,,RUE,DE HENU,60510,OROER,,,60480,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,45.2V,NAF1993,O
301433355,00015,30143335500015,O,,NN,,,,true,1,,124,,RUE,D HAUTMONT,59600,MAUBEUGE,,,59392,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.70,NAP,N
301433371,00020,30143337100020,O,,,,,,true,1,,,,RUE,DU GENERAL LECLERC,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301433389,00030,30143338900030,O,,,,,,true,1,,242,,RUE,DE NOISY LE SEC,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,59.10,NAP,N
301433397,00033,30143339700033,O,,NN,,,,true,1,,39,,SQ,DU 6 EME SPAHIS,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,1996-08-31,F,,,,,74.8F,NAF1993,N
301433421,00031,30143342100031,O,1981-03-01,NN,,,2013-02-26T08:45:06,true,4,,40,,RUE,DES ECOLES,60120,BRETEUIL,,,60104,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,70.10Z,NAFRev2,N
301433421,00049,30143342100049,O,1990-05-31,,,,2013-04-02T14:34:09,false,4,,30,B,RUE,D AMIENS,60120,BRETEUIL,,,60104,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.21Z,NAFRev2,N
301433462,00027,30143346200027,O,1984-01-01,NN,,,,false,4,,82,,RUE,DE ROME,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,2001-08-01,F,,,,,70.2C,NAF1993,N
301433462,00035,30143346200035,O,2001-08-01,NN,,,2014-07-08T00:11:14,true,4,7-9,7,,RUE,DU VIVIER,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,43.99C,NAFRev2,O
301433470,00012,30143347000012,O,1974-01-01,NN,,,2019-11-14T14:00:47,true,1,,2,,RUE,DE LEGLISE,59360,REJET-DE-BEAULIEU,,,59496,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,45.3A,NAF1993,O
301433520,00014,30143352000014,O,,,,,2019-11-14T14:00:48,true,1,,,,RUE,DES COQUELICOTS,60800,CREPY-EN-VALOIS,,,60176,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.10,NAP,N
301433538,00016,30143353800016,O,,,,,2019-11-14T14:00:48,true,1,,,,RUE,DES COQUELICOTS,60800,CREPY-EN-VALOIS,,,60176,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.10,NAP,N
301433546,00019,30143354600019,O,,NN,,,,true,1,,23,,RUE,FRANKLIN ROOSEVELT,59420,MOUVAUX,,,59421,,,,,,,,,,,,,,,,,,,1991-02-26,F,,,,,55.72,NAP,N
301433561,00018,30143356100018,O,1965-01-01,NN,,,,true,1,,23,,BD,REPUBLIQUE-F MITTERRAND,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,93.0D,NAF1993,N
301433587,00039,30143358700039,O,1986-07-13,NN,,,2008-11-07T00:17:28,true,4,,,,,,60360,DOMELIERS,,,60199,,,,,,,,,,,,,,,,,,,2008-07-01,F,,,,,43.99C,NAFRev2,N
301433637,00024,30143363700024,O,,,,,2019-11-14T14:00:49,true,1,,25,,RUE,ST JEAN,60150,VILLERS-SUR-COUDUN,,,60689,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
301433678,00010,30143367800010,O,1974-01-01,NN,,,2006-11-25T09:13:08,true,3,,16,,RUE,DORNAT,60220,FORMERIE,,,60245,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.4T,NAFRev1,N
301433686,00039,30143368600039,O,,NN,,,,true,1,,,,HAM,DE BLANCMESNIL,76119,SAINTE-MARGUERITE-SUR-MER,,,76605,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,55.1A,NAF1993,O
301433710,00029,30143371000029,O,1996-09-13,NN,,,,true,1,,15,,RUE,DES TISSERANDS,60480,FROISSY,,,60265,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,85.1E,NAF1993,O
301433777,00051,30143377700051,O,,,,,,true,1,,18,,RUE,DU CHATEAU D'EAU,60600,AIRION,,,60008,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,45.2U,NAF1993,N
301433801,00018,30143380100018,O,1900-01-01,NN,,,2011-08-31T16:26:46,true,3,,68,,RUE,DE PARIS,60800,LEVIGNEN,,,60358,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.99C,NAFRev2,N
301433819,00010,30143381900010,O,,,,,,true,1,,76,,RUE,DE PARIS,60800,LEVIGNEN,,,60358,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301433827,00013,30143382700013,O,1974-01-01,NN,,,2014-07-08T00:11:14,true,4,,25,,PL,EMILE BOLLAERT,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,32.50B,NAFRev2,N
301433918,00036,30143391800036,O,,NN,,,,true,1,,10,,RUE,PASTEUR,59175,TEMPLEMARS,,,59585,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,21.01,NAP,N
301434023,00026,30143402300026,O,1980-12-01,NN,,,2006-12-15T00:15:06,false,4,,58,,RUE,DES JUIFS,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,1993-02-26,F,,,,,74.4B,NAF1993,N
301434023,00034,30143402300034,O,1995-10-02,,,,,false,4,,163,,RUE,DE BRETAGNE,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2000-05-13,F,OR.FA.DI PUBLICITE,,,,74.4B,NAF1993,N
301434023,00042,30143402300042,O,2000-05-13,NN,,,2019-08-23T09:48:33,true,4,,60,,RUE,DES SEPT,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2001-10-02,F,,,,,74.4B,NAF1993,N
301434056,00018,30143405600018,O,1974-01-01,NN,,,2021-01-28T07:20:06,true,8,,14,,RUE,DE BRETAGNE,49110,MONTREVAULT-SUR-EVRE,,,49218,,,,,,,,,,,,,,,,,,,2012-08-17,F,,,,,68.20B,NAFRev2,N
301434064,00012,30143406400012,O,,NN,,,2019-11-14T14:00:40,true,1,,30,,RUE,NATIONALE,49170,SAINT-GEORGES-SUR-LOIRE,,,49283,,,,,,,,,,,,,,,,,,,1996-03-30,F,,,,,93.0D,NAF1993,O
301434072,00015,30143407200015,O,,NN,,,,true,1,,27,,RUE,DU GENERAL HUARD,50800,VILLEDIEU-LES-POELES-ROUFFIGNY,,,50639,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
301434080,00018,30143408000018,O,,NN,,,,true,1,,,,AV,DU 13 JUIN,50570,MARIGNY-LE-LOZON,,,50292,,,,,,,,,,,,,,,,,,,1996-12-13,F,,,,,52.4L,NAF1993,O
301434114,00015,30143411400015,O,,NN,,,,true,1,,,,,,50690,FLOTTEMANVILLE HAGUE,,,50187,,,,,,,,,,,,,,,,,,,1989-06-23,F,,,,,62.11,NAP,N
301434130,00029,30143413000029,O,,NN,,,2019-11-14T14:00:40,true,1,,107,,PL,ARMAND BIDAULT,49260,MONTREUIL-BELLAY,,,49215,,,,,,,,,,,,,,,,,,,1987-07-28,F,,,,,55.40,NAP,N
301434148,00013,30143414800013,O,1900-01-01,NN,,,2011-04-27T19:57:36,true,4,,,,RTE,NATIONALE,51270,ETOGES,,,51238,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.21Z,NAFRev2,N
301434189,00025,30143418900025,O,,NN,,,,true,1,,,,CHE,DU HALOT,50290,LONGUEVILLE,,,50277,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,52.6E,NAF1993,N
301434205,00011,30143420500011,O,,NN,,,,true,1,,,,CHE,DU MOULIN,50400,YQUELON,,,50647,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,45.4A,NAF1993,O
301434213,00023,30143421300023,O,,NN,,,2019-11-14T14:00:42,true,1,,,,RUE,NOUVELLE,51300,VITRY-EN-PERTHOIS,,,51647,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,85.1G,NAF1993,N
301434221,00018,30143422100018,O,1974-01-01,NN,,,2019-11-14T14:00:41,true,6,,,,,LE RELAIS DU ROY,50170,LE MONT-SAINT-MICHEL,,BP 17,50353,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301434247,00021,30143424700021,O,,NN,,,,true,1,,,,LD,LE SOLEIL LEVANT,50200,GRATOT,,,50219,,,,,,,,,,,,,,,,,,,,F,,,,,62.42,NAP,N
301434338,00028,30143433800028,O,,NN,,,,true,1,,35,,AV,NATIONALE,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1996-12-23,F,,,,,70.2C,NAF1993,N
301434353,00027,30143435300027,O,1900-01-01,NN,,,2019-11-14T14:00:42,false,4,,73,,BD,DE MONTEVE,51420,WITRY-LES-REIMS,,,51662,,,,,,,,,,,,,,,,,,,1997-07-14,F,,,,,45.4J,NAF1993,O
301434353,00035,30143435300035,O,1997-07-14,NN,,4334ZC,2019-11-14T14:00:42,true,5,,18,,RUE,JEAN MONNET,51420,WITRY-LES-REIMS,,,51662,,,,,,,,,,,,,,,,,,,2015-07-31,F,,,,,43.34Z,NAFRev2,N
301434379,00022,30143437900022,O,,,,,,true,1,,59,,AV,DE LAON,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1991-10-28,F,,,,,67.01,NAP,N
301434395,00010,30143439500010,O,,NN,,,,true,1,,33,,BD,LOUIS ROEDERER,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,,F,,,,,70.02,NAP,N
301434403,00020,30143440300020,O,1985-04-16,NN,,,,false,4,,9,,RUE,CARNOT,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,2000-08-01,F,,,,,74.1A,NAF1993,O
301434403,00038,30143440300038,O,1999-08-01,NN,,,2013-05-18T02:25:14,true,5,,114,,RUE,SAINT LAZARE,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,2012-01-07,F,,,,,69.10Z,NAFRev2,O
301434429,00074,30143442900074,O,2001-10-16,NN,,,,true,1,,28,,RUE,PRINCIPALE,49150,ECHEMIRE,,,49128,,,,,,,,,,,,,,,,,,,2002-09-05,F,,,,,45.3A,NAF1993,N
301434445,00013,30143444500013,O,,NN,,,2019-11-14T14:00:41,true,1,,,,,LES SIX CHEMINS,50600,SAINT-HILAIRE-DU-HARCOUET,,,50484,,,,,,,,,,,,,,,,,,,1989-09-01,F,,,,,56.02,NAP,N
301434452,00019,30143445200019,O,,,,,,true,1,,,,RUE,GEREMIE,50530,GENETS,,,50199,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
301434460,00020,30143446000020,O,1988-07-01,NN,,,2019-11-14T14:00:41,true,1,,71,,RUE,DE PARIS,50600,SAINT-HILAIRE-DU-HARCOUET,,,50484,,,,,,,,,,,,,,,,,,,1999-05-14,F,,,,,67.2Z,NAF1993,N
301434478,00014,30143447800014,O,,,,,,true,1,,6,,RUE,JEANNE D'ARC,49420,OMBREE D'ANJOU,,,49248,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.02,NAP,N
301434494,00037,30143449400037,O,1989-12-27,NN,,,2019-11-14T14:00:41,true,6,007,5,,RUE,DES VIEILLES CASERNES,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2016-11-26,F,,,,,74.90B,NAFRev2,N
301434502,00037,30143450200037,O,1981-06-25,,,9521ZZ,2019-11-14T14:00:41,true,5,,2,B,RUE,GAMBETTA,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2018-11-30,F,,,,,47.54Z,NAFRev2,N
301434502,00045,30143450200045,O,2011-08-08,NN,,9525ZZ,2019-11-14T14:00:41,false,4,,5,,RUE,DES LOMBARDS,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2015-07-31,F,COCCINELLE,,,,47.78C,NAFRev2,N
301434510,00030,30143451000030,O,,NN,,,2019-11-14T14:00:41,true,1,,,,,LES TROIS CROIX,50380,SAINT-PAIR-SUR-MER,,,50532,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
301434528,00040,30143452800040,O,1900-01-01,NN,,,2011-04-28T00:10:53,false,3,,818,,RUE,DES VIGNES L EVEQUE,54200,ECROUVES,,,54174,,,,,,,,,,,,,,,,,,,1993-01-31,F,,,,,51.1R,NAF1993,N
301434528,00057,30143452800057,O,2000-01-03,NN,,,2019-11-14T14:00:45,false,4,,22,,RUE,DE RITTE,55300,XIVRAY-ET-MARVOISIN,,,55586,,,,,,,,,,,,,,,,,,,2006-08-07,F,,,,,20.1A,NAFRev1,N
301434528,00065,30143452800065,O,2006-08-07,,,1610AQ,2019-11-14T14:00:45,true,3,,,,CHE,DU GRAND JARDIN,55300,XIVRAY-ET-MARVOISIN,,,55586,,,,,,,,,,,,,,,,,,,2015-05-31,F,TOUT EN BOIS,,,,16.10A,NAFRev2,N
301434536,00019,30143453600019,O,,,,,2019-11-14T14:00:44,true,1,,8,,RUE,DE CHAMPAGNE,54590,HUSSIGNY-GODBRANGE,,,54270,,,,,,,,,,,,,,,,,,,1988-01-26,F,,,,,65.06,NAP,N
301434544,00013,30143454400013,O,,NN,,,,true,1,,25,,AV,JEAN JAURES,54800,JARNY,,,54273,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,55.4B,NAF1993,N
301434551,00018,30143455100018,O,,,,,,true,1,,,,RES,CHAMPFLEURY,52210,COUR L'EVEQUE,,,52151,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,28.1A,NAF1993,N
301434569,00051,30143456900051,O,1997-07-15,NN,,,2006-12-15T00:15:06,false,5,,1,,RUE,DE POTERIE,50700,VALOGNES,,,50615,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,55.4A,NAF1993,O
301434569,00069,30143456900069,O,2004-04-01,,,,2016-08-02T12:25:09,true,6,,1,,RUE,DIDEROT,50120,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2012-04-30,F,,,,,43.34Z,NAFRev2,N
301434577,00013,30143457700013,O,,,,,2019-11-14T14:00:43,true,1,,,,PL,DU GENERAL DE GAULLE,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1991-07-01,F,,,,,64.30,NAP,N
301434619,00054,30143461900054,O,,NN,,,,true,1,,,,,LES FIEFFES,14350,SAINT OUEN DES BESACES,,,14636,,,,,,,,,,,,,,,,,,,1997-01-30,F,,,,,50.1Z,NAF1993,O
301434643,00013,30143464300013,O,,NN,,,,true,1,,,,,LA BANQUE A GENETS,50470,LA GLACERIE,,,50203,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,65.06,NAP,N
301434650,00018,30143465000018,O,1900-01-01,,,,2008-11-07T00:17:29,false,3,,21,,RUE,DU THIAM,54970,LANDRES,,,54295,,,,,,,,,,,,,,,,,,,1993-01-01,F,,,,,51.6N,NAF1993,N
301434650,00026,30143465000026,O,1990-11-05,NN,,,2014-01-22T03:45:19,false,4,HAUCOURT-LA-RIGOLE,,,,,55230,SPINCOURT,,,55500,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,01.11Z,NAFRev2,N
301434650,00034,30143465000034,O,1993-01-01,02,2019,,2021-10-27T08:14:01,true,6,,,,RUE,DE VERDUN,54970,LANDRES,,,54295,,,,,,,,,,,,,,,,,,,2013-07-20,A,,,,,46.61Z,NAFRev2,N
301434668,00010,30143466800010,O,,NN,,,,true,1,,11,,RUE,GRANDE,50220,DUCEY-LES CHERIS,,,50168,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,52.4H,NAF1993,N
301434692,00036,30143469200036,O,1988-08-02,NN,,,2008-11-07T00:17:29,false,4,,243,,RUE,DE PESSAC,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2004-12-31,F,ALEXANDRA ART COIFFURE,,,,93.0D,NAFRev1,O
301434692,00044,30143469200044,O,1998-08-12,,,9602AA,2020-06-16T11:37:04,false,6,,13,,AV,DE LA LIBERATION,33380,BIGANOS,,,33051,,,,,,,,,,,,,,,,,,,2019-07-01,F,,,,,96.02A,NAFRev2,N
301434692,00051,30143469200051,O,2016-02-01,,,,2020-06-16T11:37:04,true,1,LES CAMELIAS,160,,RUE,DU MOULIOT,40320,EUGENIE-LES-BAINS,,,40097,,,,,,,,,,,,,,,,,,,2016-02-01,A,,,,,68.20A,NAFRev2,N
301434700,00011,30143470000011,O,,,,,,true,1,,,,RUE,DE LA MAIRIE,49390,PARCAY LES PINS,,,49234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
301434726,00040,30143472600040,O,1995-12-08,NN,,,,true,1,,50,,RUE,DE LA REPUBLIQUE,54300,LUNEVILLE,,,54329,,,,,,,,,,,,,,,,,,,1998-03-10,F,,,,,55.3A,NAF1993,O
301434767,00028,30143476700028,O,,NN,,,2019-11-14T14:00:43,true,1,,,,,SAINT MICHEL,52190,VILLEGUSIEN-LE-LAC,,,52529,,,,,,,,,,,,,,,,,,,1993-03-12,F,,,,,45.2A,NAF1993,N
301434817,00013,30143481700013,O,1900-01-01,NN,,,2019-02-01T10:17:06,false,4,,,,BD,DE VERDUN,50500,CARENTAN-LES-MARAIS,,,50099,,,,,,,,,,,,,,,,,,,1999-02-28,F,,,,,70.2C,NAF1993,N
301434825,00016,30143482500016,O,1963-01-01,NN,,,,true,1,,16,,RUE,POMME D OR,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2002-08-31,F,,,,,93.0D,NAF1993,O
301434833,00010,30143483300010,O,,,,,,true,1,,,,PL,DU PUSSOIR FIDELE,50800,VILLEDIEU-LES-POELES-ROUFFIGNY,,,50639,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301434841,00047,30143484100047,O,2001-11-01,NN,,,2008-11-07T00:17:29,true,3,,,,,LA TUAUDIERE,50370,LES CRESNAYS,,,50152,,,,,,,,,,,,,,,,,,,2004-02-28,F,,,,,45.4D,NAFRev1,N
301434858,00025,30143485800025,O,,,,,,true,1,,3,,ALL,DU PARC,54300,CHANTEHEUX,,,54116,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.23,NAP,N
301434890,00028,30143489000028,O,1998-01-01,NN,,,2019-11-14T14:00:44,true,1,,11,,RUE,DE WISSEMBOURG,54700,PONT-À-MOUSSON,,,54431,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,28.5D,NAF1993,N
301434908,00036,30143490800036,O,1998-04-01,NN,,,2019-11-14T14:00:41,true,3,,93,,,DU HAVRE DE LA VANLEE,50290,BRICQUEVILLE-SUR-MER,,,50085,,,,,,,,,,,,,,,,,,,2005-02-28,F,,,,,45.4J,NAFRev1,N
301434916,00013,30143491600013,O,,,,,2019-11-14T14:00:41,true,1,,72,,RUE,DE LA LIBERATION,50240,SAINT-JAMES,,,50487,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
301434957,00025,30143495700025,O,,,,,,true,1,,,,BD,D HAUSSONVILLE,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,51.11,NAP,N
301434973,00014,30143497300014,O,,NN,,,2019-11-14T14:00:44,true,1,,29,,RUE,DES ERABLES,54350,MONT-SAINT-MARTIN,,,54382,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,55.71,NAP,N
301434999,00019,30143499900019,O,,NN,,,2019-11-14T14:00:43,true,1,,14,,RUE,GAMBETTA,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1997-09-10,F,,,,,64.11,NAP,N
301435004,00017,30143500400017,O,,NN,,,,true,1,,8,,RUE,JEAN MOULIN,54660,MOUTIERS,,,54391,,,,,,,,,,,,,,,,,,,1990-05-26,F,,,,,69.23,NAP,N
301435038,00015,30143503800015,O,,NN,,,,true,1,,71,,AV,DU 20EME CORPS,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
301435046,00034,30143504600034,O,1900-01-01,NN,,,2014-03-03T11:40:58,true,4,,125,,RUE,ST DIZIER,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,86.22A,NAFRev2,N
301435053,00030,30143505300030,O,1989-07-04,NN,,,,false,4,,17,,RUE,DE LA SOURCE,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,2000-09-01,F,,,,,74.2A,NAF1993,N
301435053,00048,30143505300048,O,2000-09-01,NN,,,,true,4,,15,,RUE,DU FBG DES 3 MAISONS,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,2003-04-22,F,,,,,74.2A,NAFRev1,N
301435061,00017,30143506100017,O,,,,,,true,1,,,,RUE,DE LAXOU,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,92.21,NAP,N
301435103,00025,30143510300025,O,1979-04-01,NN,,,2008-11-07T00:17:29,true,3,,79,,IMP,ANDRE BRETON,54710,LUDRES,,,54328,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,74.7Z,NAFRev1,O
301435137,00015,30143513700015,O,,,,,,true,1,,,,RUE,STE CATHERINE,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
301435210,00010,30143521000010,O,1900-01-01,NN,,,2010-07-09T10:16:23,true,4,,73,,AV,DES TILLEULS,57190,FLORANGE,,,57221,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
301435228,00012,30143522800012,O,,,,,,true,1,,,,RUE,DE LA LIBERATION,56150,BAUD,,,56010,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
301435251,00014,30143525100014,O,,NN,,,2019-11-14T14:00:42,true,1,,245,,,ROME SAINT CHARLES,51300,VITRY-LE-FRANCOIS,,,51649,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,70.02,NAP,N
301435277,00019,30143527700019,O,,,,,,true,1,,,,RUE,DE LA GARE,57600,FORBACH,,,57227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.22,NAP,N
301435301,00017,30143530100017,O,1960-01-01,NN,,,2019-01-14T20:33:24,true,4,,,,,LE RESTO,56310,PLUMELIAU-BIEUZY,,,56173,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,55.4B,NAF1993,N
301435368,00032,30143536800032,O,,NN,,,,true,1,,13,,RUE,DU GD RABBIN HAGUENAUER,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,55.3A,NAF1993,N
301435426,00020,30143542600020,O,1900-01-01,NN,,,2012-11-13T08:37:48,true,5,,10,,RUE,BEATRICE DE CHOISEUL,54740,HAROUE,,,54252,,,,,,,,,,,,,,,,,,,2012-08-10,F,,,,,43.33Z,NAFRev2,N
301435434,00024,30143543400024,O,,NN,,,,true,1,,,,PL,ARISTIDE BRIAND,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,1993-04-30,F,,,,,52.4R,NAF1993,N
301435459,00021,30143545900021,O,1974-03-01,,,,2008-11-07T00:17:29,false,3,,60,,RUE,D ALSACE,54110,SOMMERVILLER,,,54509,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,45.3A,NAF1993,N
