038702890,00013,03870289000013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,PARIS 8 REP MME DUSS,10,,RUE,FREDERIC BASTIAT,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038702916,00016,03870291600016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,69,B,BD,DE COURCELLES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038702924,00010,03870292400010,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,61,,BD,MALESHERBES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038702940,00016,03870294000016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,83,,BD,MALESHERBES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038702965,00013,03870296500013,O,,,,,,true,1,,25,,RUE,DE MOSCOU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038702981,00010,03870298100010,O,1995-12-25,NN,,,2009-06-27T03:07:46,true,2,,19,,RUE,DE PONTHIEU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703005,00017,03870300500017,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,3,,30,,RUE,DE LA BIENFAISANCE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703013,00011,03870301300011,O,1970-07-29,01,2019,,2021-10-27T08:01:01,true,4,,49,,BD,DE COURCELLES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,O
038703047,00019,03870304700019,O,1997-12-25,,,,2008-01-04T17:56:23,true,2,,66,,RUE,FRANCOIS 1ER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703104,00018,03870310400018,O,,,,,,true,1,,5,,RUE,DE SURENE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038703112,00011,03870311200011,O,1995-12-25,NN,,,2008-04-26T08:05:37,true,4,,25,,RUE,DE CHAMPLATREUX,95270,VIARMES,,,95652,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703120,00014,03870312000014,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,ARIS REP PAR,173,,RUE,DE COURCELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703138,00016,03870313800016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,4,ARIS REP PAR,3,,RUE,DE STOCKHOLM,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2012-09-03,A,,,,,81.10Z,NAFRev2,O
038703146,00019,03870314600019,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,9,,RUE,PIERRE LE GRAND,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703153,00015,03870315300015,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,RIS REP SA A LARBOUL,173,,RUE,DE COURCELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703161,00018,03870316100018,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,12,,RUE,DE LA NEVA,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703203,00018,03870320300018,O,,,,,,true,1,,32,,RUE,DE L ARCADE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038703211,00011,03870321100011,O,1995-12-25,NN,,,2017-05-04T01:03:32,true,2,,23,,RUE,DE MOSCOU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703252,00015,03870325200015,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,6,,RUE,D'ARTOIS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703294,00017,03870329400017,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,BAUDECROUX,27,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703344,00010,03870334400010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,RIS REP PAR,22,,AV,CHARLES DE GAULLE,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
038703401,00018,03870340100018,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,REP SARL MAUDUIT ET,36,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703419,00010,03870341900010,O,1972-12-05,01,2019,,2021-10-27T08:01:01,false,6,,32,,RUE,LE PELETIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2021-06-15,F,,,,,68.32A,NAFRev2,O
038703419,00028,03870341900028,O,2021-06-15,,,,2021-09-04T11:45:41,true,1,,1,,RUE,EULER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2021-06-15,A,,,,,68.32A,NAFRev2,N
038703435,00016,03870343500016,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,10 R DE SEZE,10,,RUE,DE SEZE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703450,00015,03870345000015,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,22,,RUE,VICTOR MASSE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703468,00017,03870346800017,O,,,,,,true,1,,19,,RUE,RAYNOUARD,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038703484,00014,03870348400014,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,68,,RUE,LA FAYETTE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703492,00017,03870349200017,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,18,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703500,00017,03870350000017,O,1995-12-25,,,,2008-01-04T17:56:23,true,2,RIS REP PAR,20,,RUE,DE MAUBEUGE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703526,00012,03870352600012,O,1995-12-25,NN,,,2019-06-24T13:04:46,true,2,A FRANCO SUISSE GEST,3,,RUE,DE STOCKHOLM,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703575,00019,03870357500019,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,REP SARL COGETRA,55,,RUE,CONDORCET,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703583,00013,03870358300013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,RIS REP PAR,40,,RUE,DE BRUXELLES,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703591,00016,03870359100016,O,1997-12-25,01,2019,,2021-10-27T08:01:01,true,2,,26,,RUE,D AUMALE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703609,00016,03870360900016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,IS RPE SA CAB CAYLA,77,,RUE,DE ROME,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703617,00019,03870361700019,O,1995-12-25,NN,,,2019-06-24T13:04:46,true,2,,46,,RUE,LA BRUYERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703625,00012,03870362500012,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,RIS REP PAR,6,,BD,CHANZY,93190,LIVRY-GARGAN,,,93046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703633,00016,03870363300016,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,,100,,BD,BEAUMARCHAIS,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703658,00013,03870365800013,O,1995-12-25,NN,,,2008-04-26T08:05:38,true,2,,5,,SQ,TRUDAINE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703666,00016,03870366600016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,1,,SQ,TRUDAINE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703682,00013,03870368200013,O,1995-12-25,NN,,,2010-04-18T03:01:31,true,3,,30,,RUE,CROIX DES PETITS CHAMPS,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,O
038703690,00016,03870369000016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,2,,RUE,THIMONNIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703708,00016,03870370800016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,14,,RUE,CHORON,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703724,00013,03870372400013,O,1997-12-25,,,,2008-01-04T17:56:23,true,5,,91,,RUE,DE LA TOUR,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703732,00016,03870373200016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,80,,RUE,BLANCHE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703740,00019,03870374000019,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,7,,SQ,MONCEY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703765,00016,03870376500016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,33,,RUE,CONDORCET,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703773,00010,03870377300010,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,,9,,RUE,LALLIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703781,00013,03870378100013,O,1995-12-25,NN,,,2014-06-13T23:04:22,true,3,,35,,RUE,NOTRE DAME DE LORETTE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
038703799,00015,03870379900015,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,P PAR SA MARCADET,50,,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703815,00019,03870381500019,O,1995-12-25,,,,2008-01-04T17:56:23,true,2,7 RUE DE CITEUX,7,,RUE,DE CITEAUX,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703849,00018,03870384900018,O,1995-12-25,,,,2008-01-04T17:56:23,true,2,,64,,RUE,DU RANELAGH,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703898,00015,03870389800015,O,1995-12-25,NN,,,2016-04-26T01:04:56,true,2,,74,,RUE,CONDORCET,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703914,00010,03870391400010,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,75009 PARIS REP SARL,3,,RUE,MERIMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703922,00013,03870392200013,O,,,,,,true,1,,8,,RUE,DE LA CHAUSSEE D ANTIN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038703930,00016,03870393000016,O,1995-12-25,NN,,,2010-04-18T03:01:31,true,3,RIS REP PAR,3,,RUE,MERIMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-08-31,A,,,,,81.10Z,NAFRev2,N
038703955,00013,03870395500013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,7,,RUE,DE CHANTILLY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703971,00010,03870397100010,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,4,,RUE,LAFERRIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038703989,00012,03870398900012,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,RIS REP PAR,24,,RUE,DU ROCHER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038703997,00015,03870399700015,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,P SARL MAUDUIT ET CI,36,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704029,00016,03870402900016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,26,,RUE,DUPERRE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704045,00012,03870404500012,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,123,,RUE,DU FG POISSONNIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704060,00011,03870406000011,O,1995-12-25,NN,,,2020-11-05T04:19:40,true,4,MR MICHEL MILLET,32,,RUE,DU CALVAIRE,92210,SAINT-CLOUD,,BP 94,92064,92216,ST CLOUD CEDEX,,,,,,,,,,,,,,,,,2016-08-31,A,,,,,68.20B,NAFRev2,N
038704078,00013,03870407800013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,RIS REP PAR,13,,RUE,DU DOCTEUR ROUX,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704086,00016,03870408600016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,7,,RUE,DE PROVENCE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704102,00011,03870410200011,O,1995-12-25,NN,,,2014-06-13T23:04:22,true,3,,4,,RUE,LALLIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2012-07-31,A,,,,,81.10Z,NAFRev2,N
038704110,00014,03870411000014,O,1995-12-25,NN,,,2021-06-17T13:36:01,true,2,IALE EGEFIC,7,,CITE,PARADIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038704144,00013,03870414400013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,13,B,RUE,D AUMALE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704177,00013,03870417700013,O,1995-12-25,01,2018,,2020-08-25T10:10:41,true,2,,1,,RUE,DE GRANGE BATELIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704193,00010,03870419300010,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,71,,RUE,DE DUNKERQUE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704201,00011,03870420100011,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,6,,RUE,CLAUZEL,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704227,00016,03870422700016,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,S REP PAR SA M O R E A U,11,,RUE,DU GRAND VENEUR,91450,SOISY-SUR-SEINE,,,91600,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038704235,00019,03870423500019,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,REP PAR MR PEYREFIC,4,,RUE,VICTOR MASSE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704243,00013,03870424300013,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,3,RIS REP PAR SARL FDP,45,,RUE,RICHER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704250,00018,03870425000018,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,23,,AV,TRUDAINE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704268,00010,03870426800010,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,,217,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038704276,00013,03870427600013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,3,,29,,RUE,RODIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704284,00017,03870428400017,O,1995-12-25,00,2018,,2020-08-25T10:10:41,true,2,,53,,RUE,DE DUNKERQUE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704292,00010,03870429200010,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,N PARIS 9 REP SA SOG,54,,AV,PHILIPPE AUGUSTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038704300,00011,03870430000011,O,1995-12-25,NN,,,2014-06-13T23:04:22,true,3,SA CABINET CRAUNOT,6,,RUE,DU FBG POISSONNIERE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
038704318,00013,03870431800013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,6,,22,,RUE,D ATHENES,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2010-02-15,A,,,,,81.10Z,NAFRev2,O
038704342,00013,03870434200013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,18,,RUE,LA BRUYERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704367,00010,03870436700010,O,1997-12-25,01,2019,,2021-10-27T08:01:01,true,2,,42,,RUE,DE TREVISE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704375,00013,03870437500013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,4,,1,,RUE,DU CARDINAL MERCIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2010-11-10,A,,,,,81.10Z,NAFRev2,O
038704383,00017,03870438300017,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,3,,64,,RUE,DE CLICHY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038704391,00010,03870439100010,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,72 RUE ROCHECHOUART,79,,RUE,DE DUNKERQUE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704417,00013,03870441700013,O,,,,,,true,1,,15,,RUE,RODIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038704425,00016,03870442500016,O,1997-12-25,01,2019,,2021-10-27T08:01:01,true,2,REP MR HAMON MICHEL,14,,RUE,SAINTE CECILE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704458,00017,03870445800017,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,8,,RUE,LALLIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704458,00025,03870445800025,O,2018-03-08,,,,2021-01-15T11:11:01,false,1,CHEZ GESIP,124,,AV,DE MALAKOFF,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2018-03-08,F,,,,,81.10Z,NAFRev2,O
038704474,00014,03870447400014,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,3,,19,,RUE,DE NAVARIN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704482,00017,03870448200017,O,1995-12-25,NN,,,2010-04-18T03:01:31,true,3,,3,,RUE,ALFRED STEVENS,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
038704490,00010,03870449000010,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,8,,CITE,CONDORCET,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704508,00019,03870450800019,O,1995-12-25,NN,,,2009-06-27T03:07:46,true,2,TRAND,13,,RUE,DE DOUAI,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704516,00012,03870451600012,O,1997-12-25,01,2019,,2021-10-27T08:01:01,true,2,,10,,RUE,AMBROISE THOMAS,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704532,00019,03870453200019,O,1995-12-25,NN,,,2016-06-20T16:25:05,true,5,EMAIRE CLAUDE,142,,AV,DU MAINE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2014-10-25,F,,,,,81.10Z,NAFRev2,O
038704565,00019,03870456500019,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,RIS REP PAR,66,,RUE,DE SAINTONGE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038704573,00013,03870457300013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,14,,RUE,RODIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704581,00016,03870458100016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,2,,PL,D ANVERS,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704607,00019,03870460700019,O,1995-12-25,00,2018,,2020-08-25T10:10:41,true,2,,35,,RUE,CONDORCET,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704615,00012,03870461500012,O,1995-12-25,NN,,,2008-01-04T17:56:23,true,2,REP MME FOUGERY ANN,49,,BD,DE ROCHECHOUART,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038704623,00016,03870462300016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,3,,50,,RUE,LA BRUYERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704631,00019,03870463100019,O,1995-12-25,NN,,,2013-05-18T02:03:03,true,4,UART 75009 PARIS REP,29,,BD,SAINT MARTIN,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2011-07-14,A,,,,,81.10Z,NAFRev2,N
038704656,00016,03870465600016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,1,,RUE,PIERRE FONTAINE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704664,00010,03870466400010,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,RIS REP PAR,48,,BD,DES BATIGNOLLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704698,00018,03870469800018,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,2,,RUE,DU CARDINAL MERCIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704706,00019,03870470600019,O,1995-12-25,NN,,,2019-06-24T13:04:46,true,3,,25,,RUE,DE TREVISE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,81.10Z,NAFRev2,N
038704714,00013,03870471400013,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,16,,RUE,VICTOR MASSE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704722,00016,03870472200016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,9,,RUE,DE NAVARIN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704730,00019,03870473000019,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,75009 PARIS REP PAR,16,,RUE,LA BRUYERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038704748,00011,03870474800011,O,1995-12-25,00,2019,,2021-10-27T08:01:01,true,3,,23,,RUE,RICHER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2019-07-31,A,,,,,81.10Z,NAFRev2,N
