303141642,00015,30314164200015,O,,,,,2019-11-14T14:01:06,true,1,,,,,MARCHE,97218,BASSE-POINTE,,,97203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
303141659,00019,30314165900019,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,LD,ACKAERT,97218,BASSE-POINTE,,,97203,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303141667,00012,30314166700012,O,,NN,,,,true,1,,,,LD,GRAND ANSE,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
303141675,00015,30314167500015,O,,NN,,,,true,1,,,,LD,GRAND ANSE,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1988-09-02,F,,,,,62.11,NAP,N
303141683,00019,30314168300019,O,,NN,,,,true,1,,,,,BOURG,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303141691,00012,30314169100012,O,1974-01-01,NN,,,2008-11-07T00:18:46,true,4,,,,LD,MORNE AUX BOEUFS,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,60.2B,NAFRev1,N
303141709,00012,30314170900012,O,1974-01-01,NN,,,2009-12-07T09:44:52,true,4,,,,,,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,49.41B,NAFRev2,N
303141717,00015,30314171700015,O,1900-01-01,,,,2011-04-28T00:11:12,false,2,,,,LD,GRAND ANSE,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1988-02-12,F,,,,,67.08,NAP,N
303141717,00023,30314171700023,O,1988-02-12,,,,2019-11-14T14:01:06,true,3,RIVE DROITE LEVASSOR MAISON N° 5,,,BD,ADHEMAR MODOCK,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,32.50A,NAFRev2,N
303141733,00020,30314173300020,O,1994-12-31,NN,,,2019-11-14T14:01:06,true,3,11 RUE DES ARTS ET METIER,,,CITE,DILLON,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,01.24Z,NAFRev2,N
303141741,00015,30314174100015,O,,NN,,,,true,1,,,,LD,GRANDE ANSE,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2002-04-22,F,,,,,64.11,NAP,N
303141766,00012,30314176600012,O,1973-01-01,,,,2012-07-28T11:20:38,true,5,,,,,BOURG,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,56.10A,NAFRev2,N
303141774,00016,30314177400016,O,,NN,,,,true,1,,,,LD,FROMAGER HAB DARISTE,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1991-01-15,F,,,,,26.6A,NAF1993,N
303141782,00019,30314178200019,O,,,,,,true,1,,,,LD,COIN,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
303141790,00012,30314179000012,O,,NN,,,,true,1,,,,,,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1979-07-19,F,,,,,69.22,NAP,N
303141808,00012,30314180800012,O,1900-01-01,,,,,true,3,,,,,,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1994-02-22,F,,,,,60.2B,NAF1993,N
303141816,00015,30314181600015,O,1973-01-01,NN,,,,true,1,,,,QUAI,GRAND ANSE,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2001-01-19,F,,,,,70.2C,NAF1993,N
303141824,00019,30314182400019,O,,NN,,,,true,1,,,,QUAI,LAJUS,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
303141832,00012,30314183200012,O,,,,,,true,1,,,,QUAI,COIN,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
303141840,00015,30314184000015,O,,NN,,,2007-06-01T07:05:31,true,1,,,,,BOURG,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1986-05-18,F,,,,,38.40,NAP,N
303141865,00012,30314186500012,O,,,,,,true,1,,,,QUAI,COIN,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1988-08-04,F,,,,,69.22,NAP,N
303141873,00016,30314187300016,O,,NN,,,,true,1,,,,QUAI,COIN,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1991-06-06,F,,,,,55.3A,NAF1993,N
303141881,00019,30314188100019,O,,NN,,,,true,1,,,,,BOURG,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
303141899,00029,30314189900029,O,1988-02-01,NN,,4399CZ,2019-11-14T14:01:06,true,1,,,,,FOND SABLON SAINT-JAMES,97250,SAINT-PIERRE,,,97225,,,,,,,,,,,,,,,,,,,2000-11-25,F,,,,,45.2V,NAF1993,N
303141915,00015,30314191500015,O,,,,,,true,1,,,,LD,COIN,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1997-12-09,F,,,,,60.2B,NAF1993,N
303141931,00012,30314193100012,O,,,,,,true,1,,,,PL,PHILIPPE PARACLET,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1996-10-31,F,,,,,52.1J,NAF1993,N
303141949,00022,30314194900022,O,1987-12-31,NN,,,,true,3,,,,QUAI,BELFOND,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2002-06-01,F,,,,,01.2E,NAF1993,N
303141956,00019,30314195600019,O,1993-05-27,NN,,,2021-06-18T11:32:08,false,4,,,,QUAI,FOUR,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2017-12-31,F,LE GRAIN D'OR,,,,55.10Z,NAFRev2,N
303141956,00027,30314195600027,O,1900-01-01,,,,2021-06-18T11:32:08,true,5,,177,,AV,MAURICE BISHOP,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,45.32Z,NAFRev2,N
303141964,00013,30314196400013,O,1973-01-01,NN,,,,true,1,,,,LD,GRANDE-ANSE,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1999-01-01,F,,,,,55.4B,NAF1993,N
303141972,00024,30314197200024,O,1980-01-01,,,,2019-11-14T14:01:06,true,5,,,,QUAI,JOLIMONT,97226,LE MORNE-VERT,,,97233,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,10.71C,NAFRev2,N
303141980,00019,30314198000019,O,,,,,,true,1,,,,,BOURG,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1989-11-22,F,,,,,86.04,NAP,N
303141998,00011,30314199800011,O,,,,,,true,1,,,,,,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1990-01-31,F,,,,,62.41,NAP,N
303142004,00017,30314200400017,O,,,,,,true,1,,,,LD,FOND CAPOT,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303142012,00010,30314201200010,O,,NN,,,2007-01-18T09:11:03,true,1,,,,LD,LAJUS,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,,F,,,,,01.10,NAP,N
303142020,00013,30314202000013,O,,NN,,,,true,1,,,,LD,PETITE ANSE,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1993-07-01,F,,,,,60.2L,NAF1993,N
303142038,00015,30314203800015,O,,,,,,true,1,,,,,BOURG,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.50,NAP,N
303142053,00014,30314205300014,O,1974-01-01,NN,,,2009-06-27T03:38:58,true,4,,,,,ROUTE DES PITONS,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2007-04-24,F,,,,,22.2C,NAFRev1,O
303142061,00017,30314206100017,O,1974-01-01,NN,,,2020-12-29T03:46:52,true,5,,,,,QUARTIER CHOISY,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,55.10Z,NAFRev2,N
303142087,00012,30314208700012,O,,,,,,true,1,,,,LD,LAJUS,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303142095,00015,30314209500015,O,,NN,,,,true,1,,,,,BOURG,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1989-12-08,F,,,,,38.40,NAP,N
303142103,00017,30314210300017,O,,NN,,,,true,1,,,,QUAI,MORNE VERT,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
303142111,00010,30314211100010,O,1973-01-01,NN,,,,true,4,,,,QUAI,BOUBOIS,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1998-05-01,F,,,,,52.1B,NAF1993,N
303142129,00012,30314212900012,O,,,,,2015-04-08T11:39:09,true,1,,,,LD,COIN,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,1988-02-12,F,,,,,67.08,NAP,N
303142137,00015,30314213700015,O,,NN,,,,true,1,,,,LD,LAJUS,97221,CARBET,,,97204,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303142160,00017,30314216000017,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,FOND BELLEMARE,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1991-04-09,F,,,,,64.49,NAP,N
303142178,00019,30314217800019,O,,NN,,,2019-11-14T14:01:06,true,1,,,,QUAI,BATTERIES,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303142186,00012,30314218600012,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,BATTERIE,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1988-09-02,F,,,,,62.11,NAP,N
303142194,00016,30314219400016,O,,,,,2019-11-14T14:01:06,true,1,,,,,BOURG,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,60.2L,NAF1993,N
303142202,00025,30314220200025,O,1900-01-01,,,,2019-11-14T14:01:06,false,2,,,,AV,JEAN JAURES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.01,NAP,N
303142202,00033,30314220200033,O,2007-12-07,,,,2019-11-14T14:01:06,true,5,,,,,FOND BOUCHER,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,74.10Z,NAFRev2,N
303142210,00010,30314221000010,O,,,,,2019-11-14T14:01:06,true,1,,,,,,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303142236,00015,30314223600015,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,ALLEGRE,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1989-12-20,F,,,,,67.04,NAP,N
303142244,00019,30314224400019,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,FOND BELLEMARE,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
303142269,00016,30314226900016,O,,NN,,,2019-11-14T14:01:06,true,1,,,,MAR,COUVERT,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1980-08-31,F,,,,,62.43,NAP,N
303142277,00019,30314227700019,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,FONDS-BOURLET,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
303142285,00095,30314228500095,O,1984-04-13,NN,,,2019-11-14T14:01:06,true,4,,20,,RUE,ERNEST DEPROGE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.1J,NAF1993,N
303142285,00103,30314228500103,O,1990-01-09,NN,,,2019-11-14T14:01:06,false,3,,56,,RUE,LAZARE CARNOT,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,55.3A,NAF1993,N
303142293,00024,30314229300024,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,CENTRE COMMERCIAL DE DILLON,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,01.1A,NAF1993,N
303142319,00019,30314231900019,O,,,,,2019-11-14T14:01:06,true,1,,,,,BOURG,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1990-04-04,F,,,,,86.04,NAP,N
303142327,00020,30314232700020,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,ALLEGRE,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1994-06-20,F,,,,,52.1B,NAF1993,N
303142335,00015,30314233500015,O,,,,,2019-11-14T14:01:06,true,1,,,,,BOURG,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1993-12-23,F,,,,,52.1B,NAF1993,N
303142343,00019,30314234300019,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,BATTERIE,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303142350,00014,30314235000014,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,QUARTIER BATTERIE,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,86.06,NAP,N
303142376,00019,30314237600019,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,QUAI,L AUTRE BORD,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,N
303142392,00016,30314239200016,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,ALLEGRE,97222,CASE-PILOTE,,,97205,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.1B,NAF1993,N
303142400,00017,30314240000017,O,1973-01-01,,,,,true,3,,,,,BOURG,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,60.2B,NAF1993,N
303142418,00019,30314241800019,O,,NN,,,,true,1,,,,,BOURG,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,62.11,NAP,N
303142426,00012,30314242600012,O,,,,,,true,1,,,,QUAI,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303142434,00016,30314243400016,O,,NN,,,,true,1,,,,RUE,JUSTIN ROC,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1986-01-15,F,,,,,81.21,NAP,N
303142442,00019,30314244200019,O,1973-01-01,NN,,,2006-08-02T04:23:40,true,1,,,,,BOURG,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,2001-09-01,F,,,,,70.2C,NAF1993,N
303142459,00013,30314245900013,O,,NN,,,,true,1,,,,QUAI,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,52.1B,NAF1993,N
303142467,00016,30314246700016,O,1985-07-01,,,,,true,4,,,,RUE,PRINCIPALE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,55.3A,NAF1993,N
303142475,00019,30314247500019,O,,NN,,,,true,1,,,,,QUARTIER JACQUA,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,,F,,,,,69.22,NAP,N
303142483,00013,30314248300013,O,1973-01-01,NN,,,,true,1,,,,,BOURG,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1998-10-10,F,,,,,60.2L,NAF1993,N
303142491,00016,30314249100016,O,,,,,,true,1,,,,QUAI,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,62.11,NAP,N
303142509,00015,30314250900015,O,1973-01-01,NN,,,2020-03-09T18:17:00,true,3,,,,,DIZAC,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.39A,NAFRev2,N
303142517,00018,30314251700018,O,,NN,,,,true,1,,,,RTE,DE DIZAC,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1990-10-01,F,,,,,69.12,NAP,N
303142525,00011,30314252500011,O,,NN,,,,true,1,,,,LD,BITAILLE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,,F,,,,,69.22,NAP,N
303142533,00015,30314253300015,O,,NN,,,,true,1,,,,QUAI,MORNE BLANC,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
303142558,00012,30314255800012,O,1973-01-01,NN,,,2018-09-29T12:10:17,false,9,,,,,BOURG,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,2016-11-23,F,HOTEL DIAMANT LES BAINS,,,,55.10Z,NAFRev2,N
303142558,00038,30314255800038,O,2009-01-01,,,,2020-04-09T16:59:16,true,1,,,,,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,2009-01-01,A,,,,,01.50Z,NAFRev2,N
303142566,00015,30314256600015,O,,NN,,,,true,1,,,,QUAI,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303142574,00027,30314257400027,O,,,,,,true,1,,,,LD,LA CHERRY,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1995-08-01,F,,,,,50.2Z,NAF1993,N
303142582,00012,30314258200012,O,1973-01-01,NN,,,2006-12-27T09:04:52,true,6,,,,LD,ANSE CAFARD,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,2005-12-01,F,,,,,55.3A,NAFRev1,N
303142590,00015,30314259000015,O,1972-01-01,NN,,,,true,1,,,,QUAI,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,2000-07-06,F,,,,,52.1B,NAF1993,N
303142608,00015,30314260800015,O,,NN,,,,true,1,,,,QUAI,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
303142616,00018,30314261600018,O,,,,,,true,1,,,,LD,MORNE BLANC,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1988-04-13,F,,,,,62.11,NAP,N
303142624,00012,30314262400012,O,1900-01-01,,,,,true,3,,,,LD,BITAILLE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303142632,00015,30314263200015,O,1900-01-01,,,,,true,3,,,,,BOURG,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.43,NAP,N
303142640,00018,30314264000018,O,,NN,,,,true,1,,,,QUAI,ANSE CAFARD,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1990-09-19,F,,,,,62.11,NAP,N
303142665,00015,30314266500015,O,,,,,,true,1,,,,QUAI,MORNE POIRIER,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1986-02-02,F,,,,,62.11,NAP,N
303142681,00012,30314268100012,O,,,,,,true,1,,,,QUAI,TAMARIN,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303142699,00014,30314269900014,O,1900-01-01,,,,,true,3,,,,QUAI,MARE POIRIER,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303142707,00015,30314270700015,O,,,,,,true,1,,,,,QUARTIER MORNE BLANC,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.22,NAP,N
303142715,00042,30314271500042,O,1996-06-19,NN,,,,true,1,,,,QUA,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1998-05-31,F,,,,,45.2V,NAF1993,N
303142723,00020,30314272300020,O,1986-01-01,,,,2013-02-02T12:11:14,true,4,,,,,MARE POIRIER,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,2012-12-25,F,,,,,01.42Z,NAFRev2,N
303142723,00038,30314272300038,O,1987-12-15,NN,,,,false,4,,,,RUE,PRINCIPALE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1999-01-01,F,DIAMANT SERVICE,,,,52.1C,NAF1993,O
303142731,00015,30314273100015,O,,NN,,,,true,1,,,,QUAI,TAUPINIERE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303142749,00017,30314274900017,O,,,,,,true,1,,,,LD,O'MULLANE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303142756,00012,30314275600012,O,,NN,,,,true,1,,,,LD,MORNE PAVILLON,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1990-11-08,F,,,,,62.11,NAP,N
303142780,00020,30314278000020,O,,,,,,true,1,,,,,CROIX MISSION,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,1987-02-28,F,,,,,54.03,NAP,N
303142798,00014,30314279800014,O,,,,,,true,1,,,,LD,POINTE LA CHERY,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1988-02-18,F,,,,,67.08,NAP,N
303142806,00015,30314280600015,O,,NN,,,,true,1,,,,RUE,JUSTIN ROC,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303142814,00019,30314281400019,O,,NN,,,,true,1,,,,,BOURG,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1995-07-01,F,,,,,55.4B,NAF1993,N
303142822,00012,30314282200012,O,1900-01-01,,,,,true,3,,,,,BOURG,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303142830,00015,30314283000015,O,1900-01-01,,,,,true,3,,,,LD,FONDS SAVANE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303142855,00012,30314285500012,O,,NN,,,,true,1,,,,QUAI,MORNE CARETTE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1997-05-12,F,,,,,52.1B,NAF1993,N
303142863,00016,30314286300016,O,,NN,,,,true,1,,,,QUAI,FONDS PANIER,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1992-06-01,F,,,,,52.1B,NAF1993,N
303142871,00019,30314287100019,O,1971-01-01,NN,,,2009-08-12T11:45:10,true,4,,,,QUAI,BAC,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,2009-08-31,F,,,,,47.11B,NAFRev2,N
303142889,00011,30314288900011,O,,NN,,,,true,1,,,,QUAI,MORNE VERT,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
303142897,00014,30314289700014,O,,,,,,true,1,,,,QUAI,DURIVAGE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1995-06-27,F,,,,,62.11,NAP,N
303142905,00015,30314290500015,O,1900-01-01,,,,2006-11-25T09:15:34,true,4,,,,QUAI,SYNDIC,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,60.2L,NAFRev1,N
303142905,00023,30314290500023,O,1900-01-01,,,,2007-01-18T09:11:03,false,3,,,,RTE,MORNE VERT - SYNDIC,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,01.1A,NAFRev1,N
303142913,00019,30314291300019,O,,,,,,true,1,,,,LD,FOND-BRULE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,60.2E,NAF1993,N
303142921,00012,30314292100012,O,,,,,,true,1,,,,,QU MORNE VERT,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,,F,,,,,69.22,NAP,N
303142939,00014,30314293900014,O,,NN,,,,true,1,,,,,BOURG,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,52.1B,NAF1993,N
303142954,00013,30314295400013,O,,,,,,true,1,,,,QUAI,ROCHELLE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1990-01-01,F,,,,,69.22,NAP,N
303142962,00016,30314296200016,O,,NN,,,,true,1,,,,,QUARTIER FOND PANIER,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1987-01-30,F,,,,,62.44,NAP,N
303142970,00019,30314297000019,O,,NN,,,,true,1,,,,,BOURG,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1979-11-21,F,,,,,62.43,NAP,N
303142988,00037,30314298800037,O,1987-12-31,NN,,,2014-11-24T02:42:12,true,6,,,,,MORNE VERT,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,2014-09-30,F,,,,,01.11Z,NAFRev2,N
303143002,00010,30314300200010,O,,NN,,,,true,1,,,,QUAI,BOIS NEUF,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1991-04-24,F,,,,,52.1B,NAF1993,N
303143010,00013,30314301000013,O,,,,,2007-06-01T20:12:41,true,1,,,,LD,FONDS-PANIER,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1983-05-26,F,,,,,69.22,NAP,N
303143028,00023,30314302800023,O,,,,,,true,1,,1,,RUE,TOUSSAINT L OUVERTURE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1991-08-01,F,,,,,62.11,NAP,N
303143036,00018,30314303600018,O,,NN,,,,true,1,,,,RUE,EDGARD DUMAUZE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,55.4B,NAF1993,N
303143051,00017,30314305100017,O,,NN,,,,true,1,,,,LD,MORNE-VERT,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
303143069,00019,30314306900019,O,,NN,,,,true,1,,,,QUAI,MORNE VERT,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1996-07-22,F,,,,,55.4B,NAF1993,N
303143085,00015,30314308500015,O,,,,,,true,1,,,,QUAI,MORNE CARETTE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
303143093,00019,30314309300019,O,,,,,,true,1,,,,QUAI,DURIVAGE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303143101,00010,30314310100010,O,,,,,,true,1,,,,QUAI,LOURDES,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,52.1B,NAF1993,N
303143119,00020,30314311900020,O,,NN,,,,true,1,,,,,AU CANAL,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1996-05-31,F,,,,,55.3A,NAF1993,N
303143135,00018,30314313500018,O,,NN,,,2007-06-01T19:57:39,true,1,,,,,BOURG,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1985-11-16,F,,,,,69.22,NAP,N
303143143,00020,30314314300020,O,1900-01-01,,,,2014-06-23T15:39:02,false,4,,,,,17 ZONE ARTISANALE PORTE A,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,2010-10-01,F,,,,,68.20B,NAFRev2,N
303143143,00038,30314314300038,O,1990-07-01,NN,,,2014-07-08T00:11:53,true,4,,,,,17 ZONE ARTISANALE PORTE B,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,2010-10-01,F,,,,,23.61Z,NAFRev2,N
303143150,00017,30314315000017,O,1900-01-01,NN,,,2011-04-28T00:11:12,false,2,,,,LD,FONDS-SAVANE,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.12,NAP,N
