046940276,00010,04694027600010,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,ROGER SALENGRO,59128,FLERS-EN-ESCREBIEUX,,,59234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
046940300,00026,04694030000026,O,,,,,,true,1,,,,RUE,DE L EGLISE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
046940359,00014,04694035900014,O,,NN,,,,true,1,,9,,RUE,WAROCQUIER REMPART,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,,F,,,,,87.01,NAP,N
046940375,00028,04694037500028,O,,NN,,,2019-11-14T14:00:47,true,1,,21,,RUE,DUPIRE,59148,FLINES-LEZ-RACHES,,,59239,,,,,,,,,,,,,,,,,,,,F,,,,,70.2C,NAFRev1,O
046940391,00017,04694039100017,O,,,,,,true,1,,34,,RUE,DE LA CHAUSSEE,59151,ARLEUX,,,59015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
046940482,00022,04694048200022,O,,NN,,,2019-11-14T14:00:47,true,1,,43,,RUE,DU MOULIN,59148,FLINES-LEZ-RACHES,,,59239,,,,,,,,,,,,,,,,,,,2000-04-03,F,,,,,81.21,NAP,N
046940508,00016,04694050800016,O,,,,,,true,1,,,,RUE,DE L EGLISE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
046940532,00016,04694053200016,O,,NN,,,,true,1,,17,,RUE,FAIDHERBE,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1996-03-31,F,,,,,70.2C,NAF1993,N
046940565,00024,04694056500024,O,,NN,,,,true,1,,8,,RUE,WAROCQUIER REMPART,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
046940599,00015,04694059900015,O,,NN,,,,true,1,,36,,RUE,JEAN JAURES,59287,GUESNAIN,,,59276,,,,,,,,,,,,,,,,,,,,F,,,,,67.07,NAP,N
046940615,00019,04694061500019,O,,NN,,,,true,1,,24,,RUE,ANTOINE COET,59119,WAZIERS,,,59654,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046940623,00013,04694062300013,O,,,,,,true,1,,10,,PL,SUZANNE LANOY,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1988-09-30,F,,,,,62.43,NAP,N
046940649,00026,04694064900026,O,1988-12-16,NN,,,2014-12-18T03:01:23,true,4,,364,,RUE,DE FERIN,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,56.30Z,NAFRev2,N
046940680,00013,04694068000013,O,,,,,2019-11-14T14:00:47,true,1,,16,,RUE,JEAN JAURES,59490,BRUILLE-LEZ-MARCHIENNES,,,59113,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046940698,00015,04694069800015,O,,,,,,true,1,,,,BD,DRION,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046940730,00016,04694073000016,O,,,,,,true,1,,8,,CITE,CAMP FOSSE 2,59950,AUBY,,,59028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.02,NAP,N
046940755,00013,04694075500013,O,,NN,,,,true,1,,,,PL,MAXIME BEGHIN,59234,MONCHECOURT,,,59409,,,,,,,,,,,,,,,,,,,1993-03-01,F,,,,,55.4B,NAF1993,N
046940763,00074,04694076300074,O,1984-03-31,NN,,,,true,1,,21,,RUE,DU PONT,80800,CHIPILLY,,,80192,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,55.4A,NAF1993,N
046940771,00010,04694077100010,O,1964-01-01,NN,,,2008-11-07T00:16:10,true,4,,122,,RUE,DU GENERAL DE GAULLE,59310,LANDAS,,,59330,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,15.1F,NAFRev1,N
046940789,00020,04694078900020,O,1989-07-01,,,,,true,1,,5,,PL,DU MARCHE,59112,ANNOEULLIN,,,59011,,,,,,,,,,,,,,,,,,,2000-02-29,F,,,,,55.3A,NAF1993,N
046940797,00015,04694079700015,O,,NN,,,,true,1,,38,B,RUE,GAMBETTA,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1987-03-26,F,,,,,86.06,NAP,N
046940805,00024,04694080500024,O,,NN,,,2019-11-14T14:00:47,true,1,,323,,RUE,LEON GAMBETTA,59552,LAMBRES-LEZ-DOUAI,,,59329,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.4L,NAF1993,O
046940813,00010,04694081300010,O,,,,,,true,1,,,,RUE,JEAN JAURES,59950,AUBY,,,59028,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.48,NAP,N
046940821,00013,04694082100013,O,,,,,,true,1,,7,,RUE,PASTEUR,59870,MARCHIENNES,,,59375,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
046940839,00015,04694083900015,O,,,,,,true,1,,,,RUE,DU PONT DES PIERRES,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
046940847,00018,04694084700018,O,,NN,,,2019-11-14T14:00:47,true,1,,26,,RUE,DU MARECHAL LECLERC,59128,FLERS-EN-ESCREBIEUX,,,59234,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
046940888,00012,04694088800012,O,,NN,,,,true,1,,37,,RUE,VICTOR HUGO,59187,DECHY,,,59170,,,,,,,,,,,,,,,,,,,,F,,,,,62.42,NAP,N
046940946,00018,04694094600018,O,,NN,,,,true,1,,53,,RUE,SAINT ALBIN,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,45.3E,NAF1993,O
046940953,00014,04694095300014,O,,NN,,,2019-11-14T14:00:47,true,1,,117,,RUE,GABRIEL PERI,59148,FLINES-LEZ-RACHES,,,59239,,,,,,,,,,,,,,,,,,,1991-11-30,F,,,,,62.42,NAP,N
046940961,00017,04694096100017,O,1969-01-01,NN,,,,true,4,,12,,RUE,FRANCOIS HERBO,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,52.4N,NAFRev1,N
046940987,00020,04694098700020,O,,NN,,,,true,1,,21,,RTE,DEPARTEMENTALE 938,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,37.1Z,NAF1993,O
046941027,00016,04694102700016,O,,NN,,,,true,1,,74,,RUE,HENRI BARBUSSE,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1990-12-11,F,,,,,64.11,NAP,N
046941035,00019,04694103500019,O,1900-01-01,NN,,,2011-04-28T00:10:29,false,3,,62,,RUE,SUZANNE LANOY,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,55.4A,NAF1993,O
046941035,00027,04694103500027,O,2004-12-01,NN,,,2009-06-27T03:11:24,true,3,,17,,RUE,DU DOC SCHWEITZER,62217,BEAURAINS,,,62099,,,,,,,,,,,,,,,,,,,2007-11-30,F,,,,,52.4R,NAFRev1,O
046941043,00013,04694104300013,O,1969-01-01,NN,,,,true,1,,4,,PL,DU GENERAL DE GAULLE,59146,PECQUENCOURT,,,59456,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.4C,NAF1993,O
046941084,00017,04694108400017,O,,NN,,,,true,1,,51,,RUE,JEAN BELLEGAMBE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,44.21,NAP,N
046941092,00028,04694109200028,O,,,,,2019-11-14T14:00:47,true,1,,,,PL,DU GENERAL DE GAULLE,59148,FLINES-LEZ-RACHES,,,59239,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046941134,00028,04694113400028,O,,NN,,,,true,1,,24,,RUE,LEON GAMBETTA,59187,DECHY,,,59170,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,52.6E,NAF1993,O
046941159,00017,04694115900017,O,1969-01-01,NN,,,2019-11-14T14:00:47,true,1,,13,,RUE,DU MARAICHON,59148,FLINES-LEZ-RACHES,,,59239,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,52.6D,NAF1993,N
046941167,00036,04694116700036,O,1982-07-01,NN,,,2008-11-07T00:16:10,true,3,,6,,RUE,PASTEUR,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,2007-03-31,F,,,,,93.0D,NAFRev1,N
046941183,00017,04694118300017,O,,,,,,true,1,,210,,RTE,NATIONALE,59176,ECAILLON,,,59185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
046941191,00010,04694119100010,O,,NN,,,2019-11-14T14:00:47,true,1,,12,,RUE,ROGER SALENGRO,59128,FLERS-EN-ESCREBIEUX,,,59234,,,,,,,,,,,,,,,,,,,1995-06-06,F,,,,,52.4V,NAF1993,N
046941209,00010,04694120900010,O,,,,,,true,1,,,,RUE,JEAN JACQUES ROUSSEAU,59187,DECHY,,,59170,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.80,NAP,N
046941266,00010,04694126600010,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046941290,00010,04694129000010,O,,,,,,true,1,,,,RUE,DE LA POTERNE,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
046941308,00010,04694130800010,O,,NN,,,,true,1,,2,,PL,DU GENERAL DE GAULLE,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1994-01-18,F,,,,,70.2C,NAF1993,N
046941316,00013,04694131600013,O,,NN,,,,true,1,,158,,RUE,DE BETHUNE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,52.1B,NAF1993,N
046941324,00025,04694132400025,O,,NN,,,2019-11-14T14:00:47,true,1,,5,,PL,JEAN JAURES,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,52.4A,NAF1993,O
046941365,00010,04694136500010,O,,NN,,,,true,1,,8,,RUE,JOSEPH MOREL,59167,LALLAING,,,59327,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046941431,00010,04694143100010,O,,,,,,true,1,,,,RUE,DES ECOLES,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
046941449,00012,04694144900012,O,,,,,,true,1,,46,,BD,ALBERT 1ER,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
046941472,00014,04694147200014,O,,NN,,,2019-11-14T14:00:47,true,1,,138,,RUE,DE VERDUN,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,55.4B,NAF1993,N
046941514,00013,04694151400013,O,,,,,,true,1,,,,PL,DE NOS FUSILLES,59179,FENAIN,,,59227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
046941522,00024,04694152200024,O,1900-01-01,NN,,,2019-11-14T14:00:47,true,3,,40,,PL,DE LA REPUBLIQUE,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.2C,NAFRev1,N
046941555,00016,04694155500016,O,,,,,,true,1,,450,,RUE,GUILLOCOURT,59310,LANDAS,,,59330,,,,,,,,,,,,,,,,,,,1988-03-20,F,,,,,64.24,NAP,N
046941571,00013,04694157100013,O,,NN,,,,true,1,,28,,,GRAND RUE,59259,LECLUSE,,,59336,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,34.06,NAP,N
046941605,00019,04694160500019,O,,,,,,true,1,,,,RUE,JULES FERRY,59119,WAZIERS,,,59654,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046941621,00016,04694162100016,O,,NN,,,,true,1,,8,,RUE,DE LA CROIX D OR,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1990-12-30,F,,,,,64.11,NAP,N
046941647,00011,04694164700011,O,,,,,2019-11-14T14:00:47,true,1,,180,,RUE,DE VERDUN,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,1997-07-31,F,,,,,52.4X,NAF1993,N
046941670,00021,04694167000021,O,,NN,,,,true,1,,15,,PL,FOGT,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
046941704,00010,04694170400010,O,1964-01-01,,,,,true,1,,6,,RUE,PATOUX,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.4V,NAF1993,N
046941720,00016,04694172000016,O,,,,,,true,1,,,,RUE,FRANCOIS HERBO,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046941746,00011,04694174600011,O,,NN,,,,true,1,,135,,RUE,SAINT JACQUES,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,81.21,NAP,N
046941753,00017,04694175300017,O,,,,,,true,1,,,,RUE,CHARLES HALOUCHERY,59310,COUTICHES,,,59158,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
046941878,00012,04694187800012,O,,,,,,true,1,,1,,RUE,J CLAISSE,59552,COURCHELETTES,,,59156,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
046941928,00015,04694192800015,O,,NN,,,,true,1,,14,,RUE,JOSEPH MOREL,59167,LALLAING,,,59327,,,,,,,,,,,,,,,,,,,1989-08-22,F,,,,,38.40,NAP,N
046941936,00018,04694193600018,O,,NN,,,,true,1,,113,,RTE,NATIONALE,59310,COUTICHES,,,59158,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
046941951,00017,04694195100017,O,,,,,,true,1,,16,,RUE,GAMBETTA,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,,F,,,,,64.46,NAP,N
046941969,00019,04694196900019,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,CARNOT,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046941977,00012,04694197700012,O,1967-01-01,NN,,,2009-06-27T03:11:24,true,4,,27,,RUE,PASTEUR,59283,RAIMBEAUCOURT,,,59489,,,,,,,,,,,,,,,,,,,2007-01-31,F,,,,,52.4L,NAFRev1,O
046942017,00016,04694201700016,O,,,,,,true,1,,30,,RUE,LA FONTAINE,59234,FRESSAIN,,,59254,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
046942025,00019,04694202500019,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046942041,00024,04694204100024,O,1984-01-01,NN,,,2008-01-04T18:06:32,true,4,,7,,RUE,JULES GUESDE,59146,PECQUENCOURT,,,59456,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.99A,NAFRev2,N
046942066,00013,04694206600013,O,,NN,,,,true,1,,,,CHE,DU HALAGE,59151,ARLEUX,,,59015,,,,,,,,,,,,,,,,,,,1996-07-15,F,,,,,70.2C,NAF1993,N
046942074,00017,04694207400017,O,1900-01-01,NN,,,2006-11-25T09:05:21,true,3,DORIGNIES,34,,RUE,DE LA FERME,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2004-04-19,F,,,,,55.4B,NAFRev1,N
046942090,00013,04694209000013,O,,,,,,true,1,,,,RUE,FERRER,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.06,NAP,N
046942108,00013,04694210800013,O,,,,,,true,1,,,,BD,PAUL VAILLANT COUTURIER,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
046942124,00010,04694212400010,O,1965-01-01,NN,,,,true,1,,30,,RUE,HENRI BARBUSSE,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,93.0D,NAF1993,N
046942173,00017,04694217300017,O,,,,,,true,1,,,,RTE,DE TOURNAI,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
046942215,00016,04694221500016,O,,NN,,,,true,1,,16,,RUE,P VAILLANT COUTURIER,59119,WAZIERS,,,59654,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,64.22,NAP,N
046942249,00015,04694224900015,O,,,,,,true,1,,,,,MRS DU HAINAUT,59870,RIEULAY,,,59501,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
046942256,00010,04694225600010,O,,,,,,true,1,,,,RUE,LEON GAMBETTA,59119,WAZIERS,,,59654,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
046942264,00014,04694226400014,O,,,,,,true,1,,,,RUE,DE LA MAIRIE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
046942272,00033,04694227200033,O,2002-01-01,NN,,,2019-02-20T11:42:47,true,4,,54,B,BD,DE LA LIBERTE,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2012-09-29,F,,,,,68.20B,NAFRev2,N
046942314,00017,04694231400017,O,,,,,,true,1,,40,,RUE,DE LA CHAUSSEE,59151,ARLEUX,,,59015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046942330,00013,04694233000013,O,,NN,,,,true,1,,55,,RUE,BLAISE,59171,HORNAING,,,59314,,,,,,,,,,,,,,,,,,,1994-06-09,F,,,,,52.2C,NAF1993,N
046942348,00015,04694234800015,O,,NN,,,,true,1,,1,,RUE,VICTOR HUGO,59187,DECHY,,,59170,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046942355,00028,04694235500028,O,,,,,,true,1,,56,,RUE,PASTEUR,59119,WAZIERS,,,59654,,,,,,,,,,,,,,,,,,,,F,,,,,86.08,NAP,N
046942371,00017,04694237100017,O,,NN,,,,true,1,,112,,RUE,FRANCISCO FERRER,59950,AUBY,,,59028,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,70.2C,NAF1993,N
046942389,00027,04694238900027,O,1988-01-15,NN,,,2019-11-14T14:00:47,true,4,,15,,RUE,DU CALVAIRE,59182,MONTIGNY-EN-OSTREVENT,,,59414,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,79.06,NAP,N
046942397,00012,04694239700012,O,,,,,,true,1,,,,HAM,DE LANNAY,59310,NOMAIN,,,59435,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,01.4A,NAF1993,N
046942405,00039,04694240500039,O,,NN,,,,true,1,,6,,,IMPASSE DE LA GARE,59830,CYSOING,,,59168,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,35.01,NAP,N
046942421,00028,04694242100028,O,,NN,,,,true,1,,7,,RUE,DE CORBEIL,59287,GUESNAIN,,,59276,,,,,,,,,,,,,,,,,,,1992-09-23,F,,,,,81.21,NAP,N
046942447,00015,04694244700015,O,,,,,,true,1,,6,,RUE,DE LA CUVE D OR,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
046942462,00014,04694246200014,O,,,,,2019-11-14T14:00:47,true,1,,54,,RUE,JEAN JAURES,59553,LAUWIN-PLANQUE,,,59334,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
046942470,00017,04694247000017,O,,,,,,true,1,,4,,RUE,GALETTE,59870,MARCHIENNES,,,59375,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
046942496,00012,04694249600012,O,,NN,,,2019-11-14T14:00:47,true,1,,187,,AV,ROLAND HUET,59182,MONTIGNY-EN-OSTREVENT,,,59414,,,,,,,,,,,,,,,,,,,1987-11-30,F,,,,,55.73,NAP,N
046942512,00016,04694251200016,O,1996-11-18,,,,2008-11-07T00:16:10,true,4,,37,,RUE,JEAN DUEZ,59171,HORNAING,,,59314,,,,,,,,,,,,,,,,,,,2004-07-14,F,,,,,50.4Z,NAFRev1,N
046942512,00065,04694251200065,O,1996-08-19,NN,,,2006-11-25T09:05:21,false,3,,51,,RUE,GAMBETTA,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,2004-07-14,F,DUQUESNE SPORTS,,,,50.4Z,NAFRev1,N
046942538,00011,04694253800011,O,,NN,,,,true,1,,875,,RUE,DU GRAND MARAIS,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046942546,00014,04694254600014,O,,NN,,,,true,1,,23,,RTE,DEPARTEMENTALE 938,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,1994-04-29,F,,,,,64.14,NAP,N
046942553,00010,04694255300010,O,,,,,,true,1,,39,,RUE,LOSELEUR,59870,MARCHIENNES,,,59375,,,,,,,,,,,,,,,,,,,1987-04-28,F,,,,,40.32,NAP,N
046942579,00015,04694257900015,O,1969-01-01,NN,,,2019-11-14T14:00:47,true,3,,,,RUE,D ANICHE,59252,MARCQ-EN-OSTREVENT,,,59379,,,,,,,,,,,,,,,,,,,2007-04-30,F,,,,,01.1A,NAFRev1,N
046942587,00018,04694258700018,O,1969-01-01,,,,2019-11-14T14:00:47,true,1,,,,RUE,DEREGNAUCOURT,59310,AUCHY-LEZ-ORCHIES,,,59029,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,60.2L,NAF1993,N
046942603,00013,04694260300013,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,SADI CARNOT,59128,FLERS-EN-ESCREBIEUX,,,59234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,32.05,NAP,N
046942660,00021,04694266000021,O,,,,,,true,1,,,,PL,CARNOT,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
046942678,00015,04694267800015,O,1969-01-01,NN,,,2006-11-25T09:05:21,true,4,,10,,RUE,CHARLES PAIX,59552,COURCHELETTES,,,59156,,,,,,,,,,,,,,,,,,,2004-11-30,F,,,,,55.4A,NAFRev1,O
046942686,00034,04694268600034,O,1900-01-01,NN,,,2019-11-14T14:00:31,false,2,,,,AV,GASCOGNE,31880,LA SALVETAT-SAINT-GILLES,,,31526,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,01.56,NAP,N
046942686,00042,04694268600042,O,2017-09-05,,,,2019-11-14T14:00:37,true,1,CAMPING LES DUNES DE CONTIS,,,RTE,DE CONTIS,40170,SAINT-JULIEN-EN-BORN,,,40266,,,,,,,,,,,,,,,,,,,2017-09-05,A,,,,,68.20A,NAFRev2,N
046942710,00016,04694271000016,O,,,,,,true,1,,14,,RUE,CH PAIX,59552,COURCHELETTES,,,59156,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
046942728,00026,04694272800026,O,,NN,,,2019-02-20T11:42:47,true,1,,36,,RUE,DE DOUAI,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,92.3F,NAF1993,N
046942736,00029,04694273600029,O,,NN,,,,true,1,,168,,RUE,GAMBETTA,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1989-04-30,F,,,,,69.23,NAP,N
046942785,00018,04694278500018,O,,NN,,,,true,1,,18,B,RUE,SUZANNE LANOY,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,64.46,NAP,N
046942793,00012,04694279300012,O,1969-01-01,NN,,,2019-11-14T14:00:47,true,3,,23,,RUE,DE MARQUETTE,59252,MARCQ-EN-OSTREVENT,,,59379,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,01.4A,NAFRev1,N
046942801,00013,04694280100013,O,,NN,,,2019-11-14T14:00:47,true,1,,23,,RUE,DE MARQUETTE,59252,MARCQ-EN-OSTREVENT,,,59379,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,01.80,NAP,N
046942850,00028,04694285000028,O,,NN,,,,true,1,,178,,RUE,GIROUD,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,67.04,NAP,N
046942868,00012,04694286800012,O,,,,,2019-11-14T14:00:47,true,1,,,,RTE,NATIONALE,59128,FLERS-EN-ESCREBIEUX,,,59234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
046942884,00019,04694288400019,O,1969-01-01,,,,,true,1,,177,,RUE,DES BLANCS MOUCHONS,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,52.1B,NAF1993,N
046942892,00020,04694289200020,O,1981-06-11,NN,,,2014-07-08T00:10:28,true,5,,78,,RUE,DE LA MAIRIE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,47.78C,NAFRev2,O
046942892,00046,04694289200046,O,1989-06-01,NN,,,2019-02-20T11:42:47,false,3,,203,,RUE,LEON GAMBETTA,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1997-10-01,F,NATAL,,,,52.4C,NAF1993,O
046942892,00053,04694289200053,O,1994-12-01,NN,,,2019-02-20T11:42:47,false,4,,262,,RUE,LEON GAMBETTA,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2008-07-31,F,,,,,47.71Z,NAFRev2,O
046942934,00012,04694293400012,O,1969-01-01,NN,,,,true,1,,16,,RUE,HENRI BARBUSSE,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.4C,NAF1993,N
046942942,00015,04694294200015,O,1969-01-01,NN,,,2019-11-14T14:00:47,true,3,,247,,RUE,DE DOUAI,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046942942,00023,04694294200023,O,1900-01-01,NN,,,2019-11-14T14:00:47,false,4,,52,,RUE,DE VERDUN,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,55.3A,NAF1993,O
046942967,00012,04694296700012,O,,NN,,,,true,1,,1,,AV,DU HUIT MAI 1945,59165,AUBERCHICOURT,,,59024,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
046942975,00015,04694297500015,O,,,,,2019-11-14T14:00:47,true,1,,88,,RUE,PAUL FOUCAULT,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,1989-03-25,F,,,,,87.03,NAP,N
046942991,00012,04694299100012,O,1969-01-01,NN,,,2019-11-14T14:00:47,true,3,,2,,RUE,FAIDHERBE,59552,LAMBRES-LEZ-DOUAI,,,59329,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,52.4X,NAFRev1,N
046943007,00016,04694300700016,O,,NN,,,,true,1,,170,,RUE,PASTEUR,59283,RAIMBEAUCOURT,,,59489,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,52.4C,NAF1993,N
046943031,00016,04694303100016,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,JEAN BAPTISTE LEBAS,59552,LAMBRES-LEZ-DOUAI,,,59329,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.10,NAP,N
046950010,00010,04695001000010,O,1969-01-01,NN,,,2008-04-26T08:09:56,true,4,,132,,RUE,DE CAMBRAI,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2006-03-31,F,,,,,50.3A,NAFRev1,O
