300252715,00028,30025271500028,O,,NN,,,,true,1,,,,LD,LES HERISSOUS,81710,SAIX,,,81273,,,,,,,,,,,,,,,,,,,1988-04-22,F,,,,,55.73,NAP,N
300252723,00014,30025272300014,O,1973-01-01,NN,,,2008-11-07T00:16:38,true,4,,10,,BD,DUPUY,81120,REALMONT,,,81222,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,45.4C,NAFRev1,O
300252723,00022,30025272300022,O,1992-12-31,NN,,,2006-10-26T23:47:22,false,3,,,,,LES TENDES HAUTES,81120,REALMONT,,,81222,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,45.4C,NAFRev1,N
300252749,00027,30025274900027,O,1991-12-31,NN,,,2019-11-14T14:01:01,true,6,,1,,CHE,LA COSTE,81580,CAMBOUNET-SUR-LE-SOR,,,81054,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,43.31Z,NAFRev2,N
300252764,00018,30025276400018,O,,NN,,,,true,1,,,,RTE,DE MAZAMET,81580,SOUAL,,,81289,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,57.02,NAP,N
300252772,00011,30025277200011,O,1973-01-01,,,,,true,1,,71,,RUE,D ESPAGNE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,52.1B,NAF1993,N
300252780,00014,30025278000014,O,1900-01-01,NN,,,2007-06-25T11:20:46,false,3,SCP VERDEIL SIMONI MAUREL,5,,AV,DE NAUROIS,81230,LACAUNE,,,81124,,,,,,,,,,,,,,,,,,,2007-06-01,F,,,,,85.1G,NAFRev1,N
300252780,00022,30025278000022,O,2007-06-01,,,,2019-11-14T14:01:01,false,2,,,,AV,DE L'ALBIGEOIS,81320,MURAT-SUR-VEBRE,,,81192,,,,,,,,,,,,,,,,,,,2007-07-01,F,,,,,85.1G,NAFRev1,N
300252780,00030,30025278000030,O,2007-07-01,,,,2008-12-31T04:53:44,true,3,,5,,AV,DE NAUROIS,81230,LACAUNE,,,81124,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,86.90D,NAFRev2,N
300252798,00024,30025279800024,O,,NN,,,,true,1,,,,,MOULIN DE LISSARD,12170,LEDERGUES,,,12127,,,,,,,,,,,,,,,,,,,1994-07-04,F,,,,,45.3E,NAF1993,N
300252806,00017,30025280600017,O,,,,,,true,1,,,,BD,CAMI SALI,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,66.04,NAP,N
300252822,00014,30025282200014,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61130,SAINT-GERMAIN-DE-LA-COUDRE,,,61394,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,62.11,NAP,N
300252855,00014,30025285500014,O,,NN,,,,true,1,,,,,,81640,VIRAC,,,81322,,,,,,,,,,,,,,,,,,,1993-09-22,F,,,,,51.3G,NAF1993,N
300252863,00026,30025286300026,O,,NN,,,,true,1,,,,LD,BOUISSET,82400,SAINT PAUL D'ESPIS,,,82170,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,79.06,NAP,N
300252897,00024,30025289700024,O,,NN,,,,true,1,,,,PL,DE LA LIBERTE,82100,CASTELSARRASIN,,,82033,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,86.06,NAP,N
300252913,00011,30025291300011,O,1900-01-01,,,,,false,4,,15,,BD,LOUIS SICRE,82100,CASTELSARRASIN,,,82033,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,80.4A,NAF1993,N
300252913,00029,30025291300029,O,1991-03-01,NN,,,2019-11-14T14:01:01,false,4,,,,,LE BOURG,82290,LA VILLE-DIEU-DU-TEMPLE,,,82096,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,85.53Z,NAFRev2,N
300252913,00037,30025291300037,O,1992-11-13,NN,,,,false,4,,29,,BD,LOUIS SICRE,82100,CASTELSARRASIN,,,82033,,,,,,,,,,,,,,,,,,,1999-01-01,F,,,,,80.4A,NAF1993,O
300252913,00045,30025291300045,O,2006-03-28,,,,2008-04-14T11:02:40,true,2,,28,,AV,DE COURBIEU,82100,CASTELSARRASIN,,,82033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300252921,00014,30025292100014,O,,NN,,,,true,1,,,,,DESTRELS,82100,CASTELSARRASIN,,,82033,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
300252939,00016,30025293900016,O,,NN,,,,true,1,,34,,QUAI,GALUPERIE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,67.05,NAP,N
300252947,00019,30025294700019,O,,NN,,,,true,1,,4,,RUE,DE L ABREUVOIR,82300,CAUSSADE,,,82037,,,,,,,,,,,,,,,,,,,2002-01-17,F,,,,,74.1A,NAF1993,N
300252954,00015,30025295400015,O,,,,,,true,1,,,,AV,DU PERE HUC,82160,CAYLUS,,,82038,,,,,,,,,,,,,,,,,,,1989-02-01,F,,,,,57.04,NAP,N
300252962,00026,30025296200026,O,1900-01-01,,,,2019-11-14T14:01:01,true,5,,,,,LA LINIERE,81310,LISLE-SUR-TARN,,,81145,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,43.31Z,NAFRev2,N
300252970,00037,30025297000037,O,,NN,,,2006-11-25T09:11:31,true,1,,76,,PL,DE LA HALLE AU BLE,61000,ALENCON,,,61001,,,,,,,,,,,,,,,,,,,1998-03-27,F,,,,,74.1J,NAF1993,N
300252988,00013,30025298800013,O,,NN,,,,true,1,,56,,RUE,DE BOUTONNET,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,66.04,NAP,N
300253002,00012,30025300200012,O,,NN,,,,true,1,,403,,BD,DU CAMI SALIE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,45.4C,NAF1993,N
300253010,00023,30025301000023,O,,,,,,true,1,,,,,,81310,PARISOT,,,81202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300253036,00010,30025303600010,O,,NN,,,,true,1,,13,,RUE,MARYLAFON,82130,LAFRANCAISE,,,82087,,,,,,,,,,,,,,,,,,,2000-07-04,F,,,,,54.08,NAP,N
300253051,00019,30025305100019,O,,NN,,,2019-11-14T14:01:01,true,1,,,,LD,PUECH MARSSAJUES,81150,LABASTIDE-DE-LEVIS,,,81112,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,45.2V,NAF1993,N
300253093,00011,30025309300011,O,,NN,,,,true,1,,,,LD,TUCOT,82120,MANSONVILLE,,,82102,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
300253127,00017,30025312700017,O,1900-01-01,NN,,,2011-04-23T04:23:37,true,6,,11,,PL,DES RECOLLETS,82200,MOISSAC,,,82112,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,66.22Z,NAFRev2,N
300253127,00025,30025312700025,O,1995-11-09,NN,,,2010-12-10T05:44:23,false,4,,,,RTE,DU STADE,82120,LAVIT,,,82097,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,66.22Z,NAFRev2,N
300253143,00014,30025314300014,O,,,,,,true,1,,,,RUE,HIPPOLYTE DETOURS,82200,MOISSAC,,,82112,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.41,NAP,N
300253150,00019,30025315000019,O,1974-01-01,NN,,,2008-11-07T00:16:38,true,4,,,,,CAPAYROU,82200,MOISSAC,,,82112,,,,,,,,,,,,,,,,,,,2003-04-01,F,,,,,29.3C,NAFRev1,N
300253168,00029,30025316800029,O,1900-01-01,NN,,1013BZ,2017-05-04T01:43:07,true,5,,33,,RUE,PAUL DOUMER,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2015-09-20,F,,,,,10.13B,NAFRev2,O
300253184,00018,30025318400018,O,1973-01-01,NN,,,2007-11-19T11:16:49,false,3,,,,CHE,DES OULES,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2006-04-24,F,,,,,52.6E,NAFRev1,N
300253184,00026,30025318400026,O,2007-12-15,,,,2014-07-08T00:10:46,false,3,,1,,RTE,DU PONT DE L'HOPITAL,30470,AIMARGUES,,,30006,,,,,,,,,,,,,,,,,,,2009-01-19,F,,,,,43.22B,NAFRev2,N
300253184,00034,30025318400034,O,2010-01-01,,,5610CQ,2021-02-27T03:34:42,true,6,SARL AUX FRUITS DE MER,1,,RTE,DU PONT DE L'HOPITAL,30470,AIMARGUES,,,30006,,,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,56.10C,NAFRev2,N
300253192,00011,30025319200011,O,1900-01-01,NN,,,2008-11-07T00:16:38,true,4,,18,,ALL,DE MORTARIEU,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,45.3E,NAFRev1,O
300253200,00012,30025320000012,O,1900-01-01,NN,,,2008-03-07T08:54:07,true,4,,15,,RUE,INGRES,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2008-03-30,F,,,,,86.90E,NAFRev2,N
300253218,00014,30025321800014,O,,NN,,,,true,1,,,,,GASSERAS,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300253234,00037,30025323400037,O,,NN,,,,true,1,,7,B,BD,LEONCE GRANIE,82300,CAUSSADE,,,82037,,,,,,,,,,,,,,,,,,,1983-07-30,F,,,,,64.47,NAP,N
300253242,00014,30025324200014,O,,NN,,,,true,1,,415,,RUE,DES OISEAUX,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,85.1C,NAF1993,N
300253267,00011,30025326700011,O,1974-01-01,NN,,,,true,1,,465,,RUE,GARREL,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,52.7C,NAF1993,N
300253283,00034,30025328300034,O,1979-01-01,,,,,true,1,,600,,BD,ALSACE LORRAINE,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,1999-11-17,F,,,,,45.4J,NAF1993,N
300253291,00011,30025329100011,O,1974-01-01,NN,,,2006-11-25T09:11:31,true,3,,10,,RUE,DES OLIVIERS,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2004-06-28,F,,,,,60.2M,NAFRev1,N
300253317,00022,30025331700022,O,1900-01-01,NN,,,2019-11-14T14:01:01,false,4,,17,,RUE,DES BRUS,81160,SAINT-JUERY,,,81257,,,,,,,,,,,,,,,,,,,2001-12-14,F,,,,,51.1N,NAF1993,O
300253317,00030,30025331700030,O,2001-12-14,NN,,,2006-11-25T09:11:31,true,3,,2,B,AV,FLANDRES DUNKERQUE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2006-11-13,F,,,,,51.1N,NAFRev1,N
300253333,00011,30025333300011,O,1974-01-01,NN,,,2009-06-27T03:34:06,false,4,,23,,BD,SOULT,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,73.11Z,NAFRev2,O
300253333,00029,30025333300029,O,1974-01-01,NN,,,2019-11-14T14:01:01,false,6,,,,,LES ALBERTS,81660,BOUT-DU-PONT-DE-LARN,,,81036,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,73.11Z,NAFRev2,N
300253333,00037,30025333300037,O,2012-01-01,,,,2021-02-23T10:35:39,true,1,,4,,RUE,VOLTAIRE,81200,AUSSILLON,,,81021,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,FERRAN CLAUDE,73.11Z,NAFRev2,N
300253341,00014,30025334100014,O,1900-01-01,NN,,,2006-11-25T09:11:31,true,4,,,,,CAMIVIEL,81380,LESCURE D'ALBIGEOIS,,,81144,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,85.1C,NAFRev1,O
300253366,00011,30025336600011,O,,NN,,,,true,1,,12,,PL,GEORGES TOURNIER,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,67.04,NAP,N
300253382,00018,30025338200018,O,,,,,,true,1,,,,AV,DE STE CROIX,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
300253416,00014,30025341600014,O,1964-01-01,NN,,,2019-11-14T14:01:01,true,3,,,,PL,DU REDUCH,82270,MONTPEZAT-DE-QUERCY,,,82131,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,52.1B,NAFRev1,N
300253416,00022,30025341600022,O,1994-06-15,NN,,,2019-11-14T14:01:01,false,3,RN 20,,,LD,GABACHOU,82270,MONTPEZAT-DE-QUERCY,,,82131,,,,,,,,,,,,,,,,,,,1996-05-15,F,,,,,52.2P,NAF1993,N
300253424,00018,30025342400018,O,1900-01-01,NN,,,2018-11-07T04:45:36,true,6,,9,,AV,JACQUES SIMON,81290,LABRUGUIERE,,,81120,,,,,,,,,,,,,,,,,,,2018-04-01,F,,,,,59.11A,NAFRev2,N
300253432,00011,30025343200011,O,1974-01-01,NN,,,2008-11-07T00:16:38,true,3,,,,,,82370,ORGUEIL,,,82136,,,,,,,,,,,,,,,,,,,2004-04-30,F,,,,,45.3E,NAFRev1,N
300253440,00022,30025344000022,O,,NN,,,,true,1,,,,,LE BOURG,46230,VAYLATS,,,46329,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,51.2E,NAF1993,N
300253473,00056,30025347300056,O,1998-01-01,,,,2019-11-14T14:00:52,false,3,,,,,LA MONGIE,65200,BAGNERES-DE-BIGORRE,,,65059,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,55.3A,NAF1993,N
300253473,00064,30025347300064,O,2008-01-18,,,,2019-11-14T14:01:02,true,4,TERRAIN NU AM N 494 LD,,,,LES CANISSONS,83240,CAVALAIRE-SUR-MER,,,83036,,,,,,,,,,,,,,,,,,,2009-08-25,F,,,,,56.10A,NAFRev2,O
300253523,00017,30025352300017,O,1900-01-01,NN,,,,false,3,,5,,PL,CARNOT,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
300253523,00033,30025352300033,O,1985-02-27,NN,,,,false,4,,10,,RUE,PEYREDIEU DU CHARLAT,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,85.1C,NAF1993,O
300253523,00041,30025352300041,O,1993-12-25,NN,,,2012-05-05T00:40:56,true,5,RPT DE LAMEILHE,10,,RUE,PEYREDIEU DU CHARLAT,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,2011-03-31,F,,,,,86.22C,NAFRev2,N
300253549,00020,30025354900020,O,1973-12-01,NN,,,2006-11-25T09:11:32,true,3,,41,,RUE,DE RHONEL,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2005-12-05,F,,,,,74.1J,NAFRev1,N
300253572,00022,30025357200022,O,1984-01-01,NN,,,2006-10-26T23:47:23,false,3,,,,LD,RAFFIE,47150,MONFLANQUIN,,,47175,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,92.3A,NAFRev1,N
300253598,00027,30025359800027,O,,,,,,true,1,,3,,RTE,DES FERRIERES,81260,BRASSAC,,,81037,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,64.12,NAP,N
300253606,00010,30025360600010,O,1900-01-01,NN,,,2019-02-07T16:07:31,true,3,,58,,AV,LIEUTENANT JACQUES DESPLATS,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.2C,NAF1993,N
300253614,00014,30025361400014,O,,,,,,true,1,,,,RUE,CAMP DE CESAR,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
300253622,00017,30025362200017,O,1976-01-01,NN,,,2008-01-04T19:09:31,true,3,,,,RTE,NATIONALE,81250,ALBAN,,,81003,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300253630,00028,30025363000028,O,,,,,2019-11-14T14:00:31,true,1,,,,,,31290,SAINT-GERMIER,,,31485,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,84.11,NAP,N
300253648,00020,30025364800020,O,,NN,,,,true,1,,16,,RUE,FRANCOIS COUPERIN,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,85.1G,NAF1993,N
300253655,00058,30025365500058,O,1982-12-01,NN,,,,false,4,MARCHE COUVERT,,,PL,PIERRE FABRE,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1998-03-01,F,,,,,70.2C,NAF1993,N
300253655,00066,30025365500066,O,1998-03-01,NN,,,2009-09-23T09:23:19,true,6,LAS PRADOS,,,,TOURNEMIRE,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,47.81Z,NAFRev2,O
300253663,00037,30025366300037,O,1979-04-01,NN,,,2021-03-31T08:54:27,true,7,,12,,RUE,GENERAL PONT,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2021-03-31,F,,,,,59.11A,NAFRev2,N
300253689,00024,30025368900024,O,1900-01-01,NN,,,2007-05-19T08:28:35,false,4,,11,,RUE,DES DOCTEURS SICARD,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,85.1E,NAFRev1,O
300253689,00032,30025368900032,O,2006-01-01,NN,,,2014-06-13T23:50:09,true,4,,16,,ALL,CORBIERE,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,86.23Z,NAFRev2,N
300253705,00028,30025370500028,O,1991-04-01,NN,,,2008-11-07T00:16:38,false,4,,24,,CHE,,81380,LESCURE D'ALBIGEOIS,,,81144,,,,,,,,,,,,,,,,,,,2000-05-01,F,ALBY PUB,,,,45.4J,NAF1993,O
300253705,00036,30025370500036,O,1998-04-15,NN,,,2014-07-08T00:10:46,true,4,,141,,AV,COLONEL TEYSSIER,81000,ALBI,,,81004,,,,,,,,AV,CHARLES BELLET,81000,ALBI,,,81004,,,,,2009-04-30,F,,,,,43.34Z,NAFRev2,O
300253713,00030,30025371300030,O,,,,,,true,1,,,,AV,DES MAGNOLIAS,64700,HENDAYE,,,64260,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,84.10,NAP,N
300253721,00025,30025372100025,O,1994-08-01,NN,,,,true,1,,7,,ALL,JEAN JAURES,81500,LAVAUR,,,81140,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,52.4C,NAF1993,N
300253739,00019,30025373900019,O,1974-01-01,,,,2008-01-04T19:09:31,true,5,,7,,BD,DE LA REPUBLIQUE,81290,LABRUGUIERE,,,81120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300253739,00027,30025373900027,O,1996-01-01,NN,,,2008-01-04T19:09:31,false,3,,8,,BD,DE LA REPUBLIQUE,81290,LABRUGUIERE,,,81120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300253747,00012,30025374700012,O,1900-01-01,NN,,,2015-05-14T03:54:37,true,5,,6,,RUE,LOUIS GLEYZES,81290,LABRUGUIERE,,,81120,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,86.21Z,NAFRev2,O
300253754,00018,30025375400018,O,,NN,,,,true,1,,32,,RUE,EMILE ZOLA,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,80.4A,NAF1993,N
300253762,00011,30025376200011,O,1900-01-01,NN,,,,false,4,,13,,RUE,DES GLYCINES,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,51.1G,NAF1993,N
300253762,00029,30025376200029,O,1992-03-08,NN,,,2009-09-08T15:29:30,true,4,,35,,RUE,DARIUS MILHAUD,81100,CASTRES,,BP 105,81065,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,46.16Z,NAFRev2,N
300253788,00024,30025378800024,O,1987-01-15,NN,,,2014-06-13T23:50:09,true,7,,46,,RUE,EDOUARD BARBEY,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,86.23Z,NAFRev2,N
300253804,00011,30025380400011,O,,,,,,true,1,,,,PAS,DE SAINTONGE,81300,GRAULHET,,,81105,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,45.21,NAP,N
300253838,00027,30025383800027,O,1996-09-01,NN,,,2008-11-07T00:16:38,true,3,,,,,L ENTRAYE,81570,CARBES,,,81058,,,,,,,,,,,,,,,,,,,2004-05-07,F,,,,,45.2V,NAFRev1,N
300253853,00026,30025385300026,O,1977-07-01,NN,,,2008-01-04T19:09:31,true,3,,128,,RUE,MAROULET,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.89Z,NAFRev2,N
300253861,00011,30025386100011,O,,,,,,true,1,,,,AV,MARECHAL FOCH,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
300253879,00013,30025387900013,O,1900-01-01,NN,,,2006-10-26T23:47:23,false,3,,10,,RUE,NEGO DANOS,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2004-10-01,F,,,,,85.1C,NAFRev1,N
300253879,00021,30025387900021,O,2004-10-01,NN,,,2010-12-07T05:13:59,true,4,,192,,AV,COLONEL TEYSSIER,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.21Z,NAFRev2,N
300253887,00016,30025388700016,O,,NN,,,,true,1,,145,,AV,DU SIDOBRE,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
300253895,00027,30025389500027,O,,NN,,,,true,1,,9,,RUE,CAMILLE SAINT SAENS,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,77.14,NAP,N
300253911,00014,30025391100014,O,,NN,,,2019-11-04T08:59:20,true,1,,,,QUAI,DOMINIQUE ROQUEBERT ,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1986-05-31,F,,,,,62.43,NAP,N
300253945,00053,30025394500053,O,1987-04-01,NN,,,2012-10-05T03:43:14,true,4,,,,,TANUS,81990,LE SEQUESTRE,,,81284,,,,,,,,,,,,,,,,,,,2012-08-31,F,,,,,68.20B,NAFRev2,N
300253952,00026,30025395200026,O,,,,,,true,1,,,,RUE,CHARCOT,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
300254018,00017,30025401800017,O,1974-01-01,NN,,,2006-10-26T23:47:23,true,4,,33,,AV,DE L EUROPE,81300,GRAULHET,,,81105,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,70.2C,NAFRev1,N
300254042,00025,30025404200025,O,1982-07-01,NN,,,2016-04-26T01:36:13,true,6,,1,,RUE,DES FERRASSIERS,81400,CARMAUX,,,81060,,,,,,,,,,,,,,,,,,,2016-02-01,A,,,,,86.90E,NAFRev2,N
300254059,00011,30025405900011,O,,NN,,,,true,1,,10,,RUE,EDOUARD BARBEY,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,1997-08-09,F,,,,,52.4C,NAF1993,O
300254067,00014,30025406700014,O,,,,,,true,1,,,,GR,DU CHATEAU DE L HOM,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.02,NAP,N
300254075,00025,30025407500025,O,1981-06-05,NN,,,2013-09-04T03:53:28,true,4,,16,,RUE,DE VERDUN,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,2013-08-31,F,,,,,86.90E,NAFRev2,N
300254133,00014,30025413300014,O,,NN,,,,true,1,,,,,,81990,FREJAIROLLES,,,81097,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
300254166,00022,30025416600022,O,,NN,,,,true,1,,66,,,MAQUIS,81110,DOURGNE,,,81081,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,85.1G,NAF1993,N
300254174,00018,30025417400018,O,1974-01-01,NN,,,,true,1,,,,,,81990,CARLUS,,,81059,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,45.2V,NAF1993,N
300254224,00029,30025422400029,O,1986-01-01,NN,,,,false,3,LD CABANNES,,,,LA BARRABIE,81300,GRAULHET,,,81105,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,70.2C,NAF1993,N
300254224,00037,30025422400037,O,1992-01-01,NN,,,2008-01-04T19:09:31,true,3,,,,RUE,DE LA MEGISSERIE,81300,GRAULHET,,,81105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300254232,00014,30025423200014,O,,,,,,true,1,,,,RUE,SAINT JULIEN,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.12,NAP,N
300254257,00029,30025425700029,O,1991-02-15,NN,,,,true,1,,1,,RUE,PERE COLOMBIER,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1998-02-28,F,,,,,85.1C,NAF1993,N
300254265,00014,30025426500014,O,,NN,,,,true,1,,96,,RUE,PORTA,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,85.1C,NAF1993,N
300254281,00011,30025428100011,O,,,,,,true,1,,31,,RUE,GENERAL PONT,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,87.03,NAP,N
300254307,00022,30025430700022,O,,NN,,,,true,1,,,,PL,AGDE MARINE,34300,AGDE,,,34003,,,,,,,,,,,,,,,,,,,1993-08-25,F,,,,,51.1L,NAF1993,N
300254315,00025,30025431500025,O,1983-01-01,NN,,,,true,1,,69,,RUE,RINALDI,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2000-04-01,F,,,,,52.1B,NAF1993,N
300254331,00014,30025433100014,O,,,,,,true,1,,,,BD,DU MAQUIS,81300,GRAULHET,,,81105,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,45.21,NAP,N
300254364,00049,30025436400049,O,2001-02-01,NN,,,2019-11-14T14:01:06,true,3,,3,,RUE,DE L'EGLISE ST GILLES LES HAUTS,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,93.0D,NAFRev1,O
300254372,00018,30025437200018,O,,,,,,true,1,,,,RUE,AUGUSTE RENOIR,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.02,NAP,N
300254380,00011,30025438000011,O,,,,,2019-11-14T14:00:35,true,1,,,,AV,DU 8 MAI 1945,37110,CHATEAU-RENAULT,,,37063,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,24.08,NAP,N
300254398,00013,30025439800013,O,,,,,,true,1,,,,RUE,NATIONALE,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300254406,00014,30025440600014,O,1974-01-01,NN,,,,true,1,,62,,RUE,SAINT SEVER,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2001-12-30,F,,,,,63.1E,NAF1993,N
300254414,00018,30025441400018,O,,,,,,true,1,,,,RUE,BONAPARTE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
300254448,00016,30025444800016,O,,,,,,true,1,,,,,,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
