302374137,00065,30237413700065,O,1997-06-06,,,,2006-11-16T11:17:07,true,3,SILIC 1726,8,,RUE,DU FOREZ,91090,LISSES,,,91340,91017,EVRY CEDEX,,,,,,,,,,,,,,,,,1998-02-23,F,,,,,51.1G,NAF1993,N
302374145,00019,30237414500019,O,1975-01-01,NN,,,2017-01-03T09:22:05,false,4,,80,,CHE,DE BRANCHY,74600,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,1996-04-01,F,,,,,28.5D,NAF1993,O
302374145,00027,30237414500027,O,1996-04-01,NN,,,2019-06-24T13:15:13,false,5,,2,,CHE,DES FLEOLES,74600,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2017-09-01,F,,,,,25.62B,NAFRev2,O
302374145,00035,30237414500035,O,2017-09-01,11,2019,2562BZ,2021-10-27T08:14:20,true,1,CRAN-GEVRIER,7,,RUE,DE LA LYRE,74960,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2017-09-01,A,,,,,25.62B,NAFRev2,O
302374160,00018,30237416000018,O,,,,,,true,1,,5,,RUE,JULES AVRIL,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,66.02,NAP,N
302374178,00010,30237417800010,O,,,,,,true,1,,2,,RUE,ROTLAND,67140,MITTELBERGHEIM,,,67295,,,,,,,,,,,,,,,,,,,1992-04-10,F,,,,,01.1G,NAF1993,N
302374236,00024,30237423600024,O,1900-01-01,NN,,,2010-10-22T11:54:40,true,4,,6,,RUE,DU BAIGNEUR,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,69.20Z,NAFRev2,N
302374251,00015,30237425100015,O,1975-01-01,NN,,,2015-07-17T11:28:32,true,4,,51,,RUE,JEAN JACQUES ROUSSEAU,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
302374269,00058,30237426900058,O,,,,,,true,1,,,,RUE,ALFRED DE MUSSET,33400,TALENCE,,,33522,,,,,,,,,,,,,,,,,,,1994-06-28,F,,,,,71.4B,NAF1993,N
302374277,00010,30237427700010,O,,NN,,,,true,1,,80,,BD,SAINT MICHEL,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
302374301,00018,30237430100018,O,1975-01-01,02,2019,,2021-10-27T08:14:20,true,4,,179,,AV,DE LA REPUBLIQUE,59282,DOUCHY-LES-MINES,,,59179,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,O
302374319,00036,30237431900036,O,1980-03-01,NN,,,,true,4,,21,,AV,GAMBETTA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1998-10-15,F,,,,,52.4H,NAF1993,O
302374343,00044,30237434300044,O,,NN,,,,true,1,,279,,RUE,SAINTE FOY,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,47.02,NAP,N
302374350,00015,30237435000015,O,1900-01-01,03,2019,,2021-10-27T08:14:20,true,4,,118,,RUE,DU VAL D AUTHIE,62870,MAINTENAY,,,62538,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.99C,NAFRev2,O
302374350,00023,30237435000023,O,1985-07-01,NN,,,2017-05-04T01:49:20,false,5,,,,RTE,NATIONALE PARIS CALAIS,80120,NAMPONT,,,80580,,,,,,,,,,,,,,,,,,,2015-08-31,F,LA PEUPLERAIE,,,,55.10Z,NAFRev2,N
302374368,00017,30237436800017,O,,,,,,true,1,,54,,RUE,NATIONALE,57600,FORBACH,,,57227,,,,,,,,,,,,,,,,,,,1989-07-28,F,,,,,64.43,NAP,N
302374384,00030,30237438400030,O,,,,,,true,1,,203,,RUE,NATIONALE,57600,FORBACH,,,57227,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
302374442,00010,30237444200010,O,,NN,,,2019-11-14T14:01:05,true,1,,45,,RUE,ESCUDIER,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,,F,,,,,64.44,NAP,N
302374459,00014,30237445900014,O,1976-01-01,NN,,,2018-09-29T12:09:59,false,5,,63,,RUE,GALANDE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,56.10A,NAFRev2,O
302374459,00048,30237445900048,O,2016-03-31,NN,,,2019-11-14T15:03:32,false,3,,2,,LD,LES REVERDYS,89120,CHARNY OREE DE PUISAYE,,,89086,,,,,,,,,,,,,,,,,,,2017-11-30,F,,,,,55.20Z,NAFRev2,N
302374459,00055,30237445900055,O,2019-09-17,,,,2019-12-04T13:27:19,true,1,,13,,LD,LA RUE DES MERLES,89110,SOMMECAISE,,,89397,,,,,,,,,,,,,,,,,,,2019-09-17,F,,,,,55.20Z,NAFRev2,N
302374467,00025,30237446700025,O,1980-11-12,NN,,,,false,4,,49,,QUAI,DES GRANDS AUGUSTINS,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4Z,NAF1993,O
302374467,00033,30237446700033,O,1985-04-01,NN,,,,true,3,,,,,ZONE INDUSTRIELLE,28630,LE COUDRAY,,,28110,,,,,,,,,,,,,,,,,,,1995-02-13,F,,,,,70.2C,NAF1993,N
302374467,00041,30237446700041,O,1985-11-01,NN,,,,false,4,,3,,RUE,JACOB,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4Z,NAF1993,O
302374467,00058,30237446700058,O,1985-03-31,NN,,,,false,4,,2,,RUE,DE FURSTEMBERG,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4H,NAF1993,N
302374467,00066,30237446700066,O,1993-06-25,NN,,,,false,4,,63,,RUE,DU BAC,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4Z,NAF1993,O
302374467,00074,30237446700074,O,1992-06-17,,,,,false,3,,80,,RUE,DU BAC,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,1995-02-13,F,,,,,51.4A,NAF1993,N
302374483,00063,30237448300063,O,1991-03-04,,,,2019-02-20T11:42:47,true,4,BAT E4 CIDEX 21 A 24,,,,MARCHE D INTERET NATIONAL,59160,LILLE,,SP 4,59350,59465,LOMME CEDEX,,,,,,,,,,,,,,,,,2006-12-21,F,,,,,51.2C,NAFRev1,O
302374491,00017,30237449100017,O,1900-01-01,00,2019,,2021-10-27T08:14:20,true,5,,39,,AV,CHANZY,53000,LAVAL,,BP 1329,53130,53013,LAVAL CEDEX,,,,,,,,,,,,,,,,,2019-11-30,A,,,,,85.32Z,NAFRev2,N
302374491,00025,30237449100025,O,1974-09-01,00,2019,,2021-10-27T08:14:20,false,5,,1,,RUE,EDOUARD BRANLY,53200,CHATEAU-GONTIER-SUR-MAYENNE,,,53062,,,,,,,,,,,,,,,,,,,2019-09-30,A,,,,,85.32Z,NAFRev2,N
302374491,00033,30237449100033,O,1974-09-01,00,2019,,2021-10-27T08:14:20,false,5,,84,,BD,VOLNEY,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,2019-09-30,A,C.F.A.V.M. UNITE BATIMENT,,,,85.32Z,NAFRev2,N
302374491,00041,30237449100041,O,1974-09-01,00,2019,,2021-10-27T08:14:20,false,5,,129,,BD,DE L EUROPE,53100,MAYENNE,,,53147,,,,,,,,,,,,,,,,,,,2019-09-30,A,C.F.A.V.M. UNITE MAYENNE,,,,85.32Z,NAFRev2,N
302374517,00019,30237451700019,O,,NN,,,,true,1,,50,B,BD,BRUNE,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,45.2V,NAF1993,O
302374525,00012,30237452500012,O,,NN,,,,true,1,,48,,CRS,DE VERDUN,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,1989-09-12,F,,,,,64.41,NAP,N
302374541,00019,30237454100019,O,1900-01-01,NN,,,2015-05-14T04:03:21,false,5,,,,,MAIRIE,53440,ARON,,,53008,,,,,,,,,,,,,,,,,,,2014-01-01,F,AIDE MENAGERE PERSONNES AGEES,,,,88.10A,NAFRev2,O
302374541,00027,30237454100027,O,1988-12-25,NN,,,2018-03-30T09:28:32,true,2,,,,,MAIRIE,53440,ARON,,,53008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
302374541,00035,30237454100035,O,1989-07-03,01,2019,,2021-10-27T08:14:20,false,3,,,,,MAIRIE,53440,ARON,,,53008,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE DE LOISIRS,,,,94.99Z,NAFRev2,O
302374541,00043,30237454100043,O,2014-01-01,NN,,,2019-06-24T13:15:13,false,2,,18,,RUE,DES LOISIRS,53440,ARON,,,53008,,,,,,,,,,,,,,,,,,,2017-04-30,F,,,,,88.10A,NAFRev2,N
302374574,00010,30237457400010,O,,,,,2019-11-14T14:00:58,true,1,,9,,RUE,DU VERT BUISSON,76160,SAINT-LEGER-DU-BOURG-DENIS,,,76599,,,,,,,,,,,,,,,,,,,1994-09-20,F,,,,,45.2V,NAF1993,N
302374582,00013,30237458200013,O,1975-01-01,NN,,,2021-06-20T08:33:32,true,5,,24,,RUE,CLAUDE DECAEN,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2021-06-10,F,,,,,56.10A,NAFRev2,O
302374590,00016,30237459000016,O,1900-01-01,,,,,false,3,,10,,RUE,DE L ABREUVOIR,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
302374590,00024,30237459000024,O,1980-12-31,NN,,,,false,2,,79,,BD,PAUL DOUMER,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,70.2C,NAF1993,N
302374590,00032,30237459000032,O,1995-06-30,NN,,,2018-04-05T04:03:03,true,3,,2,,RUE,DE LA GLOYETTE,51170,ROMIGNY,,,51466,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302374608,00016,30237460800016,O,,NN,,,,true,1,,,,RUE,NATIONALE,49120,SAINT GEORGES DES GARDES,,,49281,,,,,,,,,,,,,,,,,,,1994-04-18,F,,,,,52.1C,NAF1993,O
302374616,00027,30237461600027,O,,NN,,,,true,1,,24,,RUE,DAUPHINE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1990-11-17,F,,,,,87.01,NAP,N
302374632,00032,30237463200032,O,,NN,,,2019-11-14T14:01:05,true,1,,26,,RUE,PIERRE BROSSOLETTE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1993-06-10,F,,,,,70.3A,NAF1993,N
302374657,00021,30237465700021,O,1980-01-01,NN,,,2014-06-13T23:56:30,true,6,PORT DE GENNEVILLIERS,5,,RTE,DU BASSIN NUMERO 6,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2013-12-13,F,,,,,52.10B,NAFRev2,N
302374681,00013,30237468100013,O,,,,,,true,1,,88,,RUE,JUDAIQUE,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1986-08-31,F,,,,,77.03,NAP,N
302374715,00027,30237471500027,O,1900-01-01,NN,,,2019-11-14T14:00:30,false,3,,11,,PL,BERTIN BOISSIN,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,1996-05-20,F,,,,,70.1F,NAF1993,O
302374715,00035,30237471500035,O,1996-05-20,02,2019,4120AZ,2021-10-27T08:14:20,true,5,,4,,PL,JEAN JAURES,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,2015-08-19,A,,,,,41.20A,NAFRev2,N
302374756,00013,30237475600013,O,,,,,,true,1,,,,,,32320,MONTESQUIOU,,,32285,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
302374764,00017,30237476400017,O,,,,,,true,1,,58,,RTE,DE GRENADE,31700,BLAGNAC,,,31069,,,,,,,,,,,,,,,,,,,1987-01-20,F,,,,,24.08,NAP,N
302374772,00028,30237477200028,O,1985-07-19,NN,,,2008-11-07T00:18:25,true,3,,8,,AV,DES PYRENEES,32000,AUCH,,,32013,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,93.0D,NAFRev1,N
302374780,00013,30237478000013,O,,NN,,,,true,1,,,,AV,DU DOCTEUR DOUCET,32290,AIGNAN,,,32001,,,,,,,,,,,,,,,,,,,1982-11-19,F,,,,,55.60,NAP,N
302374806,00016,30237480600016,O,,NN,,,,true,1,,31,,RUE,DU FAUBOURG SAINT MARTIN,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,,F,,,,,58.06,NAP,N
302374814,00010,30237481400010,O,1987-04-14,NN,,,2020-09-11T16:40:56,false,5,MAS COULOMDRE,,,RTE,NATIONALE 113,30670,AIGUES-VIVES,,,30004,,,,,,,,,,,,,,,,,,,2010-02-26,F,FOIR FOUILLE,,,,47.19B,NAFRev2,O
302374814,00028,30237481400028,O,1900-01-01,NN,,,2012-05-05T00:46:10,false,5,,109,,AV,DE TOULOUSE,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2010-02-26,F,FOIR FOUILLE I,,,,47.19B,NAFRev2,O
302374814,00069,30237481400069,O,1900-01-01,NN,,,2021-01-29T07:53:12,false,4,CENTRE HORIZON 2000,,,RTE,NATIONALE 125,31120,ROQUES-SUR-GARONNE,,,31458,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.1J,NAF1993,N
302374814,00085,30237481400085,O,1900-01-01,NN,,,,false,4,,,,,ZI DES EAUX BLANCHES,34200,SETE,,,34301,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.1J,NAF1993,O
302374814,00093,30237481400093,O,1984-03-07,NN,,,2019-11-14T14:00:34,false,4,,1000,,RTE,DE NIMES,34170,CASTELNAU-LE-LEZ,,BP 03,34057,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,52.1J,NAFRev1,N
302374814,00143,30237481400143,O,1993-05-01,NN,,,,false,3,MILLENAIRE BTE 10.08 BAT10,1025,,AV,HENRI BECQUEREL,34000,MONTPELLIER,,,34172,34036,MONTPELLIER CEDEX 01,,,,,,,,,,,,,,,,,1996-04-01,F,,,,,74.1J,NAF1993,N
302374814,00150,30237481400150,O,1996-11-14,NN,,,,false,3,LA PEYRADE,,,CHE,DE LA PLAGE,34110,FRONTIGNAN,,,34108,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,52.1J,NAF1993,O
302374814,00168,30237481400168,O,1996-11-14,NN,,,2012-05-05T00:46:10,false,4,,11,,AV,DE LA MEDITERRANEE RD 50,34110,FRONTIGNAN,,,34108,,,,,,,,,,,,,,,,,,,2010-02-26,F,,,,,47.19B,NAFRev2,O
302374814,00176,30237481400176,O,2004-05-01,NN,,,2019-01-14T21:15:23,true,6,CHATEAU LA DEVEZE,,,,DOMAINE LA DEVEZE,34400,ENTRE-VIGNES,,,34246,,,,,,,,,,,,,,,,,,,2011-06-30,A,,,,,68.31Z,NAFRev2,N
302374855,00013,30237485500013,O,1900-01-01,NN,,,2006-11-25T09:14:36,false,4,PAV BAUDOT HOPITAL PURPAN,1,,PL,DU DOCTEUR BAYLAC,31300,TOULOUSE,,,31555,31052,TOULOUSE CEDEX 3,,,,,,,,,,,,,,,,,2001-05-01,F,,,,,85.1A,NAF1993,O
302374855,00021,30237485500021,O,2001-01-01,,,,2006-11-25T09:14:36,false,3,CHEZ PRO'FIL,2,,AV,DURAND DE GROS,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,2001-12-25,F,SADIR RODEZ,,,,85.1G,NAF1993,N
302374855,00039,30237485500039,O,2001-05-01,NN,,,2006-11-25T09:14:36,false,3,,,,,ANNEXE HOPITAL DE PEYRIERE,12510,OLEMPS,,,12174,,,,,,,,,,,,,,,,,,,2003-07-01,F,,,,,85.1A,NAFRev1,O
302374855,00047,30237485500047,O,2001-05-01,NN,,,2019-05-28T15:28:41,false,7,ZAC DE GRANDE BORDE,,,,L'OCCITANE,31670,LABEGE,,BP 87555,31254,31675,LABEGE CEDEX,,,,,,,,,,,,,,,,,2012-06-27,F,,,,,86.10Z,NAFRev2,O
302374855,00054,30237485500054,O,2002-05-01,NN,,,2006-11-25T09:14:36,false,3,,,,,ZONE ARTISANALE DE NOUSTY,64420,NOUSTY,,,64419,,,,,,,,,,,,,,,,,,,2003-06-30,F,SADIR ANTENNE DES PYRENEES,,,,85.1A,NAFRev1,N
302374855,00062,30237485500062,O,2003-03-01,NN,,,2008-01-04T19:19:58,false,4,,,,,REGOURD,46000,CAHORS,,,46042,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.10Z,NAFRev2,N
302374855,00070,30237485500070,O,2012-06-27,01,2019,,2021-10-27T08:14:20,true,2,ONCOPOLE,2,,PL,PIERRE POTIER,31100,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2016-01-31,A,,,,,86.10Z,NAFRev2,O
302374897,00015,30237489700015,O,,NN,,,,true,1,,,,CHE,DE PERPIGNAN,31100,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
302374905,00016,30237490500016,O,1975-01-01,,,,,true,1,,76,,ALL,JEAN JAURES,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1999-12-30,F,,,,,70.3C,NAF1993,N
302374921,00013,30237492100013,O,1975-01-01,NN,,,2009-10-22T04:36:28,true,6,,,,,ZONE INDUSTRIELLE,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.69C,NAFRev2,N
302374921,00021,30237492100021,O,2005-01-01,,,,2008-01-04T19:19:58,false,2,,,,RUE,DE LA PRADAL,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.69C,NAFRev2,N
302374939,00031,30237493900031,O,,,,,,true,1,,,,,Z I NORD,01100,ARBENT,,,01014,,,,,,,,,,,,,,,,,,,1993-12-20,F,,,,,51.5L,NAF1993,N
302374947,00026,30237494700026,O,,NN,,,,true,1,,,,,ZI NORD D OYONNAX,01100,ARBENT,,,01014,,,,,,,,,,,,,,,,,,,2000-12-27,F,,,,,51.6K,NAF1993,O
302374962,00033,30237496200033,O,,,,,,true,1,,2,,RUE,DU PONT NEUF,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,77.11,NAP,N
302374970,00010,30237497000010,O,,NN,,,,true,1,,35,,RUE,LA CONDAMINE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,,F,,,,,60.10,NAP,N
302374996,00015,30237499600015,O,,,,,,true,1,,,,RTE,DE MONTLUCON,03380,HURIEL,,,03128,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,67.01,NAP,N
302375019,00023,30237501900023,O,1900-01-01,NN,,,,false,4,,43,,RUE,D'ORSEL,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1999-01-01,F,,,,,92.3A,NAF1993,O
302375019,00031,30237501900031,O,1999-01-01,NN,,,,false,4,,18,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,92.3B,NAFRev1,O
302375019,00049,30237501900049,O,2003-07-01,NN,,,2014-02-28T03:36:23,true,5,,78,B,BD,DES BATIGNOLLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2013-11-26,F,,,,,90.01Z,NAFRev2,N
302375035,00011,30237503500011,O,1975-01-01,,,,,true,4,,51,T,AV,ALBERT PETIT,92220,BAGNEUX,,,92007,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,22.2C,NAF1993,N
302375068,00012,30237506800012,O,,,,,,true,1,,68,,RUE,GAMBETTA,17200,ROYAN,,,17306,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.11,NAP,N
302375084,00019,30237508400019,O,,,,,,true,1,,,,RUE,AIME RAMOND,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302375100,00021,30237510000021,O,,NN,,,,true,1,,17,,RUE,LOUIS ROUFFE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,2001-03-12,F,,,,,74.5B,NAF1993,O
302375118,00023,30237511800023,O,1900-01-01,NN,,,2008-01-04T19:19:58,true,3,,18,,CRS,PIERRE PUGET,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.78C,NAFRev2,N
302375134,00038,30237513400038,O,,,,,2019-11-14T14:00:27,true,1,,,,LD,LA FONTAINE SALEE,26160,PORTES-EN-VALDAINE,,,26251,,,,,,,,,,,,,,,,,,,1989-11-29,F,,,,,55.72,NAP,N
302375159,00043,30237515900043,O,1986-09-23,NN,,,,false,4,,3,,RUE,LULLI,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1996-12-25,F,AUDE,,,,52.4C,NAF1993,O
302375159,00050,30237515900050,O,1989-06-16,NN,,,,true,4,,28,,RUE,GUIBAL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2003-07-28,F,,,,,18.2E,NAFRev1,O
302375159,00068,30237515900068,O,1995-03-15,NN,,,2020-03-30T16:24:31,false,4,,81,,AV,PIERRE RACINE,34280,LA GRANDE-MOTTE,,,34344,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.4C,NAF1993,O
302375159,00076,30237515900076,O,1997-07-10,,,,2020-03-30T16:24:31,false,3,,130,,AV,PIERRE RACINE,34280,LA GRANDE-MOTTE,,,34344,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,52.4C,NAF1993,N
302375175,00015,30237517500015,O,,NN,,,,true,1,,54,,RUE,DE LA BUFFA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,62.44,NAP,N
302375183,00035,30237518300035,O,1989-09-22,NN,,,2019-11-14T14:00:19,true,3,,295,,BD,VOLTAIRE,13821,LA PENNE-SUR-HUVEAUNE,,,13070,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,45.3A,NAF1993,O
302375191,00012,30237519100012,O,,,,,,true,1,,,,,,24140,VILLAMBLARD,,,24581,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
302375217,00023,30237521700023,O,1900-01-01,NN,,,2019-11-14T14:00:26,true,4,,6,,RUE,TOURNY,24200,SARLAT-LA-CANEDA,,,24520,,,,,,,,,,,,,,,,,,,2002-06-21,F,,,,,70.2C,NAF1993,N
302375225,00018,30237522500018,O,,,,,,true,1,,,,,MONTFORT,24200,VITRAC,,,24587,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302375233,00012,30237523300012,O,,,,,,true,1,,,,,,25300,ARCON,,,25024,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,57.08,NAP,N
302375241,00015,30237524100015,O,1900-01-01,NN,,,2013-05-18T02:26:58,false,5,,,,,,25300,ARCON,,,25024,,,,,,,,,,,,,,,,,,,2011-06-30,F,,,,,46.34Z,NAFRev2,O
302375241,00023,30237524100023,O,2001-07-18,,,,2011-09-13T14:44:15,true,1,,,,,LA CHAL,73530,SAINT JEAN D'ARVES,,,73242,,,,,,,,,,,,,,,,,,,2001-07-18,A,,,,,68.20B,NAFRev2,N
302375290,00012,30237529000012,O,,,,,,true,1,,,,PL,DU MARCHE,26150,DIE,,,26113,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
302375324,00027,30237532400027,O,,NN,,,2019-11-14T14:00:25,true,1,,,,,,24570,LE LARDIN-SAINT-LAZARE,,,24229,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,55.4B,NAF1993,O
302375340,00015,30237534000015,O,,,,,2019-11-14T14:00:22,true,1,,,,AV,PASTEUR,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302375357,00019,30237535700019,O,,NN,,,,true,1,,171,,RUE,DE FRANCE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,64.49,NAP,N
302375365,00012,30237536500012,O,,NN,,,2020-03-02T08:50:26,true,1,,6,,AV,VINCENT VAN GOGH,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,50.2Z,NAF1993,O
302375373,00016,30237537300016,O,1975-01-01,NN,,,2021-08-03T08:38:58,false,3,,19,,IMP,RUE CHANTEREINE,27170,BEAUMONT-LE-ROGER,,,27051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.52Z,NAFRev2,N
302375373,00024,30237537300024,O,1975-04-01,,,,2021-07-29T08:17:43,true,1,,3,,IMP,DU FRENE,27170,NASSANDRES SUR RISLE,,,27425,,,,,,,,,,,,,,,,,,,1975-04-01,A,ELEVAGE DU FRENE AU LIERRE,,,,01.49Z,NAFRev2,N
302375373,00032,30237537300032,O,2020-06-12,,,,2020-07-06T14:17:07,false,1,PERRIERS LA CAMPAGNE,3,,IMP,DU FRENE,27550,NASSANDRES SUR RISLE,,,27425,,,,,,,,,,,,,,,,,,,2020-06-12,F,,,,,85.52Z,NAFRev2,N
302375415,00015,30237541500015,O,,NN,,,,true,1,,171,,RUE,DE FRANCE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,64.49,NAP,N
302375423,00019,30237542300019,O,1975-01-01,NN,,,,true,1,,2,,,GRAND'PLACE,29510,BRIEC,,,29020,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,52.4X,NAF1993,O
302375456,00019,30237545600019,O,,NN,,,2019-11-14T14:00:26,true,1,,14,,RUE,EMILE FAURE,24200,SARLAT-LA-CANEDA,,,24520,,,,,,,,,,,,,,,,,,,1988-04-20,F,,,,,67.01,NAP,N
302375464,00013,30237546400013,O,1975-01-01,01,2019,,2021-10-27T08:14:20,true,5,,,,LD,STANG AR PONT,29300,GUILLIGOMARC'H,,,29071,,,,,,,,,,,,,,,,,,,2008-06-04,A,AUBERGE DES ROCHES - ETAP,,,,56.10A,NAFRev2,O
302375522,00018,30237552200018,O,,,,,,true,1,,,,RUE,JEAN PERRIN,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302375555,00026,30237555500026,O,1985-09-01,,,,,true,3,,14,,RUE,MAYET,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,81.21,NAP,N
302375563,00020,30237556300020,O,2002-01-31,NN,,,2019-11-14T14:00:21,true,3,SARL ARGENTALDIS,4,,AV,DE LA GARE,18410,ARGENT-SUR-SAULDRE,,,18011,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,74.1J,NAFRev1,N
302375589,00041,30237558900041,O,1900-01-01,NN,,,2021-05-25T08:17:28,false,2,,,,,LD CHALEIL,19600,SAINT-CERNIN-DE-LARCHE,,,19191,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,49.05,NAP,N
302375589,00058,30237558900058,O,2021-01-26,,,,2021-05-25T08:17:28,true,1,LD CHALEIL,334,,RTE,DU PLATEAU,19600,SAINT-CERNIN-DE-LARCHE,,,19191,,,,,,,,,,,,,,,,,,,2021-01-26,A,,,,,68.20A,NAFRev2,N
302375605,00029,30237560500029,O,,NN,,,,true,1,,21,,RTE,DE DUN,18800,BAUGY,,,18023,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.4D,NAF1993,N
