085480069,00385,08548006900385,O,2001-09-01,,,,,false,3,,,,RUE,DE PAQUES,62138,DOUVRIN,,,62276,,,,,,,,,,,,,,,,,,,2002-09-30,F,ADIDAS FRANCE,,,,52.4W,NAF1993,N
085480069,00393,08548006900393,O,2002-03-01,03,2019,,2021-10-27T08:03:24,false,3,QUAI DES MARQUES,395,,RUE,DU GENERAL LECLERC,95130,FRANCONVILLE,,,95252,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,O
085480069,00401,08548006900401,O,2003-08-01,00,2018,,2020-08-25T10:12:50,false,4,43 ET,45,,RUE,SAINT FERREOL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2018-06-01,F,,,,,47.64Z,NAFRev2,O
085480069,00419,08548006900419,O,2003-07-01,11,2019,,2021-10-27T08:03:24,false,3,CC DE LA PART DIEU,17,,RUE,DOCTEUR BOUCHUT,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,O
085480069,00427,08548006900427,O,2003-11-01,11,2019,,2021-10-27T08:03:24,false,3,MARQUE AVENUE-COTE D'OPALE,,,BD,DU PARC,62231,COQUELLES,,,62239,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,O
085480069,00435,08548006900435,O,2004-03-15,NN,,,2011-04-23T04:06:39,false,4,58,56,,RUE,D ALSACE LORRAINE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2009-08-31,F,ADIDAS SARRAGAN FRANCE,,,,47.64Z,NAFRev2,O
085480069,00443,08548006900443,O,2004-04-26,03,2019,,2021-10-27T08:03:24,false,4,,18,,RUE,DES GRANDES ARCADES,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2021-06-30,F,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00450,08548006900450,O,2004-04-06,11,2019,,2021-10-27T08:03:24,false,3,,1,,RTE,DE SAESSOLSHEIM,67700,LANDERSHEIM,,,67258,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,O
085480069,00468,08548006900468,O,2005-01-01,NN,,,2014-06-13T23:11:37,false,5,LOT 10,60,,RUE,DES BERGES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2012-05-31,F,ADIDAS,,,,82.11Z,NAFRev2,O
085480069,00476,08548006900476,O,2005-06-01,11,2019,,2021-10-27T08:03:24,false,2,,,,,LES SABLONS,77410,CLAYE-SOUILLY,,,77118,,,,,,,,,,,,,,,,,,,2008-01-01,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00484,08548006900484,O,2005-09-15,03,2019,,2021-10-27T08:03:24,false,3,24 A 26,24,,RUE,SAINT ROME,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2020-06-30,F,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00492,08548006900492,O,2005-10-01,NN,,,2016-01-18T20:36:08,false,3,,,,,LA RAVOIRE,74330,EPAGNY METZ-TESSY,,,74112,,,,,,,,,,,,,,,,,,,2012-06-01,F,TAYLOR MADE,,,,46.42Z,NAFRev2,O
085480069,00500,08548006900500,O,2005-07-01,NN,,,2010-04-18T03:05:52,false,3,,40,,BD,HAUSSMANN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-09-01,F,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00518,08548006900518,O,2005-12-01,NN,,,2019-02-20T11:42:47,false,4,,14,,PL,DES PATINIERS,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2012-05-31,F,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00526,08548006900526,O,2006-03-15,03,2019,,2021-10-27T08:03:24,false,3,,30,,AV,JEAN MEDECIN,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00534,08548006900534,O,2006-08-28,22,2019,,2021-10-27T08:03:24,false,3,,22,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-12-31,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00542,08548006900542,O,2005-12-31,,,,2018-01-02T13:29:46,false,5,19B,,,ALL,JAMES WATT,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,2017-09-01,F,,,,,82.11Z,NAFRev2,N
085480069,00559,08548006900559,O,2007-08-01,NN,,,2020-11-06T09:42:58,false,5,12 AU 14,12,,RPT,CHAMPS ELYSEES M  DASSAULT,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2013-01-31,F,ADIDAS,,,,82.11Z,NAFRev2,O
085480069,00567,08548006900567,O,2007-09-01,,,,2019-02-20T11:42:47,false,4,,31,,RUE,DE BETHUNE,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2015-03-06,F,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00575,08548006900575,O,2008-01-01,,,,2019-11-14T14:01:00,false,2,PARC D'AFFAIRES LE VAL SAINT QUENTIN,2,,RUE,RENE CAUDRON,78960,VOISINS-LE-BRETONNEUX,,,78688,,,,,,,,,,,,,,,,,,,2010-01-01,F,ADIDAS,,,,82.11Z,NAFRev2,O
085480069,00583,08548006900583,O,2009-02-15,03,2019,,2021-10-27T08:03:24,false,1,,3,T,RUE,DES ROSIERS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2009-02-15,A,ADIDAS ORIGINALS,,,,47.19B,NAFRev2,O
085480069,00591,08548006900591,O,2010-01-01,00,2018,,2020-08-25T10:12:50,false,3,PARC AFFAIR LE VAL ST QUENTIN BAT E,2,,RUE,RENE CAUDRON,78960,VOISINS-LE-BRETONNEUX,,,78688,,,,,,,,,,,,,,,,,,,2018-06-01,F,,,,,82.11Z,NAFRev2,O
085480069,00609,08548006900609,O,2010-01-01,NN,,,2016-04-26T01:08:01,false,2,MARQUE AVENUE,,,,ZI DE TALANGE HAUCONCOURT,57525,TALANGE,,,57663,,,,,,,,,,,,,,,,,,,2014-09-30,F,,,,,47.64Z,NAFRev2,O
085480069,00617,08548006900617,O,2010-01-01,03,2019,,2021-10-27T08:03:24,false,2,CENTRE MAC ARTHUR GLEN BAT.E,61,,RUE,VOIE DU BOIS,10150,PONT-SAINTE-MARIE,,,10297,,,,,,,,,,,,,,,,,,,2020-06-30,F,,,,,47.64Z,NAFRev2,O
085480069,00625,08548006900625,O,2010-01-01,NN,,,2019-11-14T14:00:17,false,2,,45,,AV,DE LA MAILLE,10800,SAINT-JULIEN-LES-VILLAS,,,10343,,,,,,,,,,,,,,,,,,,2010-12-01,F,,,,,47.64Z,NAFRev2,O
085480069,00633,08548006900633,O,2010-01-01,NN,,,2012-05-05T00:16:07,false,2,LOT 6 VALLEE OUTLET SHOP VILLAGE,3,,CRS,DE LA GARONNE,77700,SERRIS,,,77449,,,,,,,,,,,,,,,,,,,2010-05-15,F,,,,,32.30Z,NAFRev2,O
085480069,00641,08548006900641,O,2010-04-20,00,2019,,2021-10-27T08:03:24,false,3,HANGARS 15 A 19 QU DES MARQUES,,,QUAI,DES CHARTRONS,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2019-05-31,F,,,,,47.64Z,NAFRev2,O
085480069,00658,08548006900658,O,2010-01-01,NN,,,2014-06-13T23:11:38,false,2,,19,,,MAIL DE LANNOY,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,2012-05-31,F,,,,,32.30Z,NAFRev2,O
085480069,00666,08548006900666,O,2010-01-01,,,,2013-04-29T22:33:41,false,2,,23,,ALL,LAVOISIER,59650,VILLENEUVE D'ASCQ,,,59009,,,,,,,,,,,,,,,,,,,2012-08-01,F,,,,,32.30Z,NAFRev2,O
085480069,00674,08548006900674,O,2010-10-15,11,2019,,2021-10-27T08:03:24,false,1,BAT A,,,,PLAN DE CAMPAGNE,13480,CABRIES,,,13019,,,,,,,,,,,,,,,,,,,2010-10-15,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00682,08548006900682,O,2012-03-12,03,2019,,2021-10-27T08:03:24,false,1,POLE LOISIRS & COMMERCIAL CONFLUENCE,,,CRS,CHARLEMAGNE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2012-03-12,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00690,08548006900690,O,2012-04-16,00,2018,,2020-08-25T10:12:50,false,2,24-28,24,,RUE,NOTRE DAME DES VICTOIRES,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2018-06-01,F,,,,,82.11Z,NAFRev2,O
085480069,00708,08548006900708,O,2012-04-10,11,2019,,2021-10-27T08:03:24,false,1,CENTRE ROPPENHEIM THE STYLE OUTLETS,,,,RD4,67480,ROPPENHEIM,,,67409,,,,,,,,,,,,,,,,,,,2012-04-10,A,ADIDAS-REEBOK,,,,47.71Z,NAFRev2,O
085480069,00716,08548006900716,O,2012-06-01,00,2019,,2021-10-27T08:03:24,false,2,PAE DES GLAISINS,8,,AV,DU PRE CLOSET,74940,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2019-05-31,F,ADIDAS / TAYLORMADE,,,,46.90Z,NAFRev2,O
085480069,00724,08548006900724,O,2012-08-01,,,,2012-11-06T08:50:16,false,1,,,,RUE,HORST DASSLER,67490,DETTWILLER,,,67089,,,,,,,,,,,,,,,,,,,2012-08-01,F,,,,,46.42Z,NAFRev2,O
085480069,00732,08548006900732,O,2012-01-01,,,,2019-11-14T14:00:53,false,1,,97,,ALL,ALEXANDRE BORODINE,69800,SAINT-PRIEST,,,69290,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,46.42Z,NAFRev2,N
085480069,00740,08548006900740,O,2007-01-01,,,,2016-01-19T03:45:17,false,2,,31,,RUE,DES PETITS CHAMPS,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2015-12-31,F,ROCKPORT,,,,82.11Z,NAFRev2,O
085480069,00757,08548006900757,O,2012-01-15,,,,2013-04-17T03:35:36,false,1,42 44,,,RUE,DE SEVIGNE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2012-01-15,A,,,,,82.11Z,NAFRev2,N
085480069,00765,08548006900765,O,2010-05-01,,,,2019-11-14T14:00:19,false,1,LE PANORAMIQUE,360,,RUE,LOUIS DE BROGLIE,13080,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2010-05-01,A,,,,,82.11Z,NAFRev2,N
085480069,00773,08548006900773,O,2010-06-01,,,,2019-08-28T03:53:52,false,2,ZAC DE L'HERS REGENT PARK II BAT 2,,,,L'OCCITANE,31670,LABEGE,,,31254,,,,,,,,,,,,,,,,,,,2019-05-31,F,,,,,82.11Z,NAFRev2,N
085480069,00781,08548006900781,O,2011-07-01,,,,2017-12-14T03:49:12,false,2,1-3,1,,,GRAND PLACE,62000,ARRAS,,,62041,,,,,,,,,,,,,,,,,,,2017-07-06,F,,,,,82.11Z,NAFRev2,N
085480069,00799,08548006900799,O,2013-04-16,03,2019,,2021-10-27T08:03:24,false,1,BATIMENT B,90,,AV,HENRI BARBUSSE,78340,LES CLAYES-SOUS-BOIS,,,78165,,,,,,,,,,,,,,,,,,,2013-04-16,A,ADIDAS - REEBOK,,,,47.64Z,NAFRev2,O
085480069,00807,08548006900807,O,2013-05-21,03,2019,,2021-10-27T08:03:24,false,1,,2,,RUE,JEAN COCTEAU,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,2013-05-21,A,ADIDAS - REEBOK,,,,47.64Z,NAFRev2,O
085480069,00815,08548006900815,O,2011-08-01,,,,2019-11-14T14:00:34,false,1,ZAC DE LA COURROUZE  BATIMENT D07,5,,RUE,LOUIS-JACQUES DAGUERRE,35136,SAINT-JACQUES-DE-LA-LANDE,,,35281,,,,,,,,,,,,,,,,,,,2011-08-01,A,,,,,82.11Z,NAFRev2,N
085480069,00823,08548006900823,O,2013-01-01,00,2019,,2021-10-27T08:03:24,false,2,STADE VELODROME,3,,BD,MICHELET,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2019-05-31,F,BOUTIQUE OFFICIELLE DE L'OM,,,,47.64Z,NAFRev2,O
085480069,00831,08548006900831,O,2013-01-01,00,2019,,2021-10-27T08:03:24,false,2,CENTRE COMMERCIAL LA VALENTINE,,,RTE,DE LA SABLIERE,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,2019-05-31,F,BOUTIQUE OFFICIELLE DE L'OM,,,,47.64Z,NAFRev2,O
085480069,00849,08548006900849,O,2013-01-01,00,2019,,2021-10-27T08:03:24,false,2,,44,,,LA CANEBIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2019-05-31,F,BOUTIQUE OFFICIELLE DE L'OM,,,,47.64Z,NAFRev2,O
085480069,00856,08548006900856,O,2013-10-01,11,2019,,2021-10-27T08:03:24,false,1,CENTRE COMMERCIAL AEROVILLE,,,RUE,DES BUISSONS,93290,TREMBLAY-EN-FRANCE,,,93073,,,,,,,,,,,,,,,,,,,2013-10-01,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00864,08548006900864,O,2014-04-01,03,2019,,2021-10-27T08:03:24,false,1,,9,,BD,J. SAADE QUAI DU LAZARET,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2014-04-01,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00872,08548006900872,O,2014-08-01,03,2019,,2021-10-27T08:03:24,false,1,LES HUNAUDIERES,1,,BD,DES HUNAUDIERES,72230,RUAUDIN,,,72260,,,,,,,,,,,,,,,,,,,2014-08-01,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00880,08548006900880,O,2014-09-15,03,2019,,2021-10-27T08:03:24,false,1,ECO PARC DU BUISSON,,,,CENTRE COMMERCIAL L'ATOLL,49070,BEAUCOUZE,,,49020,,,,,,,,,,,,,,,,,,,2014-09-15,A,ADIDAS,,,,47.64Z,NAFRev2,O
085480069,00898,08548006900898,O,2015-03-01,03,2019,,2021-10-27T08:03:24,false,1,ZAC DU TRAIT D'UNION - 6R14,,,,CTRE CIAL MARQUES AVENUE A13,78410,AUBERGENVILLE,,,78029,,,,,,,,,,,,,,,,,,,2015-03-01,A,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,00906,08548006900906,O,2015-07-01,,,,2019-11-14T14:01:06,false,1,CENTRE ATRIUM  LOCAL NUMERO 11,71,,RTE,DE LA LIGNE PARADIS,97410,SAINT-PIERRE,,,97416,,,,,,,,,,,,,,,,,,,2015-07-01,A,ADIDAS,,,,82.11Z,NAFRev2,N
085480069,00914,08548006900914,O,2016-01-01,03,2019,,2021-10-27T08:03:24,false,1,MARQUES AVENUE,60,,AV,GAMBETTA,26100,ROMANS-SUR-ISERE,,,26281,,,,,,,,,,,,,,,,,,,2016-01-01,A,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,00922,08548006900922,O,2016-03-01,00,2019,,2021-10-27T08:03:24,false,2,FORUM DES HALLES DE PARIS - LOCAL 373,101,,,PTE BERGER,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2019-07-18,F,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,00930,08548006900930,O,2017-04-01,,,,2017-03-30T10:27:38,false,1,1-3,1,,RUE,BLANCHE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2017-04-01,A,ADIDAS,,,,82.11Z,NAFRev2,O
085480069,00948,08548006900948,O,2017-05-01,,,,2019-08-05T09:22:41,false,2,"4-6-45-47 ET 49, RUE SAINT DENIS",4,,RUE,BERGER,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2019-07-18,F,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,00955,08548006900955,O,2017-09-01,,,,2018-01-02T13:29:46,false,1,,38,,AV,PRESIDENT J F KENNEDY,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,2017-09-01,A,,,,,82.11Z,NAFRev2,N
085480069,00963,08548006900963,O,2017-10-03,,,,2019-11-14T14:01:00,false,1,CC VELIZY 2,2,,AV,DE L EUROPE,78140,VELIZY-VILLACOUBLAY,,,78640,,,,,,,,,,,,,,,,,,,2017-10-03,F,,,,,46.42Z,NAFRev2,N
085480069,00971,08548006900971,O,2018-03-01,,,,2021-09-07T14:41:36,true,1,,1,,ALL,DES ORCADES,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2018-03-01,A,,,,,46.42Z,NAFRev2,O
085480069,00989,08548006900989,O,2018-04-01,,,,2018-03-28T17:04:19,false,1,THE VILLAGE,,,AV,STEVE BIKO,38090,VILLEFONTAINE,,,38553,,,,,,,,,,,,,,,,,,,2018-04-01,A,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,00997,08548006900997,O,2018-05-01,,,,2018-04-13T11:25:58,false,1,,15,,PRV,DE LA DEFENSE,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2018-05-01,A,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,01003,08548006901003,O,2019-03-01,,,,2019-03-05T17:05:50,false,1,39-41,39,,BD,HAUSSMANN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2019-03-01,A,,,,ADIDAS FRANCE,47.64Z,NAFRev2,N
085480069,01011,08548006901011,O,2019-04-01,,,,2020-03-25T03:41:01,false,1,,51,,AV,JEAN LEON LAPORTE,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,2019-04-01,A,ADIDAS FRANCE,,,ADIDAS FRANCE,47.64Z,NAFRev2,O
085480069,01029,08548006901029,O,2019-05-01,,,,2019-06-28T10:00:41,false,1,,228,,AV,ALFRED MOTTE,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,2019-05-01,A,ADIDAS,,,ADIDAS FRANCE,47.64Z,NAFRev2,O
085480069,01037,08548006901037,O,2019-08-14,,,,2019-08-26T08:33:26,false,1,,,,,ZAC DE L'HORLOGE,93230,ROMAINVILLE,,,93063,,,,,,,,,,,,,,,,,,,2019-08-14,A,ADIDAS,,,ADIDAS FRANCE,47.64Z,NAFRev2,N
085480069,01045,08548006901045,O,2020-11-30,,,,2020-12-01T12:02:16,false,1,,3,,RUE,ROBERT SCHUMAN,77410,CLAYE-SOUILLY,,,77118,,,,,,,,,,,,,,,,,,,2020-11-30,A,ADIDAS,,,ADIDAS FRANCE,47.64Z,NAFRev2,O
085480069,01052,08548006901052,O,2021-04-01,,,,2021-03-09T07:22:16,false,1,LIEU DIT LES LONGERES DES HAIES,151,,AV,DE LA PAIX,60740,SAINT-MAXIMIN,,,60589,,,,,,,,,,,,,,,,,,,2021-04-01,A,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,01060,08548006901060,O,2021-04-01,,,,2021-03-05T14:52:50,false,1,CENTRE COMMERCIAL USINES CENTER,,,,ZAC PARIS NORD 2,95500,GONESSE,,,95277,,,,,,,,,,,,,,,,,,,2021-04-01,A,,,,,47.64Z,NAFRev2,O
085480069,01078,08548006901078,O,2021-04-01,,,,2021-04-01T10:49:34,false,1,HONFLEUR NORMANDY OUTLET,,,AV,DE NORMANDIE,14600,HONFLEUR,,,14333,,,,,,,,,,,,,,,,,,,2021-04-01,A,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,01086,08548006901086,O,2021-04-01,,,,2021-05-31T09:32:04,false,1,CC WAVES ACTISUD,1,,CHE,PIE GRIECHE,57160,MOULINS-LES-METZ,,,57487,,,,,,,,,,,,,,,,,,,2021-04-01,A,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480069,01094,08548006901094,O,2021-07-01,,,,2021-06-23T14:32:59,false,1,LE VILLAGE DES MARQUES,,,LD,LE GRIL,31560,NAILLOUX,,,31396,,,,,,,,,,,,,,,,,,,2021-07-01,A,ADIDAS,,,ADIDAS,47.64Z,NAFRev2,O
085480085,00019,08548008500019,O,,NN,,,2019-11-14T14:00:39,true,1,,24,,RUE,HOCHE,45400,FLEURY-LES-AUBRAIS,,,45147,,,,,,,,,,,,,,,,,,,1986-04-21,F,,,,,55.40,NAP,N
085480119,00016,08548011900016,O,1900-01-01,NN,,,2021-04-04T20:13:23,true,5,,12,,RUE,DU PETIT HAMEAU,45110,CHATEAUNEUF-SUR-LOIRE,,BP 2,45082,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,02.20Z,NAFRev2,O
085480119,00032,08548011900032,O,1900-01-01,,,,,false,4,,,,RTE,DE MAYET,72220,ECOMMOY,,,72124,,,,,,,,,,,,,,,,,,,1999-03-09,F,,,,,20.1A,NAF1993,N
085480119,00057,08548011900057,O,1900-01-01,12,2019,,2021-10-27T08:03:24,false,4,,,,,,58410,ENTRAINS-SUR-NOHAIN,,,58109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.73A,NAFRev2,O
085480119,00065,08548011900065,O,1900-01-01,NN,,,2019-11-14T14:00:39,false,4,,,,RTE,D'INGRANNES,45530,VITRY-AUX-LOGES,,,45346,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,16.10A,NAFRev2,O
085480119,00107,08548011900107,O,1900-01-01,NN,,,2016-04-26T01:08:02,false,5,,,,,,41250,NEUVY,,,41160,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,16.10A,NAFRev2,O
085480119,00131,08548011900131,O,1900-01-01,,,,2019-11-14T14:00:22,false,4,,,,,,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,02.0B,NAF1993,N
085480119,00156,08548011900156,O,1995-01-01,21,2019,,2021-10-27T08:03:24,false,4,,38,,RUE,ANDRE DESVIGNES,58640,VARENNES-VAUZELLES,,,58303,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.73A,NAFRev2,O
085480119,00164,08548011900164,O,1971-01-01,,,,2013-04-29T22:33:41,false,3,,,,RTE,DE NEUNG,41250,NEUVY,,,41160,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,02.20Z,NAFRev2,N
085480119,00172,08548011900172,O,2011-12-31,12,2019,,2021-10-27T08:03:24,false,1,,78,,AV,FRANKLIN ROOSEVELT,69120,VAULX-EN-VELIN,,,69256,,,,,,,,,,,,,,,,,,,2011-12-31,A,BARILLET - ROLANDEZ,,,,46.73A,NAFRev2,O
085480119,00180,08548011900180,O,2013-01-01,12,2019,,2021-10-27T08:03:24,false,1,,1961,,AV,DE PIERROTON,33127,SAINT JEAN D'ILLAC,,,33422,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,,16.23Z,NAFRev2,O
085480119,00198,08548011900198,O,2014-01-01,11,2019,,2021-10-27T08:03:24,false,1,ZA DE L AVELON,10,,RUE,DE PENTEMONT,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,46.73A,NAFRev2,O
085480119,00206,08548011900206,O,2016-01-01,12,2019,,2021-10-27T08:03:24,false,1,ZA,,,,PERRILLEY,47200,MARMANDE,,,47157,,,,,,,,,,,,,,,,,,,2016-01-01,A,BOISDEXTER,,,,16.29Z,NAFRev2,O
085480176,00016,08548017600016,O,1954-01-01,00,2019,,2021-10-27T08:03:24,true,6,,,,RUE,DES CHENEVIERES,45130,MEUNG-SUR-LOIRE,,BP 55,45203,,,,,,,,,,,,,,,,,,,2019-03-20,F,,,,,25.11Z,NAFRev2,N
085480176,00024,08548017600024,O,2009-01-01,NN,,,2019-11-14T14:00:39,false,2,,,,RUE,GALLET,45130,MEUNG-SUR-LOIRE,,,45203,,,,,,,,,,,,,,,,,,,2015-12-31,F,AEML2,,,,25.62B,NAFRev2,O
085480192,00013,08548019200013,O,1954-01-01,NN,,,2005-12-14T04:12:58,true,4,,134,,RUE,DU FAUBOURG SAINT VINCENT,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2001-02-16,F,,,,,26.7Z,NAF1993,O
085480192,00021,08548019200021,O,1981-04-08,NN,,,2019-11-14T14:00:39,false,4,,7,,BD,MARECHAL FOCH,45240,LA FERTE-SAINT-AUBIN,,,45146,,,,,,,,,,,,,,,,,,,2001-02-10,F,,,,,26.7Z,NAF1993,N
085480192,00039,08548019200039,O,1992-09-01,NN,,,2019-11-14T14:00:39,false,3,,72,,RUE,GENERAL LECLERC,45240,LA FERTE-SAINT-AUBIN,,,45146,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,93.0G,NAF1993,N
085480200,00022,08548020000022,O,1985-02-21,,,,,false,4,,37,,CHE,DU HALAGE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2000-04-01,F,,,,,70.3C,NAF1993,N
085480200,00030,08548020000030,O,2000-04-01,NN,,,2006-11-25T09:06:05,false,3,,4,,,LA SALLE,22740,PLEUDANIEL,,,22196,,,,,,,,,,,,,,,,,,,2004-06-01,F,P. LACOUCHIE,,,,70.3C,NAFRev1,O
085480200,00048,08548020000048,O,2004-06-01,NN,,,2021-05-27T14:15:07,false,5,,,,CHE,DE GUILBEN,22500,PAIMPOL,,,22162,,,,,,,,,,,,,,,,,,,2021-05-07,F,,,,,68.32A,NAFRev2,N
085480200,00055,08548020000055,O,2015-04-10,,,,2019-11-14T14:00:15,false,1,CHALET LES ALBERTS,,,LD,LES ALBERTS,05290,PUY-SAINT-VINCENT,,,05110,,,,,,,,,,,,,,,,,,,2015-04-10,A,,,,,68.32A,NAFRev2,N
085480200,00063,08548020000063,O,2021-05-07,,,,2021-06-19T11:41:24,true,1,,64,,CHE,DE GUILBEN,22500,PAIMPOL,,,22162,,,,,,,,,,,,,,,,,,,2021-05-07,A,,,,,68.32A,NAFRev2,N
085480218,00040,08548021800040,O,1900-01-01,NN,,,2019-11-14T14:00:39,true,4,,,,,ZI DE LA SAUSSAIE,45590,SAINT-CYR-EN-VAL,,,45272,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
085480267,00013,08548026700013,O,,NN,,,,true,1,,66,,RUE,DES BEAUMONTS,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,,F,,,,,19.01,NAP,N
085480291,00021,08548029100021,O,1900-01-01,12,2019,,2021-10-27T08:03:24,true,6,ZI INGRE,7,,RUE,LAVOISIER,45140,INGRE,,,45169,,,,,,,,,,,,,,,,,,,2016-09-30,A,MARBOREA,,,,43.99D,NAFRev2,O
085480291,00039,08548029100039,O,2007-02-05,,,,2018-04-17T16:48:05,false,2,,20,R,RUE,FLANDRES DUNKERQUE,45160,OLIVET,,,45232,,,,,,,,,,,,,,,,,,,2016-09-30,F,,,,,47.52A,NAFRev2,O
085480309,00013,08548030900013,O,,,,,,true,1,,,,RUE,ROYALE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,78.01,NAP,N
085480325,00019,08548032500019,O,,,,,,true,1,,152,,RTE,NATIONALE,45190,BEAUGENCY,,,45028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085480366,00013,08548036600013,O,,,,,2019-11-14T14:00:39,true,1,,,,HAM,DE CLAN,45130,MEUNG-SUR-LOIRE,,,45203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,39.01,NAP,N
085480374,00017,08548037400017,O,,,,,,true,1,,,,RUE,DE LA BRETONNERIE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
