068713395,00017,06871339500017,O,,,,,,true,1,,,,BD,CHAVE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.22,NAP,N
068713403,00019,06871340300019,O,,NN,,,,true,1,,11,,RUE,D ISOARD,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1978-07-01,F,,,,,81.21,NAP,N
068713437,00017,06871343700017,O,,NN,,,,true,1,,72,,AV,DES CAILLOLS,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1995-12-11,F,,,,,93.0D,NAF1993,O
068713445,00010,06871344500010,O,,NN,,,,true,1,,195,,BD,DE PONT DE VIVAUX,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1994-12-20,F,,,,,52.4C,NAF1993,N
068713452,00016,06871345200016,O,,,,,,true,1,,,,AV,DE MONTREDON,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
068713460,00019,06871346000019,O,,NN,,,,true,1,,44,,RUE,JEAN,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
068713544,00010,06871354400010,O,,,,,,true,1,,22,,RUE,DE LA GUADELOUPE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2002-08-08,F,,,,,15.8C,NAF1993,N
068713650,00023,06871365000023,O,,NN,,,,true,1,,43,,QUAI,RIVE NEUVE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,67.09,NAP,N
068713684,00014,06871368400014,O,,NN,,,,true,1,,34,,BD,DU REDON,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1988-05-11,F,,,,,62.12,NAP,N
068713692,00017,06871369200017,O,,,,,,true,1,,26,,BD,DES DAMES,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1987-02-17,F,,,,,46.01,NAP,N
068713726,00013,06871372600013,O,,,,,,true,1,,,,QUAI,DU PORT,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
068713783,00014,06871378300014,O,,,,,,true,1,,,,RUE,MARX DORMOY,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
068713809,00017,06871380900017,O,1900-01-01,,,,,true,4,,28,,RUE,DU PETIT SAINT JEAN,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,51.4C,NAF1993,N
068713841,00028,06871384100028,O,1988-04-25,NN,,,2006-10-26T23:37:05,true,3,,50,,RUE,DES TROIS MAGES,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2004-01-20,F,,,,,70.2C,NAFRev1,N
068713874,00011,06871387400011,O,,,,,,true,1,,,,AV,EMILE ZOLA,13850,GREASQUE,,,13046,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
068713890,00033,06871389000033,O,,NN,,,,true,1,,,,,FAVARY EST,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,70.3A,NAF1993,N
068713916,00028,06871391600028,O,,,,,,true,1,,,,RUE,VITALIS,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
068713924,00014,06871392400014,O,,,,,,true,1,,,,RUE,ALEXANDRE MERADOU,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068713932,00017,06871393200017,O,,,,,,true,1,,,,CHE,N D DE CONSOLATION,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.46,NAP,N
068713940,00010,06871394000010,O,,NN,,,,true,1,,7,,BD,ANATOLE FRANCE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1999-04-19,F,,,,,70.3A,NAF1993,O
068713973,00011,06871397300011,O,,,,,,true,1,,5,,AV,MAL FOCH,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1988-02-03,F,,,,,52.3A,NAF1993,N
068713981,00014,06871398100014,O,,,,,,true,1,,,,RUE,FERRARI,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
068714070,00015,06871407000015,O,,,,,,true,1,,,,AV,DE LA GARE,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
068714088,00017,06871408800017,O,,,,,,true,1,,,,CRS,PIERRE PUGET,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.04,NAP,N
068714104,00020,06871410400020,O,,NN,,,,true,1,,6,,PL,DES ETATS UNIS,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
068714179,00014,06871417900014,O,1968-01-01,NN,,,2008-04-09T04:16:48,true,4,,10,,RUE,CESAR ALEMAN,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2008-03-01,F,,,,,47.76Z,NAFRev2,N
068714203,00012,06871420300012,O,1968-01-01,NN,,,2008-04-26T08:10:48,true,4,,94,,BD,CHAVE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2006-09-01,F,,,,,52.3A,NAFRev1,O
068714351,00027,06871435100027,O,1992-04-15,NN,,,,true,3,,56,,BD,EUGENE PIERRE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1996-11-05,F,,,,,52.1B,NAF1993,N
068714369,00011,06871436900011,O,,,,,,true,1,,13,,RUE,DE L ARC,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,49.05,NAP,N
068714377,00014,06871437700014,O,,NN,,,,true,1,,,,BD,DES DAMES,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068714393,00011,06871439300011,O,,NN,,,,true,1,,218,,CHE,DE SAINTE MARTHE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,38.40,NAP,N
068714427,00017,06871442700017,O,,,,,,true,1,,,,AV,COROT,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
068714435,00010,06871443500010,O,,NN,,,,true,1,,64,,RUE,SYLVABELLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,,F,,,,,60.07,NAP,N
068714443,00014,06871444300014,O,,NN,,,,true,1,,61,,RUE,FELIX PYAT,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
068714450,00019,06871445000019,O,,,,,,true,1,,,,RUE,LONGUE DES CAPUCINS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
068714492,00011,06871449200011,O,1968-01-01,NN,,,2006-11-25T09:05:46,true,5,,28,,RUE,HENRI TASSO,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,45.4F,NAFRev1,O
068714500,00011,06871450000011,O,,,,,,true,1,,,,AV,BEAU PIN,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.41,NAP,N
068714534,00010,06871453400010,O,,,,,,true,1,,,,BD,RABATAU,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
068714617,00013,06871461700013,O,,,,,,true,1,,,,AV,DE LA CROIX ROUGE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
068714625,00016,06871462500016,O,,,,,,true,1,,,,RTE,NATIONALE,13720,LA BOUILLADISSE,,,13016,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068714633,00010,06871463300010,O,,,,,,true,1,,18,,BD,GARIBALDI,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-01-10,F,,,,,64.45,NAP,N
068714641,00013,06871464100013,O,,,,,,true,1,,,,COR,DU PDT JOHN F KENNEDY,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
068714666,00010,06871466600010,O,,,,,2019-11-14T14:00:19,true,1,,12,,AV,FREDERIC CHEVILLON,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,15.8D,NAF1993,N
068714690,00010,06871469000010,O,,NN,,,2019-11-14T14:00:19,true,1,,10,,AV,FREDERIC CHEVILLON,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,1992-02-09,F,,,,,52.4N,NAF1993,N
068714773,00014,06871477300014,O,,,,,,true,1,,,,AV,DE LORRAINE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
068714823,00017,06871482300017,O,,NN,,,,true,1,,91,,RUE,TERRUSSE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.11,NAP,N
068714831,00010,06871483100010,O,,NN,,,,true,1,,221,,BD,CHAVE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,52.1B,NAF1993,N
068714849,00012,06871484900012,O,,,,,,true,1,,,,RUE,BUGEAUD,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
068714872,00022,06871487200022,O,,NN,,,,true,1,,51,,CRS,PIERRE PUGET,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,70.3A,NAF1993,O
068714948,00012,06871494800012,O,,,,,,true,1,,,,TRA,NOTRE DAME BON SECOURS,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
068715028,00012,06871502800012,O,,NN,,,,true,1,,4,,SQ,MICHELET,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1995-05-19,F,,,,,15.1F,NAF1993,O
068715036,00015,06871503600015,O,1968-01-01,NN,,,,true,1,,155,,BD,BAILLE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2001-06-01,F,,,,,93.0D,NAF1993,O
068715077,00027,06871507700027,O,1994-01-01,NN,,,2008-01-04T18:09:08,true,3,,315,,COR,DU PDT JOHN F KENNEDY,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
068715085,00012,06871508500012,O,1968-01-01,,,,,true,1,,45,A,RUE,CONSOLAT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,93.0L,NAF1993,N
068715093,00024,06871509300024,O,,NN,,,,true,1,,8,,RUE,DU BAIGNOIR,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,64.11,NAP,N
068715127,00012,06871512700012,O,,,,,2016-10-11T03:58:23,true,1,,,,RUE,SAINT PIERRE,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
068715135,00015,06871513500015,O,,NN,,,,true,1,,153,,AV,DES CHARTREUX,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1992-09-28,F,,,,,52.2A,NAF1993,N
068715168,00024,06871516800024,O,1989-12-22,,,,,true,4,,270,,AV,ROGER SALENGRO,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,51.5F,NAF1993,N
068715184,00021,06871518400021,O,,NN,,,,true,1,,45,,AV,DAVID DELLEPIANE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
068715259,00021,06871525900021,O,,NN,,,,true,1,,4,,RUE,MARECHAL JOFFRE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1994-03-30,F,,,,,52.4R,NAF1993,N
068715267,00016,06871526700016,O,,,,,,true,1,,,,LOT,DES CASTORS DU MERLAN,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068715283,00013,06871528300013,O,,,,,,true,1,,,,AV,DE TOULON,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068715291,00016,06871529100016,O,,,,,,true,1,,,,AV,DE TOULON,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068715325,00012,06871532500012,O,1968-01-01,NN,,,2006-11-25T09:05:46,true,3,LA ROSE,9,,AV,FRANCOIS MIGNET,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,52.4N,NAFRev1,N
068715366,00016,06871536600016,O,,,,,,true,1,,,,RUE,BRETEUIL,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
068715416,00019,06871541600019,O,,,,,,true,1,,,,TRA,LE MEE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068715432,00016,06871543200016,O,,,,,,true,1,,,,RUE,HALLE PUGET,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068715465,00016,06871546500016,O,,,,,,true,1,,,,RUE,MARIGNAN,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068715481,00013,06871548100013,O,,,,,,true,1,,,,BD,LARRAT,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,63.05,NAP,N
068715507,00015,06871550700015,O,,NN,,,,true,1,,53,,RUE,DU PETIT SAINT JEAN,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
068715564,00024,06871556400024,O,,,,,,true,1,,,,RUE,DU MUSEE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
068715572,00019,06871557200019,O,,,,,,true,1,,,,RUE,SAINTE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
068715697,00014,06871569700014,O,,NN,,,,true,1,,28,,AV,DE BOIS LUZY,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,52.4C,NAF1993,N
068715705,00015,06871570500015,O,,,,,,true,1,,,,BD,DE LA VERRERIE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
068715713,00027,06871571300027,O,,NN,,,,true,1,,12,,TRA,DE L ETOILE,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
068715747,00017,06871574700017,O,,,,,2019-11-14T14:00:19,true,1,,,,,,13780,CUGES-LES-PINS,,,13030,,,,,,,,,,,,,,,,,,,,F,,,,,45.23,NAP,N
068715770,00019,06871577000019,O,,,,,,true,1,,,,BD,DE SAINTE MARGUERITE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068715887,00011,06871588700011,O,,,,,,true,1,,,,RUE,D ITALIE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
068715895,00014,06871589500014,O,,,,,,true,1,,106,,RUE,DE LA REPUBLIQUE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1987-03-26,F,,,,,62.44,NAP,N
068715929,00011,06871592900011,O,,,,,,true,1,,,,RUE,SAINT PIERRE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
068715945,00017,06871594500017,O,,NN,,,,true,1,,200,,AV,DE LA ROSE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1988-04-30,F,,,,,59.12,NAP,N
068715978,00018,06871597800018,O,,,,,,true,1,,,,RUE,CURIOL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
068716034,00019,06871603400019,O,,,,,,true,1,,,,,VALLON DES TUVES,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
068716075,00012,06871607500012,O,,,,,,true,1,,32,,AV,JOSEPH VIDAL,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2001-12-16,F,,,,,64.43,NAP,N
068716117,00012,06871611700012,O,,NN,,,,true,1,,38,,BD,DE LA CONCORDE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
068716133,00027,06871613300027,O,1982-12-01,NN,,,,true,3,,158,B,,PLAGE DE L ESTAQUE,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,55.4B,NAF1993,N
068716174,00021,06871617400021,O,,NN,,,,true,1,,79,,BD,DU CABOT,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1985-07-29,F,,,,,79.06,NAP,N
068716182,00024,06871618200024,O,,,,,,true,1,,,,,GROUPE LA MAURELETTE,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
068716190,00019,06871619000019,O,,NN,,,,true,1,,218,,CHE,DE SAINTE MARTHE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
068716232,00027,06871623200027,O,,,,,,true,1,,,,BD,DE LA LIBERATION,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
068716257,00016,06871625700016,O,,,,,,true,1,,,,BD,DU REDON,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
068716265,00027,06871626500027,O,,NN,,,,true,1,,487,,RTE,DE ROUTELLE,13420,GEMENOS,,,13042,,,,,,,,,,,,,,,,,,,1991-12-18,F,,,,,62.46,NAP,N
068716323,00016,06871632300016,O,,,,,,true,1,,214,,AV,DU 24 AVRIL 1915,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1989-12-01,F,,,,,38.40,NAP,N
068716380,00016,06871638000016,O,,,,,,true,1,,37,,AV,POINTE ROUGE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1988-02-29,F,,,,,67.01,NAP,N
068716414,00021,06871641400021,O,1987-09-18,NN,,,,true,1,,60,,RUE,DE LA REPUBLIQUE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,93.0D,NAF1993,O
068716497,00018,06871649700018,O,,NN,,,,true,1,,3,,RUE,DUPRE,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1983-06-13,F,,,,,38.40,NAP,N
068716505,00042,06871650500042,O,1999-01-01,NN,,,2008-11-07T00:16:15,false,3,,335,,RUE,SAINT PIERRE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,60.2E,NAFRev1,N
068716505,00059,06871650500059,O,2005-01-01,NN,,,2008-11-07T00:16:15,true,2,RES ELYSEE C,371,,RUE,SAINT PIERRE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2005-01-24,F,,,,,60.2E,NAFRev1,N
068716513,00012,06871651300012,O,,,,,,true,1,,22,,TRA,BOVIS,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,2002-11-07,F,,,,,62.11,NAP,N
068716521,00015,06871652100015,O,,NN,,,,true,1,,36,,BD,DU COLLET,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.11,NAP,N
068716554,00024,06871655400024,O,,NN,,,2019-11-14T14:00:19,true,1,,25,,CHE,DES CANIERS,13830,ROQUEFORT-LA-BEDOULE,,,13085,,,,,,,,,,,,,,,,,,,1996-03-31,F,,,,,71.4B,NAF1993,N
068716562,00019,06871656200019,O,,,,,,true,1,,,,,GROUPE LES CEDRES,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1997-11-30,F,,,,,52.2A,NAF1993,N
068716570,00020,06871657000020,O,,NN,,,2019-01-08T10:19:03,true,1,,,,RUE,JEAN GIONO,04220,CORBIERES-EN-PROVENCE,,,04063,,,,,,,,,,,,,,,,,,,1993-08-05,F,,,,,52.6E,NAF1993,N
068716596,00017,06871659600017,O,,NN,,,,true,1,,4,,PL,DE LENCHE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1982-03-31,F,,,,,81.21,NAP,N
068716612,00020,06871661200020,O,,NN,,,,true,1,,29,,CHE,DU VALLON DE L ORIOL,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
068716661,00019,06871666100019,O,,NN,,,,true,1,,1,,PL,MARIUS RAZZANTI,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1988-03-10,F,,,,,64.43,NAP,N
068716695,00017,06871669500017,O,,,,,,true,1,,,,RUE,BRETEUIL,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
068716729,00014,06871672900014,O,1968-01-01,NN,,,2012-07-28T09:13:12,true,4,,6,,RUE,JEAN MERMOZ,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
068716760,00019,06871676000019,O,,,,,,true,1,,,,AV,DU PRADO,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068716778,00011,06871677800011,O,,,,,,true,1,,,,AV,DU PRADO,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068716786,00014,06871678600014,O,,,,,,true,1,,17,,AV,DU PRADO,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068716828,00014,06871682800014,O,,,,,2019-08-13T10:56:46,true,1,,,,,PARC DE LA VALBARELLE,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
068716836,00017,06871683600017,O,,,,,,true,1,,,,BD,CURIE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
068716885,00014,06871688500014,O,,NN,,,,true,1,,9,,BD,GILLIBERT,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
068716968,00018,06871696800018,O,,NN,,,,true,1,,80,,AV,DU MERLAN,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,,F,,,,,62.45,NAP,N
068717016,00015,06871701600015,O,,,,,,true,1,,,,RUE,MISSION DE FRANCE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068717040,00015,06871704000015,O,,,,,,true,1,,,,RUE,MONTAIGNE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
068717057,00019,06871705700019,O,,,,,,true,1,,141,,BD,DANIELLE CASANOVA,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,52.3A,NAF1993,N
068717073,00016,06871707300016,O,,NN,,,,true,1,,126,,BD,DE LA CORDERIE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
068717081,00019,06871708100019,O,,,,,,true,1,,,,RUE,SAINT PIERRE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
068717099,00011,06871709900011,O,,,,,,true,1,,,,QUAI,TOURTELLE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.45,NAP,N
068717180,00019,06871718000019,O,,,,,,true,1,,72,,QUAI,DU PORT,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1998-10-31,F,,,,,70.2C,NAF1993,N
068717214,00024,06871721400024,O,1900-01-01,NN,,,2019-02-23T03:51:32,true,8,,14,,BD,DE MAILLANE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2018-06-30,F,CABINET MOLINES,,,,68.10Z,NAFRev2,N
068717214,00032,06871721400032,O,1978-05-11,NN,,,2011-07-06T05:49:06,false,4,ET N°13,11,,RUE,DE LORGUES,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2011-06-30,F,,,,,68.31Z,NAFRev2,N
068717297,00011,06871729700011,O,,,,,,true,1,,29,,RTE,NATIONALE,13112,LA DESTROUSSE,,,13031,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
068717313,00016,06871731300016,O,,,,,,true,1,,,,QUAI,GENERAL DE GAULLE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068717321,00019,06871732100019,O,,,,,,true,1,,,,CRS,BARTHELEMY,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.45,NAP,N
068717339,00011,06871733900011,O,,,,,,true,1,,,,AV,DES CHARTREUX,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
068717347,00014,06871734700014,O,,NN,,,,true,1,,131,,BD,DU CAPITAINE GEZE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
068717354,00010,06871735400010,O,1991-01-01,NN,,,,true,4,,63,,AV,CLAUDE MONET,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,60.2P,NAF1993,N
068717362,00013,06871736200013,O,,NN,,,2019-11-14T14:00:19,true,1,,92,,RES,DES MADETS,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,52.1B,NAF1993,N
068717412,00016,06871741200016,O,,,,,,true,1,,,,RUE,MONTGRAND,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
068717438,00029,06871743800029,O,,,,,,true,1,,246,,RUE,DE LYON,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1997-05-29,F,,,,,52.6E,NAF1993,N
068717446,00014,06871744600014,O,,NN,,,,true,1,,83,,BD,DU REDON,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1992-07-08,F,,,,,52.4X,NAF1993,N
068717453,00010,06871745300010,O,,NN,,,,true,1,,65,,AV,JULES CANTINI,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,87.03,NAP,N
