276000072,00013,27600007200013,O,,,,,,true,1,,,,,,60350,ATTICHY,,,60025,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000080,00016,27600008000016,O,,,,,,true,1,,,,,,60350,ATTICHY,,,60025,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000098,00018,27600009800018,O,,,,,,true,1,,,,,,60280,BIENVILLE,,,60070,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000106,00019,27600010600019,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60130,CATILLON-FUMECHON,,,60133,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000114,00013,27600011400013,O,,,,,,true,1,,,,,,60300,CHAMANT,,,60138,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000122,00016,27600012200016,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60110,CORBEIL-CERF,,,60162,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000130,00019,27600013000019,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60590,ERAGNY-SUR-EPTE,,,60211,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000148,00011,27600014800011,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60420,LE FRESTOY-VAUX,,,60262,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000155,00016,27600015500016,O,,,,,,true,1,,,,,,60350,HAUTEFONTAINE,,,60305,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000163,00010,27600016300010,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60420,MAIGNELAY-MONTIGNY,,,60374,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000171,00013,27600017100013,O,,,,,2019-11-14T14:00:48,true,1,,117,,AV,OCTAVE BUTIN,60280,MARGNY-LES-COMPIEGNE,,,60382,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000189,00015,27600018900015,O,,,,,,true,1,,,,,,60810,MONTEPILLOY,,,60415,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000197,00018,27600019700018,O,,,,,,true,1,,,,,,60300,MONT L'EVEQUE,,,60421,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000205,00019,27600020500019,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60130,NOURARD-LE-FRANC,,,60468,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000213,00013,27600021300013,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60560,ORRY-LA-VILLE,,,60482,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000221,00016,27600022100016,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60130,LE PLESSIER-SUR-SAINT-JUST,,,60498,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000239,00018,27600023900018,O,,,,,,true,1,,,,,,60420,LE PLOYRON,,,60503,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000247,00011,27600024700011,O,,,,,,true,1,,,,,,60130,RAVENEL,,,60526,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000254,00017,27600025400017,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60130,SAINT-JUST-EN-CHAUSSEE,,,60581,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000262,00010,27600026200010,O,,,,,,true,1,,,,,,60590,SERIFONTAINE,,,60616,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000270,00013,27600027000013,O,,,,,2019-11-14T14:00:49,true,1,,,,,,60350,VIEUX-MOULIN,,,60674,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000288,00015,27600028800015,O,,,,,2019-06-06T14:41:43,true,1,,,,,,60810,VILLERS-SAINT-FRAMBOURG-OGNON,,,60682,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000296,00018,27600029600018,O,,,,,,true,1,,,,,,60360,ROTANGY,,,60549,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000304,00010,27600030400010,O,,,,,,true,1,,,,,,60130,QUINQUEMPOIX,,,60522,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000312,00013,27600031200013,O,,,,,,true,1,,,,,,60210,OFFOY,,,60472,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000320,00016,27600032000016,O,,,,,,true,1,,,,,,60210,HAUTBOS,,,60303,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000338,00018,27600033800018,O,,,,,,true,1,,,,,,60210,SARNOIS,,,60605,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000346,00011,27600034600011,O,,,,,,true,1,,,,,,60210,SARCUS,,,60604,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000353,00017,27600035300017,O,,NN,,,,true,1,,,,,,60210,BROMBOS,,,60109,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,O
276000361,00010,27600036100010,O,,,,,,true,1,,,,,,60510,BONLIER,,,60081,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000379,00012,27600037900012,O,,,,,,true,1,,,,,,60480,CAMPREMY,,,60123,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000387,00015,27600038700015,O,,,,,,true,1,,,,,,60480,FRANCASTEL,,,60253,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000395,00018,27600039500018,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60480,NOYERS-SAINT-MARTIN,,,60470,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000403,00010,27600040300010,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60480,OURSEL-MAISON,,,60485,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000411,00013,27600041100013,O,,,,,,true,1,,,,,,60120,HARDIVILLERS,,,60299,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000429,00015,27600042900015,O,,,,,,true,1,,,,,,60240,CHAVENCON,,,60144,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000437,00018,27600043700018,O,,,,,,true,1,,,,,,60210,GRANDVILLIERS,,,60286,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000445,00011,27600044500011,O,,,,,2019-11-14T14:00:48,true,1,,,,RTE,DE GOURNAY,60149,SAINT-CREPIN-IBOUVILLERS,,,60570,,,,,,,,,,,,,,,,,,,1992-04-28,F,,,,,90.0A,NAF1993,N
276000452,00017,27600045200017,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60740,SAINT-MAXIMIN,,,60589,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000460,00010,27600046000010,O,,,,,,true,1,,,,,,60590,SERIFONTAINE,,,60616,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000478,00012,27600047800012,O,,,,,2019-11-14T14:00:49,true,1,,,,,,60175,VILLENEUVE-LES-SABLONS,,,60678,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000486,00015,27600048600015,O,,,,,,true,1,,,,PL,DE L HOTEL DE VILLE,60110,MERU,,,60395,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000494,00019,27600049400019,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60530,LE MESNIL-EN-THELLE,,,60398,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000502,00019,27600050200019,O,,,,,,true,1,,,,,,60119,HENONVILLE,,,60309,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000510,00012,27600051000012,O,,,,,,true,1,,,,,,60350,JAULZY,,,60324,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000528,00014,27600052800014,O,,,,,,true,1,,14,,RUE,DU GEN LECLERC,60260,LAMORLAYE,,,60346,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000536,00017,27600053600017,O,,,,,,true,1,,,,,,60110,LORMAISON,,,60370,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000544,00011,27600054400011,O,,,,,,true,1,,48,,RUE,DE LA MAIRIE,60270,GOUVIEUX,,,60282,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000551,00016,27600055100016,O,,,,,,true,1,,,,,,60110,ESCHES,,,60218,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000569,00018,27600056900018,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60580,COYE-LA-FORET,,,60172,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000577,00011,27600057700011,O,,,,,,true,1,,,,PL,DE L HOTEL DE VILLE,60230,CHAMBLY,,,60139,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000585,00014,27600058500014,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60820,BORAN-SUR-OISE,,,60086,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000593,00018,27600059300018,O,,,,,,true,1,,,,,,60540,BORNEL,,,60088,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000601,00019,27600060100019,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60690,MARSEILLE-EN-BEAUVAISIS,,,60387,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000619,00011,27600061900011,O,,,,,,true,1,,,,,,60220,FORMERIE,,,60245,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000627,00014,27600062700014,O,,,,,,true,1,,,,,,60960,FEUQUIERES,,,60233,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000635,00017,27600063500017,O,,,,,,true,1,,7,,AV,DU MAL JOFFRE,60500,CHANTILLY,,,60141,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000643,00011,27600064300011,O,,,,,,true,1,,29,,PL,DE L HOTEL DE VILLE,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000650,00016,27600065000016,O,,,,,,true,1,,1,,RUE,DESGROUX,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000668,00018,27600066800018,O,,,,,,true,1,,1,,RUE,DESGROUX,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000684,00015,27600068400015,O,,,,,,true,1,,14,,RUE,ALBERT ARTHUR DESJARDINS,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000718,00011,27600071800011,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60120,ROUVROY-LES-MERLES,,,60555,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,80.2A,NAF1993,N
276000726,00014,27600072600014,O,,,,,,true,1,,69,,AV,VICTOR HUGO,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3G,NAF1993,N
276000734,00018,27600073400018,O,,NN,,,,true,1,,5,,AV,JEAN MOULIN,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1988-06-22,F,,,,,85.02,NAP,N
276000742,00011,27600074200011,O,,,,,,true,1,,22,,RUE,BRULET,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3B,NAF1993,N
276000759,00015,27600075900015,O,,,,,,true,1,,21,,RUE,DE BRICHEBAY,60300,SENLIS,,,60612,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3B,NAF1993,N
276000767,00018,27600076700018,O,,,,,,true,1,,32,,RUE,BOSSUET,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3B,NAF1993,N
276000775,00011,27600077500011,O,,,,,,true,1,,2,,RUE,FOURNIER SARLOVEZE,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3B,NAF1993,N
276000783,00015,27600078300015,O,1988-01-01,NN,,,2019-11-14T14:00:49,true,1,,9,,RUE,PASTEUR,60550,VERNEUIL-EN-HALATTE,,,60670,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,60.2A,NAF1993,N
276000791,00026,27600079100026,O,,NN,,,,true,1,,45,,RUE,CORREUS,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
276000809,00018,27600080900018,O,,,,,2019-11-14T14:00:48,true,1,,74,,RUE,DU GEN DE GAULLE,60180,NOGENT-SUR-OISE,,,60463,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1C,NAF1993,N
276000817,00011,27600081700011,O,,,,,2019-11-14T14:00:49,true,1,,,,,MAIRIE,60500,VINEUIL-SAINT-FIRMIN,,,60695,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000825,00014,27600082500014,O,,,,,2019-11-14T14:00:48,true,1,,,,,MAIRIE,60520,LA CHAPELLE-EN-SERVAL,,,60142,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000833,00018,27600083300018,O,,,,,2019-11-14T14:00:48,true,1,,,,,MAIRIE,60300,AUMONT-EN-HALATTE,,,60028,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000841,00011,27600084100011,O,,,,,2019-11-14T14:00:48,true,1,,,,,MAIRIE,60300,AVILLY-SAINT-LEONARD,,,60033,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000858,00015,27600085800015,O,,,,,2019-11-14T14:00:48,true,1,,,,,MAIRIE,60520,LA CHAPELLE-EN-SERVAL,,,60142,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000866,00018,27600086600018,O,,,,,,true,1,,,,,MAIRIE,60810,BARBERY,,,60045,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000874,00012,27600087400012,O,,,,,,true,1,,,,,MAIRIE,60128,PLAILLY,,,60494,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000882,00015,27600088200015,O,,,,,,true,1,,,,,MAIRIE,60810,BARBERY,,,60045,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000890,00018,27600089000018,O,,,,,2019-11-14T14:00:48,true,1,,,,,MAIRIE,60190,ESTREES-SAINT-DENIS,,,60223,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000908,00018,27600090800018,O,,,,,,true,1,,,,,MAIRIE,60680,CANLY,,,60125,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000916,00011,27600091600011,O,,,,,,true,1,,,,,MAIRIE,60680,LE FAYEL,,,60229,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000924,00015,27600092400015,O,,,,,,true,1,,,,,MAIRIE,60190,FRANCIERES,,,60254,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000932,00018,27600093200018,O,,,,,,true,1,,,,,MAIRIE,60710,HOUDANCOURT,,,60318,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000940,00011,27600094000011,O,,,,,,true,1,,,,,MAIRIE,60190,MOYVILLERS,,,60441,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000957,00015,27600095700015,O,,,,,,true,1,,,,,MAIRIE,60190,MOYVILLERS,,,60441,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000965,00018,27600096500018,O,,,,,,true,1,,,,,MAIRIE,60190,REMY,,,60531,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276000973,00012,27600097300012,O,,,,,,true,1,,,,,MAIRIE,60310,CANDOR,,,60124,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000981,00015,27600098100015,O,,,,,,true,1,,,,,MAIRIE,60310,ECUVILLY,,,60204,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276000999,00017,27600099900017,O,,,,,,true,1,,,,,MAIRIE,60117,VAUCIENNES,,,60658,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
276001005,00012,27600100500012,O,,,,,,true,1,,,,,MAIRIE,60310,AVRICOURT,,,60035,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276001013,00016,27600101300016,O,,,,,,true,1,,,,,MAIRIE,60800,ROCQUEMONT,,,60543,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
276001021,00019,27600102100019,O,,,,,,true,1,,,,,MAIRIE,60320,NERY,,,60447,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
276100013,00016,27610001300016,O,1983-03-01,NN,,,,false,4,,17,,RUE,SAINTE THERESE,61000,ALENCON,,BP 76,61001,61003,ALENCON CEDEX,,,,,,,,,,,,,,,,,1997-06-24,F,,,,,70.2A,NAF1993,N
276100013,00024,27610001300024,O,1997-06-24,NN,,,2009-06-27T03:32:54,true,4,,42,,RUE,DU GENERAL FROMENTIN,61000,ALENCON,,BP 76,61001,61003,ALENCON CEDEX,,,,,,,,,,,,,,,,,2007-02-02,F,,,,,70.2A,NAFRev1,O
276100021,00019,27610002100019,O,,,,,,true,1,,,,,,61250,FORGES,,,61175,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100039,00011,27610003900011,O,,,,,,true,1,,,,,LE BOURG,61250,ECOUVES,,,61341,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100047,00014,27610004700014,O,,,,,,true,1,,,,,,61250,HELOUP,,,61203,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100054,00010,27610005400010,O,,,,,,true,1,,,,,,61250,ECOUVES,,,61341,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100062,00013,27610006200013,O,,,,,,true,1,,,,,,61130,BELFORET-EN-PERCHE,,,61196,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100070,00016,27610007000016,O,,,,,,true,1,,,,,,61130,IGE,,,61207,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100088,00018,27610008800018,O,,,,,,true,1,,,,,,61130,POUVRAI,,,61336,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100096,00011,27610009600011,O,,,,,,true,1,,,,,,61130,SAINT-MARTIN-DU-VIEUX-BELLEME,,,61426,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100104,00013,27610010400013,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61400,LE PIN-LA-GARENNE,,,61329,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100112,00016,27610011200016,O,,,,,,true,1,,,,,,61360,LA PERRIERE,,,61325,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100120,00019,27610012000019,O,1985-06-11,NN,,,,true,1,,,,,,61110,BRETONCELLES,,,61061,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,41.0Z,NAF1993,N
276100138,00011,27610013800011,O,,,,,,true,1,,,,,,61110,SABLONS-SUR-HUISNE,,,61116,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276100146,00014,27610014600014,O,,,,,,true,1,,,,,,61110,COULONGES LES SABLONS,,,61125,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100153,00010,27610015300010,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61110,MOUTIERS-AU-PERCHE,,,61300,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100161,00013,27610016100013,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61110,LA MADELEINE-BOUVET,,,61241,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100179,00015,27610017900015,O,,NN,,,,true,1,,16,,RUE,DE DOMFRONT,61140,RIVES D'ANDAINE,,,61096,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,41.0Z,NAF1993,N
276100187,00018,27610018700018,O,,,,,,true,1,,,,,,61700,CHAMPSECRET,,,61091,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100195,00011,27610019500011,O,,,,,,true,1,,,,,,61700,LONLAY L'ABBAYE,,,61232,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100203,00013,27610020300013,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61700,SAINT-BOMER-LES-FORGES,,,61369,,,,,,,,,,,,,,,,,,,1995-05-02,F,,,,,41.0Z,NAF1993,N
276100211,00016,27610021100016,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61490,SAINT-CLAIR-DE-HALOUZE,,,61376,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100229,00018,27610022900018,O,,,,,,true,1,,,,,,61140,JUVIGNY VAL D'ANDAINE,,,61211,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100237,00011,27610023700011,O,,,,,,true,1,,,,PL,DE LA REPUBLIQUE,61600,LA FERTE MACE,,,61168,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100245,00014,27610024500014,O,,,,,,true,1,,,,,,61600,LES MONTS-D'ANDAINE,,,61463,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100252,00010,27610025200010,O,,,,,,true,1,,,,,,61270,BRETHEL,,,61060,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100260,00013,27610026000013,O,,,,,,true,1,,,,,,61270,RAI,,,61342,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100278,00015,27610027800015,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61270,SAINT-HILAIRE-SUR-RISLE,,,61406,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100286,00018,27610028600018,O,,,,,,true,1,,,,,,61700,PERROU,,,61326,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100294,00012,27610029400012,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61300,SAINT-OUEN-SUR-ITON,,,61440,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100302,00013,27610030200013,O,,,,,,true,1,,,,,,61270,AUBE,,,61008,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100310,00016,27610031000016,O,,,,,,true,1,,,,,,61290,LONGNY LES VILLAGES,,,61230,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100328,00018,27610032800018,O,,,,,,true,1,,,,,,61290,LA LANDE SUR EURE,,,61220,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100336,00011,27610033600011,O,,,,,,true,1,,,,,,61290,L'HOME-CHAMONDOT,,,61206,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100344,00015,27610034400015,O,,,,,,true,1,,,,,,61290,NEUILLY SUR EURE,,,61305,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100351,00010,27610035100010,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61170,LE MELE-SUR-SARTHE,,,61258,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100369,00012,27610036900012,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61170,SAINT-JULIEN-SUR-SARTHE,,,61412,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100377,00015,27610037700015,O,,,,,,true,1,,,,,,61560,BOECE,,,61048,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100385,00018,27610038500018,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61560,BAZOCHES-SUR-HOENE,,,61029,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100393,00012,27610039300012,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61400,LA CHAPELLE-MONTLIGEON,,,61097,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100401,00013,27610040100013,O,,,,,,true,1,,,,,,61400,FEINGS,,,61160,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100419,00015,27610041900015,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61400,SAINT-MARD-DE-RENO,,,61418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100427,00018,27610042700018,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61380,MOULINS-LA-MARCHE,,,61297,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276100435,00011,27610043500011,O,1985-10-28,NN,,,2019-11-14T14:00:49,true,1,,,,,,61380,SOLIGNY-LA-TRAPPE,,,61475,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,90.0A,NAF1993,N
276100443,00015,27610044300015,O,,,,,2019-11-14T14:00:49,true,1,,,,,,61380,MOULINS-LA-MARCHE,,,61297,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
