039361159,00013,03936115900013,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,ARIS REP PAR,6,,RUE,DE LA FELICITE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361167,00016,03936116700016,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,3,,17,,RUE,DE LA FELICITE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2017-01-31,A,,,,,81.10Z,NAFRev2,N
039361183,00013,03936118300013,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,15,,RUE,LEMERCIER,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361191,00016,03936119100016,O,1995-12-25,NN,,,2008-01-04T18:03:01,true,2,ARIS REP PAR,27,,RUE,DES EPINETTES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039361209,00016,03936120900016,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,62,,AV,DE WAGRAM,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361217,00019,03936121700019,O,1995-12-25,,,,2008-01-04T18:03:01,true,2,SA MICHEL LAURENT ET,12,,RUE,DES PYRAMIDES,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039361225,00012,03936122500012,O,1995-12-25,NN,,,2019-06-24T13:06:08,true,2,PIERRAT LAVIGNE ET,3,,RUE,CHARLES ET RENE AUFFRAY,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361233,00016,03936123300016,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,EP MR GEOFFRAY PIERR,21,,RUE,VIETE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361241,00019,03936124100019,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,7,,RUE,LECOMTE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361282,00013,03936128200013,O,1997-12-25,01,2019,,2021-10-27T08:02:42,true,2,,217,,AV,GAMBETTA,94700,MAISONS-ALFORT,,,94046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361290,00016,03936129000016,O,1997-12-25,,,,2008-01-04T18:03:01,true,2,,6,,RUE,ST MATHIEU,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039361308,00016,03936130800016,O,1995-12-25,NN,,,2009-06-27T03:10:26,false,2,RIS REP PAR,23,,RUE,JEAN LECLAIRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,70.3C,NAFRev1,O
039361308,00024,03936130800024,O,2006-01-01,NN,,,2019-02-22T09:47:20,true,2,,3,,RUE,DES ABBESSES,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361324,00013,03936132400013,O,1995-12-25,NN,,,2013-05-18T02:04:01,true,2,020 PARIS REP PAR,23,,RUE,LEDION,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361332,00016,03936133200016,O,1995-12-25,02,2019,,2021-10-27T08:02:42,true,2,,7,,RUE,GUERSANT,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361340,00019,03936134000019,O,1995-12-25,,,,2008-01-04T18:03:01,true,2,P PAR,4,,RUE,LAMENNAIS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039361357,00013,03936135700013,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,2,,84,,AV,DE SAINT GERMAIN,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039361373,00010,03936137300010,O,1995-12-25,NN,,,2019-06-24T13:06:08,true,2,ARIS REP PAR,235,,BD,PEREIRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361381,00013,03936138100013,O,,,,,,true,1,,13,,RUE,DE LA FELICITE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039361407,00016,03936140700016,O,1995-12-25,NN,,,2010-04-16T14:56:08,true,3,,84,,RUE,DIDOT,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,N
039361423,00013,03936142300013,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,4,,RUE,DES COLONELS RENARD,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361431,00016,03936143100016,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,40,,AV,DE VILLIERS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361449,00018,03936144900018,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,2,B,RUE,SCHEFFER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361464,00017,03936146400017,O,1995-12-25,NN,,,2009-06-27T03:10:26,true,2,5017 PARIS REP PAR,9,,RUE,D'ARTOIS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361472,00010,03936147200010,O,1995-12-25,NN,,,2012-05-05T00:12:42,true,5,,96,,RUE,DE SAUSSURE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2010-07-31,A,,,,,81.10Z,NAFRev2,N
039361480,00013,03936148000013,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,52,,RUE,SPONTINI,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361498,00015,03936149800015,O,1995-12-25,NN,,,2008-01-04T18:03:01,true,3,RIS REP PAR,34,,RUE,GODOT DE MAUROY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039361548,00017,03936154800017,O,1995-12-25,NN,,,2012-05-05T00:12:42,true,2,,69,,AV,DE SUFFREN,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361571,00019,03936157100019,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,58,,RUE,DE CLIGNANCOURT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361597,00014,03936159700014,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,6,,RUE,HENRI POINCARE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361613,00019,03936161300019,O,,,,,,true,1,,2,,RUE,DE BAZEILLES,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039361688,00011,03936168800011,O,,,,,,true,1,,2,,RUE,DE LA PLANCHE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039361696,00014,03936169600014,O,1997-12-25,NN,,,2009-06-27T03:10:26,true,2,SYND DE COPROP,24,,RUE,DE LA PY,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361704,00016,03936170400016,O,1995-12-25,NN,,,2014-06-13T23:06:19,true,3,75020 PARIS REP PAR,66,,RUE,ANTONIN G BELIN,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
039361720,00012,03936172000012,O,,,,,,true,1,,18,,RUE,DE L ERMITAGE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039361738,00014,03936173800014,O,1997-12-25,NN,,,2018-09-29T12:01:14,true,2,,245,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361761,00016,03936176100016,O,1995-12-25,NN,,,2017-05-04T01:04:41,true,3,,50,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2015-07-31,A,,,,,81.10Z,NAFRev2,N
039361779,00018,03936177900018,O,1997-12-25,,,,2008-01-04T18:03:01,true,2,,48,,RUE,DE LA BIDASSOA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039361811,00019,03936181100019,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,EP PAR,96,,RUE,CAMBRONNE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361837,00014,03936183700014,O,1995-12-25,NN,,,2013-05-18T02:04:01,true,2,ET PIERRE,34,,BD,ORNANO,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361845,00017,03936184500017,O,1995-12-25,NN,,,2008-01-04T18:03:01,true,2,EP PAR,9,,RUE,DE BASSANO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361852,00013,03936185200013,O,1995-12-25,NN,,,2010-04-18T03:03:59,true,3,ARL CAB MAUDIT ET CI,36,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-05-31,A,,,,,81.10Z,NAFRev2,N
039361860,00016,03936186000016,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,11,B,RUE,DE SAINT PETERSBOURG,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361860,00024,03936186000024,O,2011-01-01,NN,,,2018-09-29T12:01:14,false,1,,254,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,81.10Z,NAFRev2,O
039361886,00011,03936188600011,O,1995-12-25,NN,,,2013-05-18T02:04:01,true,2,OURT PARIS 18 REP PA,34,,BD,ORNANO,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361894,00015,03936189400015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,29,,RUE,REPUBLIQUE,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361910,00019,03936191000019,O,1995-12-25,NN,,,2011-04-23T04:04:36,true,2,REP PAR,26,,RUE,D ARMAILLE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361928,00011,03936192800011,O,1995-12-25,,,,2008-01-04T18:03:01,true,2,S 75020 PARIS REP PA,14,,RUE,VIGNON,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039361936,00014,03936193600014,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,77,,RUE,PELLEPORT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361944,00018,03936194400018,O,1995-12-25,NN,,,2014-06-13T23:06:19,true,3,,11,,RUE,ORFILA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
039361951,00013,03936195100013,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,51 A 57,51,,RUE,ETIENNE MAREY,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039361977,00018,03936197700018,O,,,,,,true,1,,14,,RUE,DES ORMEAUX,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039361993,00015,03936199300015,O,1997-12-25,NN,,,2011-04-23T04:04:36,true,3,,54,,RUE,DAGUERRE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362017,00012,03936201700012,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,82,,RUE,MICHEL ANGE,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362025,00015,03936202500015,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,RIS REP PAR,6,,RUE,DE SAINT PETERSBOURG,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,O
039362025,00023,03936202500023,O,2004-01-01,NN,,,2008-01-04T18:03:01,false,3,,18,,RUE,SPONTINI,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,N
039362033,00019,03936203300019,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,54,B,RUE,MICHEL ANGE,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362074,00013,03936207400013,O,1995-12-25,NN,,,2006-10-26T23:35:22,true,2,75016 PARIS REP PAR,27,,RUE,NICOLO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2004-08-20,F,,,,,70.3C,NAFRev1,O
039362090,00019,03936209000019,O,1995-12-25,,,,2008-01-04T18:03:01,false,2,,8,,RUE,D AUTEUIL,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
039362090,00027,03936209000027,O,1976-03-18,NN,,,2021-05-01T03:38:46,false,4,19 A 21,19,,AV,GEORGE V,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2015-12-29,F,,,,,68.20B,NAFRev2,N
039362090,00035,03936209000035,O,2015-12-29,,,,2021-05-10T10:29:41,false,2,,7,,RUE,LABIE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2021-04-01,F,,,,,68.20B,NAFRev2,N
039362090,00043,03936209000043,O,2021-04-01,,,,2021-05-13T04:03:11,true,1,,10,,RUE,PERGOLESE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2021-04-01,A,,,,,68.20B,NAFRev2,N
039362140,00012,03936214000012,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,50,,RUE,VITAL,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362157,00016,03936215700016,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,REP PAR,12,,RUE,DES PYRAMIDES,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362165,00019,03936216500019,O,1995-12-25,NN,,,2019-12-13T09:14:41,true,3,15-17,15,,AV,PIERRE 1ER SERBIE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2018-04-01,A,,,,,81.10Z,NAFRev2,N
039362173,00013,03936217300013,O,1995-12-25,NN,,,2008-01-04T18:03:01,true,2,RIS REP PAR SA SOGEC,50,,AV,DE SAXE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362181,00016,03936218100016,O,,,,,,true,1,,11,,RUE,DE PASSY,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039362207,00019,03936220700019,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,36,,AV,THEOPHILE GAUTIER,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362223,00016,03936222300016,O,1997-12-25,,,,2008-01-04T18:03:01,true,2,6-12,6,,RUE,RAFFET,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362231,00019,03936223100019,O,1995-12-25,,,,2008-01-04T18:03:01,true,3,ARIS REP PAR,56,,AV,JEAN MOULIN,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362249,00011,03936224900011,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,54 R DELESTRANT,93,,BD,MURAT,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362264,00010,03936226400010,O,1995-12-25,NN,,,2011-01-17T15:47:48,true,3,,42,,RUE,CAUCHY,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,81.10Z,NAFRev2,O
039362272,00013,03936227200013,O,1997-12-25,,,,2008-01-04T18:03:01,true,2,,93,,RUE,DE L ABBE GROULT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362280,00016,03936228000016,O,,,,,,true,1,,12,,RUE,CAILLAUX,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039362298,00018,03936229800018,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,92,,BD,PEREIRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362306,00019,03936230600019,O,1995-12-25,NN,,,2008-01-04T18:03:01,true,2,,124,,AV,DE VILLIERS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362314,00013,03936231400013,O,1995-12-25,NN,,,2018-09-29T12:01:14,true,2,,3,,RUE,RENNEQUIN,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362322,00016,03936232200016,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,3,,RUE,VIETE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362330,00019,03936233000019,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,49,,AV,DES TERNES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362348,00011,03936234800011,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,93,,RUE,TRUFFAUT,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362355,00016,03936235500016,O,,,,,,true,1,,27,,RUE,DES DAMES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039362363,00010,03936236300010,O,1995-12-25,NN,,,2006-10-26T23:35:22,false,2,ARIS REP PAR,6,,RUE,DE ROME,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,70.3C,NAFRev1,O
039362363,00028,03936236300028,O,2004-03-31,,,,2008-01-04T18:03:02,true,4,,41,,RUE,DE SAUSSURE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362371,00013,03936237100013,O,1997-12-25,01,2019,,2021-10-27T08:02:42,true,2,,54,,RUE,DE LEVIS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362389,00015,03936238900015,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,2,RIS REP PAR SA CABIN,2,,RUE,DE VIENNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362397,00018,03936239700018,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,2,RIS REP PAR SA CABIN,2,,RUE,DE VIENNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362413,00013,03936241300013,O,1995-12-25,NN,,,2018-09-29T12:01:14,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362421,00016,03936242100016,O,1995-12-25,NN,,,2009-06-27T03:10:26,true,3,EP PAR SA PECORARI,9,,RUE,DE JOINVILLE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362439,00018,03936243900018,O,1997-12-25,,,,2008-01-04T18:03:02,true,2,REP PAR SA LOICK FOUCHET,73,,QUAI,D ORSAY,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362447,00011,03936244700011,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,3,,RUE,LE CHATELIER,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362454,00017,03936245400017,O,1995-12-25,01,2018,,2020-08-25T10:12:11,true,2,RIS REP PAR,53,,RUE,AMPERE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362462,00010,03936246200010,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,2,RIS REP PAR,17,,RUE,VICTOR MASSE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362496,00018,03936249600018,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,2,,24,,RUE,DU ROCHER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362512,00012,03936251200012,O,1995-12-25,NN,,,2018-09-29T12:01:14,true,3,,10,,RUE,COYPEL,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2016-01-31,A,,,,,81.10Z,NAFRev2,N
039362546,00010,03936254600010,O,1995-12-25,NN,,,2018-09-29T12:01:14,true,2,,33,,AV,DU GENERAL LECLERC,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362553,00016,03936255300016,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,2,ETIENNE,12,,RUE,GUYNEMER,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362561,00019,03936256100019,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,2,REP PAR MR MENA PIE,54,,RUE,DAGUERRE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362587,00014,03936258700014,O,,,,,,true,1,,43,,RUE,OBERKAMPF,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039362603,00019,03936260300019,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,2,,4,,RUE,LT CEL DEPORT,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362611,00012,03936261100012,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,3,P PAR,4,,RUE,DU COMMANDANT RIVIERE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039362629,00014,03936262900014,O,1995-12-25,NN,,,2018-09-29T12:01:14,true,3,,7,,RUE,PONSCARME,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362645,00010,03936264500010,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,13,,RUE,MICHEL LE COMTE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362678,00011,03936267800011,O,1997-12-25,NN,,,2017-05-04T01:04:41,true,2,,77,,GR,GRANDE RUE,91510,LARDY,,,91330,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362686,00014,03936268600014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,2,T,RUE,DE LA PROCESSION,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362702,00019,03936270200019,O,1995-12-25,NN,,,2016-04-26T01:06:03,true,2,P PAR MR GUILLON YVE,3,,RUE,D ALGER,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362710,00012,03936271000012,O,1995-12-25,NN,,,2008-04-26T08:08:49,true,2,DANIEL JACQUELINE,31,,RUE,DE LA COLONIE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362728,00014,03936272800014,O,,,,,,true,1,,12,,RUE,DES PYRAMIDES,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039362736,00017,03936273600017,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,4,,26,B,RUE,DAMESME,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362744,00011,03936274400011,O,1995-12-25,NN,,,2008-04-26T08:08:49,true,4,P PAR MR PASSET CLAU,323,,RUE,SAINT MARTIN,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362751,00016,03936275100016,O,1995-12-25,01,2019,,2021-10-27T08:02:42,true,2,,90,,AV,DE LA REPUBLIQUE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2006-03-30,A,,,,,81.10Z,NAFRev2,O
039362769,00018,03936276900018,O,1997-12-25,NN,,,2012-05-05T00:12:42,true,3,,54,,BD,DU MONTPARNASSE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039362785,00014,03936278500014,O,1995-12-25,NN,,,2008-01-04T18:03:02,true,2,015 PARIS REP PAR SA,181,,RUE,D ALESIA,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
