072706344,00016,07270634400016,O,,,,,,true,1,,,,BD,VOLTAIRE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
072706369,00013,07270636900013,O,,NN,,,,true,1,,58,,AV,ANDRE ZENATTI,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.41,NAP,N
072706377,00024,07270637700024,O,1991-11-01,NN,,,2019-11-14T14:00:19,true,3,,102,,CHE,DU PUY DU ROY,13090,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1992-08-20,F,,,,,72.4Z,NAF1993,N
072706401,00014,07270640100014,O,1965-01-01,NN,,,2008-11-07T00:16:20,true,4,,164,,RUE,RABELAIS,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,2003-08-30,F,,,,,93.0D,NAFRev1,O
072706419,00016,07270641900016,O,,,,,,true,1,,,,RUE,JEAN ROQUE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.11,NAP,N
072706435,00012,07270643500012,O,,NN,,,,true,1,,34,,RUE,ROGER BRUN,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.24,NAP,N
072706443,00024,07270644300024,O,,,,,2019-11-14T14:00:19,true,1,,,,RUE,EMERIC DAVID,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,78.02,NAP,N
072706450,00011,07270645000011,O,,NN,,,,true,1,,32,,RUE,DE BRUYS,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
072706476,00016,07270647600016,O,,,,,,true,1,,,,PL,DES PRECHEURS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,58.03,NAP,N
072706526,00034,07270652600034,O,,NN,,,,true,1,,120,,,LA CANEBIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1988-08-01,F,,,,,62.46,NAP,N
072706542,00023,07270654200023,O,,NN,,,,true,1,,56,,RUE,DE L EVECHE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
072706575,00031,07270657500031,O,1987-12-30,NN,,,,true,1,,36,,,GRAND RUE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,15.8V,NAF1993,O
072706583,00019,07270658300019,O,,NN,,,,true,1,,22,,RUE,RENE D ANJOU,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
072706625,00018,07270662500018,O,,,,,,true,1,,,,RUE,PIERRE DUPRE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
072706690,00012,07270669000012,O,,,,,,true,1,,17,,CRS,LIEUTAUD,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,51.10,NAP,N
072706716,00023,07270671600023,O,1999-07-14,NN,,,2006-11-25T09:05:54,true,1,,22,,BD,BAZEILLES,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2001-05-31,F,,,,,74.1J,NAF1993,N
072706724,00027,07270672400027,O,,,,,,true,1,,74,,BD,DU CAPITAINE GEZE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1992-12-28,F,,,,,60.2L,NAF1993,N
072706765,00012,07270676500012,O,,,,,,true,1,,17,,RUE,DE LA REPUBLIQUE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1987-08-31,F,,,,,74.06,NAP,N
072706781,00027,07270678100027,O,1984-10-15,NN,,,2008-11-07T00:16:20,true,4,,127,,BD,CHAVE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2004-11-30,F,,,,,52.4X,NAFRev1,O
072706823,00019,07270682300019,O,,,,,,true,1,,,,RUE,NAU,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
072706849,00014,07270684900014,O,,,,,,true,1,,,,BD,DE LA LIBERTE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
072706864,00013,07270686400013,O,1972-01-01,NN,,,,true,1,,73,,RUE,GRIGNAN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1990-01-13,F,,,,,00.0Z,NAF1993,N
072706872,00016,07270687200016,O,1972-01-01,NN,,,2011-10-10T10:52:02,true,4,,73,,RUE,GRIGNAN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,56.30Z,NAFRev2,N
072706872,00024,07270687200024,O,1980-10-01,NN,,,2011-10-10T10:52:02,false,3,,36,,BD,MICHELET,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1993-01-07,F,,,,,52.1B,NAF1993,N
072706872,00032,07270687200032,O,1980-10-01,NN,,,2011-10-10T10:52:02,false,4,,36,,RUE,BRIFFAUT,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.2A,NAF1993,N
072706906,00012,07270690600012,O,,,,,,true,1,,,,RUE,TURCON,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.01,NAP,N
072706914,00016,07270691400016,O,,NN,,,2019-04-03T08:05:52,true,1,,61,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
072706922,00043,07270692200043,O,,,,,,true,1,,10,,BD,GENERAL LECLERC,65110,CAUTERETS,,,65138,,,,,,,,,,,,,,,,,,,1988-09-22,F,,,,,38.50,NAP,N
072706930,00012,07270693000012,O,,NN,,,,true,1,,21,,RUE,D ISOARD,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1987-09-08,F,,,,,64.23,NAP,N
072706963,00013,07270696300013,O,,,,,,true,1,,,,BD,DANIELLE CASANOVA,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
072707003,00017,07270700300017,O,1900-01-01,NN,,,,true,3,,14,,RUE,DU JEUNE ANACHARSIS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-06-24,F,,,,,52.4E,NAF1993,N
072707037,00015,07270703700015,O,,NN,,,,true,1,,296,,BD,ROMAIN ROLLAND,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
072707078,00027,07270707800027,O,,NN,,,,true,1,,40,,RUE,CAISSERIE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
072707086,00012,07270708600012,O,,,,,,true,1,,,,RUE,SAINT BRUNO,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
072707102,00017,07270710200017,O,,,,,,true,1,,46,,BD,RABATEAU,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
072707144,00043,07270714400043,O,1996-09-15,NN,,,2006-11-25T09:05:54,true,1,,7,,RUE,MARCEL GALDY,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,1999-05-01,F,,,,,74.1J,NAF1993,N
072707177,00019,07270717700019,O,1972-01-01,NN,,,,true,4,,214,,CHE,DU VALLON DE L ORIOL,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2003-02-24,F,,,,,60.2M,NAFRev1,N
072707219,00027,07270721900027,O,,,,,,true,1,,,,BD,CHARLES NEDELEC,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.01,NAP,N
072707268,00016,07270726800016,O,,,,,2019-04-03T08:05:52,true,1,,,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
072707292,00016,07270729200016,O,1965-01-01,NN,,,,true,1,,52,,RUE,D AUBAGNE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,36.2C,NAF1993,N
072707326,00012,07270732600012,O,,NN,,,,true,1,,44,,BD,BOMPARD,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1992-06-18,F,,,,,70.2C,NAF1993,N
072707334,00032,07270733400032,O,2001-01-01,NN,,,2008-01-04T18:09:58,true,3,,74,,AV,CAMILLE PELLETAN,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
072707342,00019,07270734200019,O,,,,,,true,1,,241,,BD,NATIONAL,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
072707375,00019,07270737500019,O,,,,,,true,1,,,,RUE,LOUIS GROBET,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
072707425,00012,07270742500012,O,,,,,,true,1,,,,RUE,DE L ACADEMIE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
072707458,00013,07270745800013,O,,,,,,true,1,,,,RUE,ROGER BRUN,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
072707466,00024,07270746600024,O,,NN,,,,true,1,,,,,HLM LA RENAUDE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,,F,,,,,56.01,NAP,N
072707474,00010,07270747400010,O,1972-01-01,NN,,,2006-11-25T09:05:54,true,4,,5,,AV,VICTOR HUGO,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,74.1J,NAFRev1,N
072707490,00016,07270749000016,O,1900-01-01,NN,,,,true,3,,12,,RUE,D ISOARD,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-12-30,F,,,,,52.1B,NAF1993,N
072707508,00031,07270750800031,O,,,,,,true,1,,31,,RUE,CAUSSEMILLE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1991-06-28,F,,,,,62.42,NAP,N
072707516,00026,07270751600026,O,1996-03-01,NN,,,2006-11-25T09:05:54,false,4,LES ANTILLES BT F,63,,AV,POINTE ROUGE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2005-08-01,F,,,,,52.6E,NAFRev1,O
072707516,00034,07270751600034,O,2005-08-01,NN,,,2021-02-23T10:28:04,true,5,,13,,BD,MOLINARI,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2015-02-22,A,,,,,79.90Z,NAFRev2,O
072707524,00012,07270752400012,O,,NN,,,,true,1,,11,,BD,BAILLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,64.43,NAP,N
072707532,00015,07270753200015,O,,,,,,true,1,,,,,SAINTE CROIX EST,13390,AURIOL,,,13007,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,50.1Z,NAF1993,N
072707540,00026,07270754000026,O,1900-01-01,NN,,,2011-04-28T00:10:33,false,3,,32,,RUE,DES DOMINICAINES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,81.21,NAP,N
072707540,00034,07270754000034,O,2009-07-15,NN,,,2012-05-05T00:15:53,true,2,,2,,RUE,NATIONALE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2010-12-31,F,K.FTAN,,,,47.51Z,NAFRev2,O
072707607,00015,07270760700015,O,,NN,,,,true,1,,72,,QUAI,DU PORT,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1988-08-01,F,,,,,64.47,NAP,N
072707615,00018,07270761500018,O,,,,,,true,1,,,,IMP,VICTOR HUGO,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.07,NAP,N
072707623,00012,07270762300012,O,,,,,,true,1,,,,CRS,FRANKLIN ROOSEVELT,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
072707656,00012,07270765600012,O,,NN,,,,true,1,,107,,RUE,SAINTE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1986-05-01,F,,,,,62.11,NAP,N
072707706,00023,07270770600023,O,,NN,,,,true,1,,,,CHE,DU MOUTON,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1989-06-14,F,,,,,49.02,NAP,N
072707714,00019,07270771400019,O,,NN,,,,true,1,,81,,CRS,GOUFFE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1998-05-17,F,,,,,50.1Z,NAF1993,O
072707763,00016,07270776300016,O,1972-01-01,NN,,,2019-03-27T15:03:14,false,4,,197,,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,52.4V,NAF1993,N
072707763,00024,07270776300024,O,2010-01-01,,,,2019-03-27T15:03:14,true,1,28-30-RESIDENCE TAMANACO - ANTIBES,28,,BD,JAMES WYLLIE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2010-01-01,A,,,,,68.20A,NAFRev2,N
072707789,00011,07270778900011,O,,NN,,,,true,1,,8,,AV,CARDINAL MAURIN,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
072707805,00023,07270780500023,O,1987-02-15,NN,,,,true,1,,5,,,CAR DU ONZE NOVEMBRE,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,70.2C,NAF1993,N
072707813,00027,07270781300027,O,1984-05-01,NN,,,,true,1,,23,,AV,DES ALLIES,13360,ROQUEVAIRE,,,13086,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,15.8C,NAF1993,O
072707839,00022,07270783900022,O,,NN,,,,true,1,,76,,AV,DES CHUTES LAVIE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
072707862,00024,07270786200024,O,,NN,,,,true,1,,345,,BD,MICHELET,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1990-08-20,F,,,,,77.04,NAP,N
072707896,00022,07270789600022,O,,NN,,,,true,1,,250,,AV,DE ST ANTOINE,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,78.02,NAP,N
072707912,00019,07270791200019,O,1972-01-01,NN,,,,true,1,,5,,RUE,PAPERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,55.3A,NAF1993,O
072707920,00020,07270792000020,O,,,,,,true,1,,186,,RUE,DE LYON,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,67.04,NAP,N
072707938,00014,07270793800014,O,,NN,,,,true,1,,214,,AV,DE LA MADRAGUE MONTREDON,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1988-11-15,F,,,,,67.05,NAP,N
072707946,00025,07270794600025,O,,,,,,true,1,,435,,CHE,DE GIBBES,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,62.46,NAP,N
072707987,00011,07270798700011,O,,NN,,,,true,1,,27,B,BD,BARBIER,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1996-07-31,F,,,,,52.4C,NAF1993,N
072707995,00014,07270799500014,O,,,,,2019-04-03T08:05:52,true,1,,,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,87.01,NAP,N
072708001,00028,07270800100028,O,1987-01-01,,,,2008-11-07T00:16:20,false,4,QUARTIER DES CAILLOLS,,,TRA,DES CAILLOLS,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,17.5C,NAF1993,N
072708001,00036,07270800100036,O,1987-12-31,NN,,,2008-01-04T18:09:58,true,3,,,,TRA,DES PLATRIERES,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.13Z,NAFRev2,N
072708100,00010,07270810000010,O,,,,,,true,1,,,,COR,DU PDT JOHN F KENNEDY,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
072708134,00027,07270813400027,O,,,,,,true,1,,,,QUAI,JEAN JACQUES BARTHELEMY,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,52.2E,NAF1993,N
072708142,00012,07270814200012,O,1900-01-01,NN,,,2008-01-04T18:09:58,false,3,,21,,AV,VICTOR HUGO,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
072708142,00020,07270814200020,O,1994-03-15,NN,,,2012-07-30T11:33:02,true,3,,2,,AV,ALPHONSE DAUDET,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
072708142,00038,07270814200038,O,2003-07-01,NN,,,2014-11-05T16:46:22,false,3,LA PRESQU'ILE,7,,AV,NOTRE DAME,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
072708159,00016,07270815900016,O,,,,,,true,1,,,,,LE PONT DE JOUX,13390,AURIOL,,,13007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
072708167,00019,07270816700019,O,,NN,,,,true,1,,20,,BD,DE LA MAZARADE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
072708191,00019,07270819100019,O,,NN,,,,true,1,,40,,RUE,ESTELLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1996-06-06,F,,,,,52.6E,NAF1993,N
072708233,00019,07270823300019,O,1900-01-01,NN,,,,true,3,,110,,BD,FRANCOISE DUPARC,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1994-02-15,F,,,,,52.4R,NAF1993,N
072708258,00016,07270825800016,O,,NN,,,,true,1,,97,,RUE,PARADIS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,64.13,NAP,N
072708266,00019,07270826600019,O,,,,,,true,1,,,,RUE,D AUBAGNE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
072708282,00024,07270828200024,O,1984-06-15,NN,,,,true,1,,73,,RUE,SAINTE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1998-03-02,F,,,,,15.8C,NAF1993,O
072708308,00027,07270830800027,O,,,,,,true,1,,,,RUE,FELIX PYAT,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
072708316,00012,07270831600012,O,,,,,,true,1,,,,RUE,HENRI MESSERER,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
072708324,00016,07270832400016,O,,NN,,,,true,1,,4,,RUE,DU GAZ DU MIDI,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
072708407,00035,07270840700035,O,1998-07-01,NN,,,2014-07-08T00:10:35,true,4,,35,,BD,ERNEST GASQUY,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.99C,NAFRev2,N
072708415,00012,07270841500012,O,,,,,,true,1,,,,RUE,SAINT PIERRE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
072708423,00016,07270842300016,O,,NN,,,,true,1,,16,,RUE,FERRARI,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,52.4X,NAF1993,N
072708449,00011,07270844900011,O,1967-01-01,NN,,,2014-07-08T00:10:35,true,5,,77,,AV,DE LA CORSE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,45.20A,NAFRev2,O
072708456,00016,07270845600016,O,,NN,,,,true,1,,44,,RUE,BRAVET,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,64.25,NAP,N
072708480,00016,07270848000016,O,,,,,2006-10-03T13:25:38,true,1,,,,RUE,DE SUEZ,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
072708506,00018,07270850600018,O,,NN,,,,true,1,,41,,RUE,DOCTEUR ESCAT,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.01,NAP,N
072708514,00012,07270851400012,O,,,,,,true,1,,21,,RUE,ETIENNE MILAN,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,69.11,NAP,N
072708555,00023,07270855500023,O,1999-08-25,NN,,,,true,1,,32,,BD,STE ANNE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2002-12-02,F,,,,,52.6G,NAF1993,N
072708563,00043,07270856300043,O,,NN,,,,true,1,,124,B,RUE,FERRARI,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,,F,,,,,47.02,NAP,N
072708571,00012,07270857100012,O,1972-01-01,NN,,,,true,1,,55,,CRS,LIEUTAUD,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,52.3A,NAF1993,O
072708597,00017,07270859700017,O,,,,,,true,1,,,,TRA,GUICHARD,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.12,NAP,N
072708662,00019,07270866200019,O,,,,,,true,1,,5,,RUE,DES BONS ENFANTS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1986-01-31,F,,,,,64.23,NAP,N
072708670,00012,07270867000012,O,,NN,,,,true,1,,16,,RUE,ADOLPHE THIERS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1988-08-29,F,,,,,64.21,NAP,N
072708704,00019,07270870400019,O,,,,,,true,1,,,,CHE,DE CHATEAU GOMBERT,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
072708712,00012,07270871200012,O,,,,,,true,1,,,,BD,JEAN EUGENE CABASSUD,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
072708720,00015,07270872000015,O,,NN,,,,true,1,,60,,RUE,SAINTE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,67.04,NAP,N
072708746,00010,07270874600010,O,,,,,,true,1,,,,BD,LAROUSSE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
072708753,00016,07270875300016,O,1964-01-01,NN,,,,true,1,,121,,BD,NATIONAL,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1998-12-22,F,,,,,70.2C,NAF1993,N
072708761,00027,07270876100027,O,1900-01-01,NN,,,2011-04-28T00:10:33,false,4,,6,,RUE,BERLIOZ,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1993-09-10,F,,,,,55.3A,NAF1993,N
072708761,00043,07270876100043,O,1999-01-06,,,,2008-04-25T00:14:32,false,3,,,,PL,STE LUCIE,20256,CORBARA,,,2B093,,,,,,,,,,,,,,,,,,,1999-12-26,F,,,,,52.6E,NAF1993,N
072708761,00050,07270876100050,O,2007-02-01,,,,2010-04-27T16:28:10,false,3,,,,,,20220,MONTICELLO,,,2B168,,,,,,,,,,,,,,,,,,,2010-04-01,F,,,,,47.82Z,NAFRev2,N
072708761,00068,07270876100068,O,2007-06-01,,,,2021-05-25T12:49:48,false,18,,,,RUE,PAOLI,20220,L'ILE ROUSSE,,,2B134,,,,,,,,,,,,,,,,,,,2019-09-30,F,LA VOILE ROUGE,,,,47.71Z,NAFRev2,N
072708761,00076,07270876100076,O,2018-04-01,,,,2019-04-29T07:49:13,false,2,,,,LD,GALITELLO,20220,MONTICELLO,,,2B168,,,,,,,,,,,,,,,,,,,2018-09-30,F,DIVA,,,,47.71Z,NAFRev2,N
072708761,00084,07270876100084,O,2021-05-19,,,,2021-05-25T12:49:48,true,1,,,,RUE,DE NUIT,20220,L'ILE ROUSSE,,,2B134,,,,,,,,,,,,,,,,,,,2021-05-19,A,LA VOILE ROUGE,,,,47.71Z,NAFRev2,N
072708779,00011,07270877900011,O,,NN,,,,true,1,,2,,BD,PAUMONT,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.43,NAP,N
072708837,00017,07270883700017,O,,,,,,true,1,,,,PL,PIERRE BROSSOLETTE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
072708845,00010,07270884500010,O,,,,,,true,1,,,,RUE,VACON,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
072708928,00030,07270892800030,O,,,,,,true,1,,,,RUE,DES RECOLETTES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
072708977,00029,07270897700029,O,,NN,,,2019-08-13T10:43:01,true,1,,3,,QUAI,DE ROUMANIE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
072709009,00020,07270900900020,O,1986-01-01,NN,,,,false,3,,23,,RUE,ALPHONSE KARR,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1992-01-03,F,,,,,93.0N,NAF1993,N
072709009,00038,07270900900038,O,1992-01-03,NN,,,,false,4,,10,B,AV,DE VERDUN,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2001-01-01,F,,,,,93.0N,NAF1993,N
072709009,00046,07270900900046,O,2001-01-01,NN,,,2008-02-14T10:32:48,true,4,,5,,BD,VILLEBOIS MAREUIL,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,74.90B,NAFRev2,N
072709025,00018,07270902500018,O,1972-01-01,NN,,,,true,3,,3,,RUE,VACON,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,70.2C,NAF1993,N
072709033,00020,07270903300020,O,1992-01-01,NN,,,2011-06-23T09:34:22,false,4,DOM LES ACACIAS CD 21,,,,QRT DE LA BOSQUE,13130,BERRE L'ETANG,,,13014,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,01.49Z,NAFRev2,N
072709033,00038,07270903300038,O,2011-02-01,,,,2021-02-23T10:28:04,true,1,QUARTIER DE LA BOSQUE,,,BD,A FRANCE RES LES ACACIAS,13130,BERRE L'ETANG,,,13014,,,,,,,,,,,,,,,,,,,2011-02-01,A,,,,,96.09Z,NAFRev2,N
